date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2024-02-20,8105,2240147,31341473,14.07,14.12,13.72,13.82,-0.15,823
2024-02-21,8105,1682273,23586345,13.87,14.07,13.87,13.87,0.05,642
2024-02-22,8105,19863085,292938471,14.17,15.16,14.12,14.77,0.9,7213
2024-02-23,8105,7181166,103568579,14.57,14.67,14.17,14.17,-0.6,2757
2024-02-26,8105,2845114,40616673,14.22,14.37,14.12,14.12,-0.05,1049
2024-02-27,8105,2641491,37125140,14.22,14.27,13.72,13.92,-0.2,1031
2024-02-29,8105,1501699,21026952,13.97,14.07,13.87,13.87,-0.05,673
2024-03-01,8105,17669752,261014423,13.97,15.06,13.82,14.72,0.85,6058
2024-03-04,8105,4812751,69783151,14.67,14.67,14.32,14.37,-0.35,1896
2024-03-05,8105,2570209,36998840,14.47,14.57,14.22,14.27,-0.1,1086
2024-03-06,8105,3854896,56139212,14.37,14.67,14.32,14.37,0.1,1379
2024-03-07,8105,6825438,100467428,14.62,14.87,14.47,14.47,0.1,2439
2024-03-08,8105,13833216,203849807,14.87,15.21,14.12,14.27,-0.2,5093
2024-03-11,8105,11308198,167065482,14.32,14.92,14.22,14.57,0.3,3486
2024-03-12,8105,3304731,48288214,14.57,14.72,14.42,14.47,-0.1,1548
2024-03-13,8105,3003336,42998454,14.47,14.62,14.07,14.12,-0.35,1408
2024-03-14,8105,10563914,155177363,14.22,14.77,14.12,14.72,0.6,3261
2024-03-15,8105,8094829,115369394,14.42,14.52,13.92,13.92,-0.8,3154
2024-03-18,8105,3200832,44048264,13.92,13.97,13.52,13.67,-0.25,1344
2024-03-19,8105,2612765,36571287,13.82,14.07,13.72,13.92,0.25,954
2024-03-20,8105,2247459,32001592,14.12,14.32,14.07,14.07,0.15,961
2024-03-21,8105,5656292,82828348,14.27,14.82,14.27,14.42,0.35,1979
2024-03-22,8105,1924798,27959512,14.62,14.62,14.27,14.47,0.05,790
2024-03-25,8105,1576958,22745973,14.42,14.47,14.27,14.32,-0.15,718
2024-03-26,8105,2351076,33440647,14.37,14.52,13.97,14.02,-0.3,1034
2024-03-27,8105,1890786,26543174,14.02,14.12,13.87,13.92,-0.1,733
2024-03-28,8105,1182718,16563432,13.97,14.07,13.82,13.92,0.0,548
2024-03-29,8105,924980,12903280,13.97,13.97,13.77,13.92,0.0,440
2024-04-01,8105,774491,10860956,13.92,14.02,13.87,13.97,0.05,340
2024-04-02,8105,1058068,14761172,14.02,14.07,13.82,13.82,-0.15,454
2024-04-03,8105,1325598,18241836,13.82,13.82,13.62,13.67,-0.15,624
2024-04-08,8105,937709,12834024,13.67,13.72,13.52,13.62,-0.05,409
2024-04-09,8105,1373678,19116700,13.72,13.92,13.72,13.82,0.2,624
2024-04-10,8105,1132648,15734572,13.82,13.92,13.72,13.72,-0.1,474
2024-04-11,8105,2858359,38533437,13.72,13.72,13.27,13.27,-0.45,1134
2024-04-12,8105,1080125,14401142,13.32,13.32,13.18,13.27,0.0,499
2024-04-15,8105,879930,11676724,13.27,13.32,13.08,13.13,-0.14,400
2024-04-16,8105,1773664,22895650,13.13,13.13,12.68,12.73,-0.4,741
2024-04-17,8105,829624,10688707,12.83,12.93,12.73,12.73,0.0,424
2024-04-18,8105,728862,9474348,12.83,13.03,12.73,12.88,0.15,373
2024-04-19,8105,1671436,21208902,12.83,12.88,12.43,12.53,-0.35,737
2024-04-22,8105,811009,10232999,12.58,12.68,12.43,12.53,0.0,420
2024-04-23,8105,926680,11889482,12.63,12.83,12.63,12.73,0.2,393
2024-04-24,8105,861790,11063813,12.83,12.83,12.73,12.78,0.05,400
2024-04-25,8105,742459,9576568,12.83,12.93,12.73,12.78,0.0,307
2024-04-26,8105,1460820,19114303,12.78,13.18,12.78,12.98,0.2,549
2024-04-29,8105,980990,12916684,13.27,13.27,12.98,13.08,0.1,429
2024-04-30,8105,759152,9961753,13.18,13.18,12.93,12.98,-0.1,340
2024-05-02,8105,819027,10625353,12.98,13.03,12.83,12.93,-0.05,332
2024-05-03,8105,608937,7900474,13.03,13.03,12.83,12.83,-0.1,306
2024-05-06,8105,453648,5881774,12.88,12.93,12.83,12.93,0.1,202
2024-05-07,8105,862573,11052359,12.93,12.93,12.63,12.68,-0.25,410
2024-05-08,8105,713542,9096190,12.73,12.73,12.58,12.68,0.0,310
2024-05-09,8105,569603,7308947,12.68,12.88,12.68,12.73,0.05,274
2024-05-10,8105,1784437,22524502,12.78,12.78,12.43,12.58,-0.15,620
2024-05-13,8105,601850,7670956,12.68,12.73,12.63,12.68,0.1,286
2024-05-14,8105,701092,9018122,12.83,12.88,12.68,12.73,0.05,327
2024-05-15,8105,1161048,15054702,12.83,12.98,12.83,12.83,0.1,513
2024-05-16,8105,1248253,16263039,12.93,13.03,12.88,12.93,0.1,514
2024-05-17,8105,822621,10759071,12.93,13.08,12.93,13.03,0.1,350
2024-05-20,8105,893687,11710452,13.08,13.13,12.98,12.98,-0.05,360
2024-05-21,8105,816710,10571740,13.03,13.03,12.78,12.88,-0.1,403
2024-05-22,8105,2562655,34063757,13.03,13.37,12.98,13.13,0.25,970
2024-05-23,8105,1278045,16591685,13.13,13.13,12.83,12.83,-0.3,501
2024-05-24,8105,539140,6980129,12.83,12.98,12.63,12.93,0.1,238
2024-05-27,8105,3031019,40299661,13.08,13.37,13.08,13.27,0.34,1045
2024-05-28,8105,2783062,37713691,13.27,13.62,13.23,13.57,0.3,1081
2024-05-29,8105,17254822,255734040,13.72,14.92,13.67,14.92,1.35,4097
2024-05-30,8105,49074916,753514059,15.11,15.86,14.77,15.01,0.09,16457
2024-05-31,8105,11753123,175019129,14.92,15.11,14.47,14.82,-0.19,4427
2024-06-03,8105,5269504,78699795,15.16,15.16,14.67,14.82,0.0,2157
2024-06-04,8105,3838389,56321766,14.77,14.82,14.47,14.47,-0.35,1541
2024-06-05,8105,3134704,45370544,14.67,14.67,14.27,14.42,-0.05,1373
2024-06-06,8105,2930595,42096621,14.42,14.57,14.12,14.17,-0.25,1081
2024-06-07,8105,2010054,28846317,14.22,14.47,14.17,14.22,0.05,808
2024-06-11,8105,3055651,42855207,14.27,14.27,13.72,13.82,-0.4,1218
2024-06-12,8105,1431757,19812859,13.87,14.02,13.67,13.77,-0.05,602
2024-06-13,8105,1018772,14195419,13.87,13.92,13.82,13.87,0.1,566
2024-06-14,8105,1135797,15884062,13.92,13.97,13.82,13.92,0.05,473
2024-06-17,8105,17366738,261737054,14.12,15.31,14.07,15.16,1.24,5829
2024-06-18,8105,10762561,164573732,15.11,15.41,15.01,15.21,0.05,3392
2024-06-19,8105,11716233,181170256,15.21,15.66,15.11,15.21,0.0,3670
2024-06-20,8105,38195569,619651967,15.41,16.61,15.41,16.51,1.3,12081
2024-06-21,8105,34943016,589236137,16.21,17.25,15.96,16.8,0.29,12270
2024-06-24,8105,32739416,563235383,16.8,17.5,16.56,16.95,0.15,10982
2024-06-25,8105,11594325,190204891,16.8,16.8,16.06,16.36,-0.59,4709
2024-06-26,8105,5334358,87291621,16.36,16.61,16.11,16.11,-0.25,2507
2024-06-27,8105,4034594,65070939,16.21,16.26,15.91,15.91,-0.2,1862
2024-06-28,8105,23643576,402966685,15.96,17.3,15.96,16.9,0.99,8132
2024-07-01,8105,9781050,163834815,17.05,17.25,16.36,16.46,-0.44,4353
2024-07-02,8105,5111722,85308678,16.46,16.85,16.41,16.56,0.1,2052
2024-07-03,8105,3677835,61493804,16.56,16.85,16.46,16.46,-0.1,1808
2024-07-04,8105,4373663,72196549,16.36,16.61,16.31,16.46,0.0,1938
2024-07-05,8105,8222300,139002056,16.51,17.05,16.36,17.0,0.54,3131
2024-07-08,8105,9068011,154824820,17.3,17.3,16.56,17.15,0.15,3398
2024-07-09,8105,54885012,994003223,17.4,18.84,17.0,18.84,1.69,17659
2024-07-10,8105,41100870,756748237,19.69,19.74,17.85,18.0,-0.84,15593
2024-07-11,8105,13720368,250837630,18.1,18.54,17.7,18.2,0.2,5624
2024-07-12,8105,63463514,1257414581,18.2,19.99,17.95,19.74,1.54,18676
2024-07-15,8105,33470920,658872301,19.99,20.33,18.99,19.09,-0.65,13074
2024-07-16,8105,29292986,601695146,19.19,20.98,19.14,20.98,1.89,11028
2024-07-17,8105,50759318,1145622136,21.88,23.07,21.48,23.07,2.09,15729
2024-07-18,8105,88879227,2092927341,23.57,24.11,22.87,23.17,0.1,33790
2024-07-19,8105,45694276,1051498289,23.77,24.36,21.88,21.88,-1.29,19223
2024-07-22,8105,27809548,594997363,22.57,22.77,20.29,20.33,-1.55,10738
2024-07-23,8105,16634839,346677670,20.73,21.13,20.38,20.53,0.2,6926
2024-07-26,8105,10882536,215345954,19.24,20.14,19.14,19.59,-0.94,4853
2024-07-29,8105,11207983,216819769,19.59,20.09,18.64,18.64,-0.95,4942
2024-07-30,8105,6711154,125758814,18.59,19.04,18.35,18.99,0.35,3083
2024-07-31,8105,8160488,159086074,18.94,19.99,18.79,19.19,0.2,3649
2024-08-01,8105,7506345,148775770,19.44,20.14,19.39,19.49,0.3,3475
2024-08-02,8105,5390028,102173732,18.89,19.24,18.69,18.74,-0.75,2585
2024-08-05,8105,5467920,93741898,17.95,17.95,16.9,16.9,-1.84,2538
2024-08-06,8105,8526757,138815571,16.95,17.35,15.21,16.31,-0.59,3476
2024-08-07,8105,5415955,93876491,16.66,17.65,16.51,17.3,0.99,2639
2024-08-08,8105,6720096,111086710,16.9,16.9,16.16,16.21,-1.09,3289
2024-08-09,8105,5842268,98898531,16.66,17.0,16.51,16.76,0.55,2600
2024-08-12,8105,9329933,167547294,17.05,18.4,17.05,17.7,0.94,4141
2024-08-13,8105,4980119,88566957,17.9,18.0,17.4,17.6,-0.1,2143
2024-08-14,8105,2847379,50980971,18.05,18.1,17.6,17.7,0.1,1428
2024-08-15,8105,2760636,48849720,17.7,17.8,17.45,17.65,-0.05,1390
2024-08-16,8105,3777620,68059342,18.1,18.15,17.7,17.7,0.05,1819
2024-08-19,8105,4898032,89893003,17.9,18.5,17.6,18.15,0.45,2459
2024-08-20,8105,7813952,147297611,18.3,19.19,18.3,18.64,0.49,3925
2024-08-21,8105,3342696,61523460,18.4,18.64,18.05,18.25,-0.39,1875
2024-08-22,8105,3010854,55270035,18.3,18.5,18.05,18.2,-0.05,1568
2024-08-23,8105,3580016,64090721,18.0,18.1,17.55,18.1,-0.1,1918
2024-08-26,8105,2693549,49360361,18.35,18.5,17.9,18.0,-0.1,1452
2024-08-27,8105,2473270,44393487,17.9,18.1,17.6,18.1,0.1,1255
2024-08-28,8105,2356914,42675680,18.1,18.3,17.85,17.85,-0.25,1329
2024-08-29,8105,2274597,41028312,17.8,18.2,17.6,18.05,0.2,1270
2024-08-30,8105,12575140,245620727,18.5,19.84,18.5,19.84,1.79,4852
2024-09-02,8105,33510738,665925621,21.28,21.38,18.99,18.99,-0.85,13680
2024-09-03,8105,9308618,177396255,19.04,19.34,18.64,18.74,-0.25,4134
2024-09-04,8105,6407759,115615238,17.9,18.4,17.1,18.05,-0.69,3161
2024-09-05,8105,4269780,79444738,18.2,18.89,18.1,18.2,0.15,2289
2024-09-06,8105,2839031,51716475,18.4,18.5,17.9,17.9,-0.3,1609
2024-09-09,8105,3847887,67314375,17.5,17.65,17.05,17.5,-0.4,1905
2024-09-10,8105,3705198,64032499,17.7,17.8,16.76,16.95,-0.55,2074
2024-09-11,8105,1821272,31041358,17.0,17.2,16.76,16.76,-0.19,1073
2024-09-12,8105,2262054,39245869,17.15,17.4,17.05,17.35,0.59,1100
2024-09-13,8105,2124265,37440623,17.4,17.7,17.3,17.65,0.3,1095
2024-09-16,8105,2656319,48358586,17.85,18.3,17.8,18.1,0.45,1440
2024-09-18,8105,2128804,38695214,18.2,18.45,17.8,17.8,-0.3,1405
2024-09-19,8105,2651317,47708300,18.4,18.4,17.7,17.75,-0.05,1287
2024-09-20,8105,2912213,52401053,18.0,18.15,17.6,17.9,0.15,1315
2024-09-23,8105,1377905,24670703,18.15,18.15,17.65,17.65,-0.25,909
2024-09-24,8105,3077564,53193627,17.7,17.75,17.0,17.25,-0.4,1542
2024-09-25,8105,3488462,59977864,17.35,17.5,17.0,17.05,-0.2,1772
2024-09-26,8105,3540321,60481094,17.15,17.45,16.9,16.9,-0.15,1688
2024-09-27,8105,2444102,42126575,17.05,17.45,17.05,17.2,0.3,1123
2024-09-30,8105,1935419,33195506,17.2,17.45,17.0,17.0,-0.2,1042
2024-10-01,8105,1558074,26355208,17.15,17.2,16.75,16.95,-0.05,774
2024-10-04,8105,2131132,35921680,17.0,17.0,16.65,16.9,-0.05,976
2024-10-07,8105,1831233,31574810,17.1,17.35,17.05,17.3,0.4,930
2024-10-08,8105,2205832,37337146,17.1,17.1,16.75,16.85,-0.45,1056
2024-10-09,8105,3741449,61815251,17.15,17.15,16.3,16.35,-0.5,1802
2024-10-11,8105,2071132,34483405,16.55,16.85,16.5,16.65,0.3,1158
2024-10-14,8105,1503767,25116141,16.8,16.85,16.45,16.85,0.2,728
2024-10-15,8105,2014988,33609304,16.85,16.95,16.45,16.5,-0.35,993
2024-10-16,8105,1592467,26428130,16.3,16.8,16.3,16.8,0.3,858
2024-10-17,8105,5041876,87726010,16.8,17.7,16.8,17.35,0.55,2113
2024-10-18,8105,1962871,33810402,17.45,17.45,17.05,17.1,-0.25,1014
2024-10-21,8105,1633786,28086435,17.3,17.35,17.05,17.15,0.05,694
2024-10-22,8105,2025962,34715950,17.3,17.3,17.0,17.2,0.05,845
2024-10-23,8105,2328060,40584327,17.3,17.65,17.3,17.3,0.1,1103
2024-10-24,8105,1805828,31170442,17.45,17.45,17.1,17.1,-0.2,879
2024-10-25,8105,1507319,25936080,17.15,17.35,17.1,17.15,0.05,737
2024-10-28,8105,1194197,20534293,17.4,17.4,17.0,17.25,0.1,654
2024-10-29,8105,1633306,27597600,17.25,17.25,16.75,16.85,-0.4,862
2024-10-30,8105,1361485,22682898,17.0,17.05,16.55,16.55,-0.3,715
2024-11-01,8105,1144481,18818989,16.3,16.65,16.0,16.6,0.05,559
2024-11-04,8105,878009,14509845,16.6,16.65,16.35,16.55,-0.05,407
2024-11-05,8105,1180693,19765439,16.65,17.0,16.55,16.6,0.05,488
2024-11-06,8105,1180466,19580511,16.65,16.8,16.45,16.45,-0.15,519
2024-11-07,8105,2190395,37299956,16.5,17.15,16.5,17.15,0.7,1115
2024-11-08,8105,3352094,55459220,17.15,17.2,16.3,16.3,-0.85,1663
2024-11-11,8105,1227298,20077833,16.45,16.5,16.1,16.45,0.15,547
2024-11-12,8105,2083557,33446138,16.35,16.4,15.8,16.1,-0.35,1037
2024-11-13,8105,1146820,18546269,16.15,16.35,16.05,16.1,0.0,626
2024-11-14,8105,1125855,17980824,16.25,16.25,15.85,15.9,-0.2,633
2024-11-15,8105,1598227,26211276,16.0,16.65,16.0,16.2,0.3,777
2024-11-18,8105,628882,10135368,16.2,16.25,16.05,16.05,-0.15,396
2024-11-19,8105,1030973,16636627,16.15,16.25,16.0,16.2,0.15,625
2024-11-20,8105,1520568,24825199,16.35,16.5,16.15,16.15,-0.05,743
2024-11-21,8105,975212,15823446,16.15,16.4,15.95,16.3,0.15,455
2024-11-22,8105,1640822,27270313,16.35,16.8,16.35,16.45,0.15,826
2024-11-25,8105,920481,15418897,16.65,16.85,16.6,16.75,0.3,525
2024-11-26,8105,1015515,17089612,16.8,16.95,16.6,16.9,0.15,529
2024-11-27,8105,1123497,18711624,16.7,16.9,16.5,16.5,-0.4,537
2024-11-28,8105,1116637,18113807,16.5,16.6,16.05,16.1,-0.4,542
2024-11-29,8105,1404839,22573246,16.05,16.35,15.9,16.1,0.0,571
2024-12-02,8105,775951,12538512,16.2,16.4,16.0,16.1,0.0,364
2024-12-03,8105,891969,14684256,16.15,16.6,16.15,16.4,0.3,505
2024-12-04,8105,667905,11012050,16.45,16.6,16.4,16.5,0.1,387
2024-12-05,8105,837204,13726789,16.6,16.65,16.3,16.3,-0.2,490
2024-12-06,8105,694644,11293058,16.3,16.5,16.15,16.2,-0.1,345
2024-12-09,8105,1269321,20301246,16.2,16.2,15.9,15.9,-0.3,606
2024-12-10,8105,982459,15858706,15.9,16.35,15.8,15.95,0.05,556
2024-12-11,8105,747112,11882814,16.0,16.05,15.8,15.8,-0.15,467
2024-12-12,8105,1231711,19613391,15.95,16.25,15.6,15.6,-0.2,617
2024-12-13,8105,1723030,26586361,15.7,15.7,15.2,15.4,-0.2,667
2024-12-16,8105,1843313,27753313,15.5,15.5,14.8,14.8,-0.6,838
2024-12-17,8105,883728,13258863,14.85,15.1,14.85,15.0,0.2,403
2024-12-18,8105,630812,9464933,14.95,15.15,14.8,15.1,0.1,358
2024-12-19,8105,939761,13954537,14.85,15.0,14.7,14.9,-0.2,445
2024-12-20,8105,771956,11599603,14.85,15.2,14.85,14.9,0.0,449
2024-12-23,8105,1727552,26782634,15.15,15.8,15.15,15.45,0.55,802
2024-12-24,8105,581688,8992857,15.5,15.65,15.3,15.3,-0.15,365
2024-12-25,8105,653643,10107496,15.45,15.6,15.35,15.5,0.2,342
2024-12-26,8105,780181,12198713,15.6,15.8,15.4,15.4,-0.1,395
2024-12-27,8105,644152,9988191,15.75,15.75,15.4,15.4,0.0,299
2024-12-30,8105,404933,6172355,15.4,15.45,15.1,15.1,-0.3,246
2024-12-31,8105,489414,7343884,15.0,15.15,14.9,15.0,-0.1,265
