date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2024-04-08,2033,413687,6927042,16.5,16.95,16.5,16.8,0.5,259
2024-04-09,2033,2621473,45841175,16.8,18.0,16.65,17.45,0.65,1418
2024-04-10,2033,959408,16857501,18.0,18.0,17.1,17.7,0.25,529
2024-04-11,2033,479645,8389717,17.55,17.75,17.3,17.35,-0.35,238
2024-04-12,2033,887307,15949830,17.6,18.3,17.45,18.3,0.95,539
2024-04-15,2033,1140377,21224475,18.3,19.05,18.05,18.05,-0.25,645
2024-04-16,2033,437979,7648754,18.15,18.15,17.0,17.05,-1.0,284
2024-04-17,2033,344181,6138773,17.35,18.15,17.25,17.95,0.9,340
2024-04-18,2033,1057073,19340574,18.15,18.8,17.5,17.8,-0.15,566
2024-04-19,2033,264369,4642478,17.8,18.1,17.2,17.5,-0.3,201
2024-04-22,2033,221473,3836182,17.7,17.7,16.95,17.15,-0.35,177
2024-04-23,2033,151382,2637148,17.3,17.75,17.15,17.2,0.05,147
2024-04-24,2033,161599,2763581,17.3,17.35,16.95,17.15,-0.05,147
2024-04-25,2033,125556,2131504,17.15,17.25,16.8,16.9,-0.25,96
2024-04-26,2033,209723,3502278,16.9,16.95,16.6,16.65,-0.25,153
2024-04-29,2033,160656,2746604,16.7,17.3,16.7,17.05,0.4,146
2024-04-30,2033,201474,3375158,17.05,17.1,16.6,16.7,-0.35,171
2024-05-02,2033,89368,1485960,16.75,16.8,16.5,16.65,-0.05,63
2024-05-03,2033,86115,1434958,16.65,16.85,16.55,16.6,-0.05,63
2024-05-06,2033,113087,1876602,16.8,16.8,16.5,16.65,0.05,76
2024-05-07,2033,136129,2230413,16.65,16.65,16.25,16.3,-0.35,119
2024-05-08,2033,113329,1856474,16.45,16.55,16.3,16.35,0.05,69
2024-05-09,2033,128019,2095760,16.4,16.45,16.3,16.3,-0.05,60
2024-05-10,2033,108806,1766110,16.3,16.4,16.1,16.2,-0.1,78
2024-05-13,2033,90124,1470278,16.2,16.4,16.2,16.25,0.05,56
2024-05-14,2033,77482,1254766,16.3,16.35,16.1,16.15,-0.1,66
2024-05-15,2033,97254,1573651,16.3,16.4,16.1,16.1,-0.05,75
2024-05-16,2033,184322,2987149,16.2,16.4,16.1,16.15,0.05,125
2024-05-17,2033,162101,2636461,16.3,16.55,16.1,16.2,0.05,128
2024-05-20,2033,895202,15094997,16.25,17.25,16.25,16.8,0.6,562
2024-05-21,2033,229700,3815957,16.9,16.9,16.45,16.55,-0.25,189
2024-05-22,2033,144839,2390619,16.65,16.65,16.4,16.4,-0.15,111
2024-05-23,2033,356548,5724414,16.35,16.35,15.95,16.1,-0.3,159
2024-05-24,2033,100393,1601982,16.0,16.1,15.8,16.05,-0.05,66
2024-05-27,2033,135783,2179713,16.3,16.3,15.95,16.05,0.0,88
2024-05-28,2033,137134,2212839,16.0,16.3,16.0,16.25,0.2,112
2024-05-29,2033,242899,3895342,16.25,16.25,15.95,16.0,-0.25,128
2024-05-30,2033,183220,2905121,15.95,16.0,15.8,15.85,-0.15,141
2024-05-31,2033,160145,2556368,15.95,16.15,15.85,15.95,0.1,99
2024-06-03,2033,122131,1940904,15.9,16.0,15.8,15.9,-0.05,88
2024-06-04,2033,134015,2129387,15.95,16.0,15.75,15.75,-0.15,73
2024-06-05,2033,117098,1838216,15.9,15.9,15.65,15.65,-0.1,82
2024-06-06,2033,216444,3368090,15.8,15.8,15.4,15.45,-0.2,105
2024-06-07,2033,176473,2766760,15.45,15.85,15.45,15.75,0.3,96
2024-06-11,2033,85209,1325560,15.7,15.75,15.45,15.45,-0.3,64
2024-06-12,2033,133543,2032043,15.55,15.55,15.15,15.15,-0.3,102
2024-06-13,2033,75019,1138713,15.2,15.25,15.1,15.2,0.05,50
2024-06-14,2033,203283,3165357,15.25,15.85,15.15,15.65,0.45,150
2024-06-17,2033,175262,2761008,15.8,15.9,15.65,15.85,0.2,112
2024-06-18,2033,198771,3156753,15.95,16.2,15.7,16.0,0.15,124
2024-06-19,2033,253384,3978709,16.0,16.05,15.5,15.6,-0.4,157
2024-06-20,2033,133563,2079930,15.65,15.65,15.5,15.5,-0.1,85
2024-06-21,2033,149445,2341293,15.6,15.8,15.5,15.75,0.25,93
2024-06-24,2033,110301,1706743,15.55,15.7,15.4,15.45,-0.3,75
2024-06-25,2033,120650,1847058,15.55,15.55,15.25,15.35,-0.1,81
2024-06-26,2033,90000,1380150,15.35,15.4,15.3,15.3,-0.05,57
2024-06-27,2033,122157,1864433,15.25,15.35,15.2,15.35,0.05,87
2024-06-28,2033,100328,1534604,15.35,15.4,15.25,15.3,-0.05,45
2024-07-01,2033,180750,2789016,15.4,15.6,15.15,15.5,0.2,103
2024-07-02,2033,79021,1209127,15.5,15.5,15.2,15.2,-0.3,60
2024-07-03,2033,108026,1656981,15.25,15.4,15.25,15.35,0.15,68
2024-07-04,2033,183458,2858692,15.3,15.85,15.3,15.8,0.45,115
2024-07-05,2033,342678,5423338,15.75,16.1,15.5,16.05,0.25,202
2024-07-08,2033,141190,2234729,16.05,16.05,15.7,15.75,-0.3,73
2024-07-09,2033,131230,2042841,15.7,15.7,15.4,15.4,-0.35,60
2024-07-10,2033,103355,1617068,15.5,15.8,15.5,15.6,0.2,61
2024-07-11,2033,111021,1743986,15.6,15.9,15.5,15.8,0.2,66
2024-07-12,2033,144048,2296719,15.9,16.05,15.75,16.0,0.2,72
2024-07-15,2033,154670,2458462,16.05,16.2,15.7,15.8,-0.2,86
2024-07-16,2033,103400,1631674,15.75,15.9,15.7,15.75,-0.05,46
2024-07-17,2033,172473,2751079,15.85,16.05,15.8,15.8,0.05,71
2024-07-18,2033,176984,2806684,15.8,16.15,15.65,15.8,0.0,98
2024-07-19,2033,149793,2316976,15.85,15.85,15.25,15.3,-0.5,112
2024-07-22,2033,225866,3466728,15.3,15.7,15.1,15.6,0.3,133
2024-07-23,2033,128391,1988947,15.55,15.65,15.3,15.45,-0.15,104
2024-07-26,2033,157063,2413134,15.45,15.5,15.2,15.4,-0.05,63
2024-07-29,2033,96225,1464747,15.25,15.3,15.2,15.25,-0.15,62
2024-07-30,2033,171175,2606318,15.25,15.55,15.05,15.5,0.25,77
2024-07-31,2033,73002,1117982,15.3,15.5,15.25,15.45,-0.05,37
2024-08-01,2033,241500,3751222,15.55,15.8,15.25,15.65,0.2,117
2024-08-02,2033,151300,2328043,15.5,15.5,15.3,15.45,-0.2,72
2024-08-05,2033,229222,3267344,15.1,15.1,14.1,14.1,-1.35,173
2024-08-06,2033,199618,2801490,14.15,14.2,13.9,14.1,0.0,111
2024-08-07,2033,125100,1797791,14.15,14.65,14.1,14.6,0.5,72
2024-08-08,2033,135150,1956210,14.7,14.7,14.35,14.5,-0.1,62
2024-08-09,2033,160400,2377850,14.6,15.0,14.6,14.95,0.45,83
2024-08-12,2033,166001,2508316,14.8,15.6,14.8,15.4,0.45,73
2024-08-13,2033,406322,6323564,15.0,15.8,15.0,15.6,0.2,137
2024-08-14,2033,969341,15703390,15.6,16.6,15.5,16.25,0.65,361
2024-08-15,2033,1121164,18893835,16.35,17.35,16.35,16.95,0.7,543
2024-08-16,2033,591450,10019385,17.15,17.2,16.8,16.95,0.0,308
2024-08-19,2033,266100,4522879,16.9,17.15,16.85,17.0,0.05,105
2024-08-20,2033,136954,2319736,16.95,17.0,16.9,16.9,-0.1,74
2024-08-21,2033,186051,3172411,16.7,17.25,16.7,16.9,0.0,111
2024-08-22,2033,67682,1146001,16.9,17.0,16.8,16.8,-0.1,54
2024-08-23,2033,102534,1710671,16.6,16.95,16.5,16.7,-0.1,84
2024-08-26,2033,38376,642028,16.95,16.95,16.65,16.7,0.0,38
2024-08-27,2033,93072,1535038,16.55,16.6,16.4,16.45,-0.25,43
2024-08-28,2033,91148,1476650,16.4,16.45,15.85,16.45,0.0,88
2024-08-29,2033,37134,602029,16.35,16.35,16.05,16.2,-0.25,29
2024-08-30,2033,523332,8951934,16.5,17.7,16.45,16.85,0.65,322
2024-09-02,2033,155634,2631110,17.35,17.35,16.7,16.7,-0.15,118
2024-09-03,2033,61448,1016509,16.4,16.75,16.4,16.6,-0.1,59
2024-09-04,2033,82231,1312021,15.7,16.2,15.7,15.8,-0.8,157
2024-09-05,2033,40565,639191,15.7,15.85,15.7,15.7,-0.1,38
2024-09-06,2033,64994,1007197,15.45,15.7,15.35,15.35,-0.35,111
2024-09-09,2033,60043,907093,15.25,15.35,15.0,15.35,0.0,46
2024-09-10,2033,35485,542686,15.4,15.4,15.2,15.2,-0.15,43
2024-09-11,2033,22007,334356,15.2,15.2,15.15,15.2,0.0,15
2024-09-12,2033,75234,1178022,15.25,16.0,15.25,16.0,0.8,52
2024-09-13,2033,891449,15417528,16.25,17.6,16.2,17.6,1.6,314
2024-09-16,2033,6473742,124451371,19.35,19.35,18.4,19.35,1.75,2292
2024-09-18,2033,15463095,316562437,19.0,21.25,19.0,21.25,1.9,5736
2024-09-19,2033,14594202,307709001,20.8,23.1,19.2,22.55,1.3,6504
2024-09-20,2033,3492057,77546472,22.55,23.0,21.55,21.85,-0.7,2021
2024-09-23,2033,873153,19156314,21.85,22.1,21.7,22.1,0.25,494
2024-09-24,2033,441957,9844169,22.85,22.85,22.0,22.3,0.2,327
2024-09-25,2033,318075,7114745,23.0,23.0,22.05,22.05,-0.25,203
2024-09-26,2033,647096,14292026,22.65,22.65,21.25,22.55,0.5,401
2024-09-27,2033,1167199,26873367,22.55,23.5,22.3,23.0,0.45,728
2024-09-30,2033,494837,11441622,23.35,23.35,22.75,23.0,0.0,286
2024-10-01,2033,303360,6980538,23.0,23.2,22.85,23.1,0.1,211
2024-10-04,2033,321372,7412752,23.0,23.3,22.9,22.9,-0.2,236
2024-10-07,2033,367979,8343447,22.9,22.95,22.5,22.85,-0.05,194
2024-10-08,2033,575315,12344403,22.35,22.35,21.1,21.1,-1.75,377
2024-10-09,2033,1004124,20739951,20.55,21.8,19.65,20.5,-0.6,640
2024-10-11,2033,784527,15340224,19.95,20.2,18.95,20.05,-0.45,584
2024-10-14,2033,900167,19380618,19.85,22.05,19.8,22.05,2.0,481
2024-10-15,2033,2816915,66694335,22.0,24.25,22.0,24.25,2.2,1321
2024-10-16,2033,3655866,89039246,24.25,25.9,23.1,23.95,-0.3,2333
2024-10-17,2033,1034672,25075531,23.95,25.1,23.8,24.0,0.05,731
2024-10-18,2033,1484561,36707464,24.0,25.7,23.75,24.2,0.2,1112
2024-10-21,2033,1071614,26481493,24.45,25.1,24.15,25.1,0.9,600
2024-10-22,2033,2541173,66224240,25.1,27.3,25.1,26.3,1.2,1641
2024-10-23,2033,1755204,47024251,26.6,27.5,26.45,26.75,0.45,1368
2024-10-24,2033,1150547,30453982,26.75,27.4,25.95,26.35,-0.4,805
2024-10-25,2033,944635,24552511,26.6,26.95,25.1,25.9,-0.45,728
2024-10-28,2033,496177,12542962,25.7,26.1,24.8,25.3,-0.6,410
2024-10-29,2033,386895,9784428,24.95,26.0,24.6,25.5,0.2,268
2024-10-30,2033,205048,5119981,24.9,25.5,24.8,24.8,-0.7,168
2024-11-01,2033,254275,6341723,24.4,25.45,24.4,24.85,0.05,178
2024-11-04,2033,228135,5766686,24.95,25.6,24.9,25.2,0.35,183
2024-11-05,2033,370771,9465296,25.2,25.9,25.15,25.2,0.0,295
2024-11-06,2033,467367,11817924,25.25,25.85,24.55,24.7,-0.5,276
2024-11-07,2033,967045,24802466,25.1,27.0,24.5,24.6,-0.1,755
2024-11-08,2033,4755658,125794955,24.65,27.05,24.65,25.65,1.05,2373
2024-11-11,2033,1290079,31335561,25.65,25.7,23.4,24.55,-1.1,847
2024-11-12,2033,403611,9854555,24.5,25.05,23.8,24.65,0.1,282
2024-11-13,2033,871364,21366667,24.6,25.3,23.65,24.8,0.15,519
2024-11-14,2033,2724467,71101203,25.35,26.85,24.8,26.85,2.05,1378
2024-11-15,2033,4619408,122449833,27.0,28.45,24.75,25.05,-1.8,2885
2024-11-18,2033,934571,23440515,25.3,25.9,24.6,24.8,-0.25,520
2024-11-19,2033,433492,10847714,25.05,25.45,24.65,25.1,0.3,292
2024-11-20,2033,252501,6275026,24.9,25.3,24.5,24.5,-0.6,181
2024-11-21,2033,179533,4386204,24.5,24.65,24.3,24.4,-0.1,154
2024-11-22,2033,172205,4178472,24.5,24.6,24.1,24.1,-0.3,137
2024-11-25,2033,183060,4372875,24.4,24.55,23.6,23.75,-0.35,180
2024-11-26,2033,214922,4986133,23.75,23.75,23.0,23.2,-0.55,175
2024-11-27,2033,173229,3911498,23.3,23.3,22.3,22.4,-0.8,160
2024-11-28,2033,146010,3274171,22.5,22.75,22.05,22.35,-0.05,98
2024-11-29,2033,130090,2941129,22.75,23.15,22.0,23.15,0.8,122
2024-12-02,2033,296902,6998603,23.15,24.55,22.8,22.8,-0.35,257
2024-12-03,2033,194492,4402301,22.65,23.15,22.4,22.4,-0.4,158
2024-12-04,2033,37741,848961,22.75,22.8,22.35,22.45,0.05,47
2024-12-05,2033,73271,1651135,22.8,22.8,22.4,22.4,-0.05,54
2024-12-06,2033,59652,1333275,22.8,22.8,22.1,22.35,-0.05,67
2024-12-09,2033,713981,16786826,22.65,24.45,22.65,22.95,0.6,585
2024-12-10,2033,171585,3987816,23.4,23.8,23.0,23.1,0.15,165
2024-12-11,2033,99797,2313863,23.1,23.45,22.75,23.3,0.2,97
2024-12-12,2033,489702,11783089,23.75,24.6,23.2,24.55,1.25,379
2024-12-13,2033,791082,19755749,24.6,25.65,24.0,25.4,0.85,580
2024-12-16,2033,849209,21886468,25.55,26.4,25.5,25.5,0.1,520
2024-12-17,2033,1798211,45205826,25.6,26.5,23.45,23.7,-1.8,1100
2024-12-18,2033,308949,7183979,23.7,24.0,22.9,22.9,-0.8,279
2024-12-19,2033,212710,4778558,22.35,23.05,22.0,22.55,-0.35,195
2024-12-20,2033,198919,4550053,22.55,23.5,22.4,22.7,0.15,169
2024-12-23,2033,656507,15090947,22.7,23.35,22.65,22.9,0.2,158
2024-12-24,2033,511333,11493156,23.2,23.2,22.1,22.4,-0.5,284
2024-12-25,2033,603020,13322761,22.5,22.5,21.85,21.9,-0.5,287
2024-12-26,2033,1311103,29758360,22.1,23.3,21.95,22.15,0.25,757
2024-12-27,2033,180236,4017626,22.3,22.45,22.15,22.2,0.05,117
2024-12-30,2033,85138,1885204,22.4,22.4,22.0,22.05,-0.15,96
2024-12-31,2033,77174,1720235,22.05,22.5,22.05,22.4,0.35,67
