date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2021-01-04,2891C,18184,1120588,52.43,52.69,52.43,52.69,0.26,28
2021-01-05,2891C,7870,485180,52.26,52.69,52.26,52.69,0.0,34
2021-01-06,2891C,13644,840206,52.52,52.6,52.35,52.6,-0.09,31
2021-01-07,2891C,10273,632205,52.6,52.6,52.35,52.6,0.0,31
2021-01-08,2891C,13733,846882,52.52,52.6,52.52,52.6,0.0,18
2021-01-11,2891C,13945,858449,52.43,52.69,52.26,52.69,0.09,31
2021-01-12,2891C,11109,685198,52.52,52.69,52.26,52.6,-0.09,18
2021-01-13,2891C,33909,2090488,52.52,52.6,52.35,52.6,0.0,30
2021-01-14,2891C,67140,4142438,52.6,52.6,52.35,52.6,0.0,38
2021-01-15,2891C,94337,5818445,52.43,52.6,52.43,52.6,0.0,36
2021-01-18,2891C,22785,1406462,52.43,52.69,52.43,52.69,0.09,25
2021-01-19,2891C,34796,2145622,52.35,52.6,52.35,52.6,-0.09,31
2021-01-20,2891C,16380,1009227,52.35,52.6,52.26,52.6,0.0,30
2021-01-21,2891C,16529,1018724,52.52,52.6,52.35,52.6,0.0,27
2021-01-22,2891C,11293,695035,52.35,52.6,52.35,52.6,0.0,21
2021-01-25,2891C,5355,329953,52.52,52.6,52.52,52.6,0.0,22
2021-01-26,2891C,9356,576036,52.52,52.52,52.18,52.52,-0.08,18
2021-01-27,2891C,7895,486107,52.43,52.52,52.43,52.52,0.0,12
2021-01-28,2891C,4234,259995,51.75,52.52,51.75,52.52,0.0,10
2021-01-29,2891C,4097,252758,52.52,52.52,52.52,52.52,0.0,11
2021-02-01,2891C,11338,698036,52.18,52.52,52.18,52.43,-0.09,13
2021-02-02,2891C,3612,221830,52.09,52.43,52.09,52.43,0.0,13
2021-02-03,2891C,5930,363923,52.01,52.43,52.01,52.43,0.0,22
2021-02-04,2891C,8671,533327,52.35,52.43,52.35,52.43,0.0,17
2021-02-05,2891C,46352,2850842,52.35,52.43,52.26,52.43,0.0,19
2021-02-17,2891C,6681,410963,52.35,52.43,52.35,52.35,-0.08,23
2021-02-18,2891C,35300,2167729,52.18,52.35,52.18,52.35,0.0,42
2021-02-19,2891C,2599,159235,52.01,52.35,52.01,52.35,0.0,25
2021-02-22,2891C,11073,680757,52.35,52.35,52.18,52.35,0.0,15
2021-02-23,2891C,2071,127314,52.35,52.35,52.35,52.35,0.0,19
2021-02-24,2891C,40223,2474086,52.35,52.52,52.35,52.43,0.08,26
2021-02-25,2891C,46681,2869879,52.18,52.43,52.18,52.43,0.0,23
2021-02-26,2891C,35384,2176512,52.35,52.52,52.26,52.52,0.09,27
2021-03-02,2891C,13467,827146,52.26,52.43,52.26,52.43,-0.09,16
2021-03-03,2891C,1226,75444,52.43,52.43,52.43,52.43,0.0,9
2021-03-04,2891C,26882,1653475,52.35,52.52,52.35,52.52,0.09,19
2021-03-05,2891C,12322,760049,52.43,52.52,52.43,52.52,0.0,20
2021-03-08,2891C,32181,1985988,52.6,52.6,52.52,52.52,0.0,18
2021-03-09,2891C,53755,3309690,52.35,52.6,52.35,52.6,0.08,30
2021-03-10,2891C,36602,2254980,52.35,52.6,52.35,52.6,0.0,23
2021-03-11,2891C,45417,2804407,52.52,52.69,52.52,52.69,0.09,39
2021-03-12,2891C,13630,841275,52.52,52.69,52.52,52.6,-0.09,28
2021-03-15,2891C,7114,438695,52.35,52.6,52.35,52.6,0.0,16
2021-03-16,2891C,7994,492229,52.52,52.52,52.35,52.52,-0.08,13
2021-03-17,2891C,12929,795389,52.35,52.52,52.35,52.52,0.0,21
2021-03-18,2891C,11647,716504,52.35,52.52,52.26,52.52,0.0,28
2021-03-19,2891C,5326,327778,52.18,52.52,52.18,52.52,0.0,17
2021-03-22,2891C,7620,469267,52.43,52.52,52.43,52.52,0.0,17
2021-03-23,2891C,9598,590774,52.52,52.52,52.26,52.52,0.0,20
2021-03-24,2891C,2104,129582,52.35,52.52,52.35,52.52,0.0,11
2021-03-25,2891C,5788,355880,52.18,52.52,52.18,52.52,0.0,16
2021-03-26,2891C,4314,265732,52.43,52.52,52.35,52.52,0.0,25
2021-03-29,2891C,5949,366643,52.43,52.52,52.43,52.52,0.0,20
2021-03-30,2891C,2308,142003,52.26,52.52,52.26,52.52,0.0,19
2021-03-31,2891C,36284,2236902,52.35,52.6,52.35,52.6,0.08,30
2021-04-01,2891C,13140,809185,52.43,52.6,52.35,52.6,0.0,18
2021-04-06,2891C,10255,633022,52.6,52.6,52.43,52.6,0.0,23
2021-04-07,2891C,10401,640132,52.35,52.52,52.35,52.35,-0.25,29
2021-04-08,2891C,20319,1249341,52.18,52.43,52.18,52.35,0.0,37
2021-04-09,2891C,54452,3348802,52.26,52.43,52.26,52.43,0.08,27
2021-04-12,2891C,14441,887408,51.84,52.43,51.84,52.43,0.0,30
2021-04-13,2891C,22284,1368906,52.35,52.43,52.18,52.43,0.0,48
2021-04-14,2891C,23678,1455284,52.26,52.43,52.18,52.43,0.0,32
2021-04-15,2891C,23998,1472550,52.26,52.35,52.18,52.35,-0.08,45
