,date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
0,2017-02-02,2615,2734996,47511077,17.35,17.55,17.2,17.55,0.15,1481
1,2017-02-03,2615,3784483,66614675,17.6,17.85,17.3,17.4,-0.15,1335
2,2017-02-06,2615,2921281,51009918,17.4,17.7,17.35,17.35,-0.05,1287
3,2017-02-07,2615,2649716,45828071,17.35,17.4,17.2,17.35,0.0,1148
4,2017-02-08,2615,5375484,91887278,17.3,17.35,17.0,17.05,-0.3,2260
5,2017-02-09,2615,4026442,68006984,17.0,17.05,16.75,16.95,-0.1,1473
6,2017-02-10,2615,10287443,178202503,17.05,17.6,17.0,17.35,0.4,2384
7,2017-02-13,2615,8910662,158576820,17.45,17.95,17.45,17.8,0.45,2858
8,2017-02-14,2615,10767975,194858951,17.95,18.5,17.5,17.8,0.0,3363
9,2017-02-15,2615,25568213,474600213,18.2,18.9,17.95,18.8,1.0,7568
10,2017-02-16,2615,8697574,161058998,18.8,18.85,18.3,18.4,-0.4,2698
11,2017-02-17,2615,3341115,61324442,18.4,18.5,18.25,18.3,-0.1,1281
12,2017-02-18,2615,2812692,51804794,18.4,18.6,18.3,18.4,0.1,854
13,2017-02-20,2615,11843360,223362671,18.6,19.15,18.55,18.7,0.3,3735
14,2017-02-21,2615,6210511,115254845,18.8,18.95,18.3,18.4,-0.3,2103
15,2017-02-22,2615,3863161,71639999,18.55,18.7,18.4,18.45,0.05,1068
16,2017-02-23,2615,8429274,157977967,18.45,18.95,18.45,18.8,0.35,2449
17,2017-02-24,2615,9474357,180486107,18.95,19.35,18.75,18.85,0.05,2781
18,2017-03-01,2615,9345034,180494090,19.0,19.55,19.0,19.15,0.3,2798
19,2017-03-02,2615,8247426,159501644,19.5,19.7,19.0,19.0,-0.15,2358
20,2017-03-03,2615,4005302,74997335,19.0,19.1,18.55,18.65,-0.35,1310
21,2017-03-06,2615,2275475,42534557,18.8,18.85,18.5,18.65,0.0,844
22,2017-03-07,2615,2671050,50551036,18.8,19.1,18.75,18.85,0.2,929
23,2017-03-08,2615,3465166,66189504,19.1,19.35,18.95,19.0,0.15,1106
24,2017-03-09,2615,4274826,79690767,19.1,19.1,18.5,18.5,-0.5,1341
25,2017-03-10,2615,3837882,69502042,18.5,18.5,17.85,18.25,-0.25,1596
26,2017-03-13,2615,2177667,39712619,18.25,18.4,18.1,18.1,-0.15,924
27,2017-03-14,2615,2297055,41804392,18.1,18.35,18.1,18.25,0.15,1058
28,2017-03-15,2615,2184161,39438135,18.25,18.3,17.95,17.95,-0.3,1071
29,2017-03-16,2615,2069688,37277834,18.05,18.2,17.9,18.05,0.1,811
30,2017-03-17,2615,4993234,90363168,18.15,18.2,18.0,18.1,0.05,901
31,2017-03-20,2615,2119054,38064309,18.25,18.25,17.9,17.9,-0.2,804
32,2017-03-21,2615,2135392,38187893,17.9,17.95,17.85,17.9,0.0,872
33,2017-03-22,2615,1492322,26707144,17.85,18.1,17.8,18.1,0.2,610
34,2017-03-23,2615,1730673,31061925,18.1,18.15,17.85,17.9,-0.2,767
35,2017-03-24,2615,3365390,59754274,17.9,17.95,17.65,17.65,-0.25,1178
36,2017-03-27,2615,3684565,64365447,17.65,17.65,17.3,17.35,-0.3,1108
37,2017-03-28,2615,2987279,52106495,17.35,17.6,17.3,17.55,0.2,911
38,2017-03-29,2615,2096496,37259378,17.65,17.9,17.55,17.9,0.35,905
39,2017-03-30,2615,1105854,19840773,18.0,18.05,17.85,18.0,0.1,516
40,2017-03-31,2615,2243924,39749407,17.9,18.0,17.6,17.6,-0.4,742
41,2017-04-05,2615,1826600,32495802,17.9,17.95,17.65,17.65,0.05,883
42,2017-04-06,2615,1938400,34337622,17.8,17.85,17.65,17.75,0.1,796
43,2017-04-07,2615,1875830,33427651,17.75,17.95,17.7,17.95,0.2,800
44,2017-04-10,2615,2125871,37591029,17.9,17.95,17.55,17.6,-0.35,715
45,2017-04-11,2615,1880017,32980445,17.6,17.7,17.4,17.5,-0.1,823
46,2017-04-12,2615,1613954,28093449,17.5,17.55,17.35,17.35,-0.15,695
47,2017-04-13,2615,1171594,20465881,17.4,17.65,17.3,17.5,0.15,520
48,2017-04-14,2615,1229704,21434525,17.5,17.55,17.35,17.45,-0.05,595
49,2017-04-17,2615,2272541,38801239,17.45,17.5,16.8,17.0,-0.45,882
50,2017-04-18,2615,1250830,21241221,17.05,17.1,16.9,17.0,0.0,630
51,2017-04-19,2615,2994116,49857461,16.9,16.95,16.5,16.5,-0.5,1440
52,2017-04-20,2615,2494050,41033320,16.5,16.7,16.3,16.4,-0.1,1102
53,2017-04-21,2615,1344810,22273935,16.65,16.75,16.45,16.6,0.2,887
54,2017-04-24,2615,2045696,33618445,16.7,16.75,16.35,16.4,-0.2,747
55,2017-04-25,2615,1223935,20534794,16.5,16.95,16.45,16.95,0.55,708
56,2017-04-26,2615,821050,13796289,16.95,16.95,16.75,16.8,-0.15,448
57,2017-04-27,2615,862990,14485978,16.9,16.9,16.7,16.9,0.1,423
58,2017-04-28,2615,1092180,18226399,16.8,16.95,16.55,16.7,-0.2,637
59,2017-05-02,2615,1883420,31655253,16.7,16.9,16.6,16.9,0.2,1004
60,2017-05-03,2615,519745,8735074,16.9,16.9,16.75,16.8,-0.1,258
61,2017-05-04,2615,965083,16238337,16.8,16.9,16.7,16.8,0.0,522
62,2017-05-05,2615,885928,14899587,16.8,16.9,16.75,16.8,0.0,386
63,2017-05-08,2615,1158276,19325389,16.75,16.75,16.65,16.75,-0.05,621
64,2017-05-09,2615,1036603,17202726,16.6,16.7,16.5,16.55,-0.2,461
65,2017-05-10,2615,1823288,30157427,16.55,16.75,16.4,16.75,0.2,603
66,2017-05-11,2615,541001,9009963,16.75,16.75,16.6,16.7,-0.05,371
67,2017-05-12,2615,541034,9006712,16.7,16.75,16.6,16.65,-0.05,308
68,2017-05-15,2615,1277912,21091755,16.6,16.65,16.4,16.5,-0.15,560
69,2017-05-16,2615,883288,14606526,16.5,16.65,16.45,16.65,0.15,512
70,2017-05-17,2615,535551,8879001,16.6,16.65,16.55,16.55,-0.1,369
71,2017-05-18,2615,898974,14773770,16.45,16.5,16.35,16.45,-0.1,514
72,2017-05-19,2615,784711,12978911,16.55,16.65,16.45,16.55,0.1,575
73,2017-05-22,2615,919371,15247207,16.65,16.7,16.5,16.65,0.1,543
74,2017-05-23,2615,924969,15355783,16.7,16.7,16.55,16.6,-0.05,301
75,2017-05-24,2615,1530464,25454003,16.7,16.75,16.55,16.55,-0.05,423
76,2017-05-25,2615,3728314,63513365,16.7,17.25,16.65,17.15,0.6,1304
