,date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
0,2016-05-03,2105,6122348,405217114,67.1,67.4,65.6,65.9,-1.2,3509
1,2016-05-04,2105,8186717,532854851,66.0,66.0,64.4,65.2,-0.7,4268
2,2016-05-05,2105,4488534,291815081,65.2,65.8,64.3,64.8,-0.4,2494
3,2016-05-06,2105,5289002,337083018,64.4,64.4,63.5,63.6,-1.2,2565
4,2016-05-09,2105,5040914,321698649,63.8,64.6,62.9,64.5,0.9,2346
5,2016-05-10,2105,3715896,239236140,64.4,64.9,64.0,64.2,-0.3,1842
6,2016-05-11,2105,4299414,273142107,64.2,64.3,63.2,63.6,-0.6,2558
7,2016-05-12,2105,12487158,809238698,63.8,65.6,63.6,64.8,1.2,5462
8,2016-05-13,2105,13664432,903664871,65.1,67.0,65.1,66.9,2.1,6819
9,2016-05-16,2105,7665804,503091559,66.8,66.8,65.1,65.5,-1.4,3731
10,2016-05-17,2105,12211170,815837125,66.0,67.9,65.4,66.8,1.3,5251
11,2016-05-18,2105,12691358,856550038,66.5,68.6,66.1,68.6,1.8,5453
12,2016-05-19,2105,12477663,829214058,68.6,68.6,65.2,66.0,-2.6,6174
13,2016-05-20,2105,9056431,604982900,66.6,67.4,65.7,67.0,1.0,4412
14,2016-05-23,2105,7418796,499260798,66.5,68.0,66.1,67.1,0.1,3363
15,2016-05-24,2105,13992877,965542025,67.7,69.5,67.7,69.2,2.1,7018
16,2016-05-25,2105,9746364,672946316,69.7,70.0,68.4,69.1,-0.1,4850
17,2016-05-26,2105,10385742,699802914,69.0,69.0,66.8,66.9,-2.2,3867
18,2016-05-27,2105,10080221,685257028,67.6,68.6,67.6,68.0,1.1,4657
19,2016-05-30,2105,10336126,698551770,67.7,68.4,67.0,68.1,0.1,3438
20,2016-05-31,2105,26297048,1768871932,68.0,68.5,66.9,67.0,-1.1,4236
21,2016-06-01,2105,12681935,857427099,67.1,68.0,67.1,67.7,0.7,4836
22,2016-06-02,2105,5795925,394179008,68.2,68.2,67.7,68.1,0.4,3105
23,2016-06-03,2105,12665972,851368500,67.2,67.8,66.7,67.6,-0.5,3204
24,2016-06-04,2105,4732072,319279658,67.4,67.9,67.3,67.3,-0.3,739
25,2016-06-06,2105,19401157,1274805162,66.7,66.9,65.0,65.8,-1.5,4992
26,2016-06-07,2105,16500779,1093812304,65.8,66.9,65.7,66.9,1.1,6097
27,2016-06-08,2105,9823511,664396686,67.2,67.9,66.9,67.9,1.0,3666
28,2016-06-13,2105,11250716,761026123,67.0,68.4,67.0,67.5,-0.4,3797
29,2016-06-14,2105,11444998,768011058,67.0,67.4,66.5,67.4,-0.1,3175
30,2016-06-15,2105,9809737,659706619,67.4,68.2,66.5,67.1,-0.3,3520
31,2016-06-16,2105,10416916,701443440,68.3,68.3,66.8,67.2,0.1,3161
32,2016-06-17,2105,12751475,851649625,67.6,67.7,66.2,67.0,-0.2,3034
33,2016-06-20,2105,5664458,381875506,67.5,67.6,67.0,67.5,0.5,1777
34,2016-06-21,2105,7452197,504891430,67.1,67.9,67.1,67.9,0.4,2520
35,2016-06-22,2105,13632465,939477785,67.9,69.5,67.9,69.1,1.2,5337
36,2016-06-23,2105,5634004,381786372,68.9,68.9,67.3,68.0,-1.1,3252
37,2016-06-24,2105,5922382,395485949,68.0,68.3,66.2,66.9,-1.1,2999
38,2016-06-27,2105,4693017,310450618,66.8,66.8,66.0,66.1,-0.8,2275
39,2016-06-28,2105,8983376,582558730,65.0,65.8,63.6,65.8,-0.3,5113
40,2016-06-29,2105,4369822,287714879,65.8,66.3,65.4,65.8,0.0,2584
41,2016-06-30,2105,8400900,563171475,66.4,67.6,66.0,67.6,1.8,3550
42,2016-07-01,2105,6670151,452252285,67.8,68.0,67.1,68.0,0.4,3615
43,2016-07-04,2105,4100672,275139356,67.2,67.5,66.8,67.1,-0.9,2638
44,2016-07-05,2105,3467534,231537115,67.1,67.3,66.6,66.8,-0.3,2362
45,2016-07-06,2105,6932112,452830631,66.5,66.5,65.0,65.0,-1.8,4507
46,2016-07-07,2105,2004954,131091580,65.1,65.7,65.1,65.4,0.4,1262
47,2016-07-11,2105,4132709,274664614,66.3,66.8,66.0,66.6,1.2,2112
48,2016-07-12,2105,6623831,440052640,66.6,66.7,66.0,66.6,0.0,3854
49,2016-07-13,2105,6660599,446978633,67.1,67.4,66.6,67.3,0.7,3492
50,2016-07-14,2105,6178833,414347218,67.2,67.2,66.5,66.9,-0.4,2623
51,2016-07-15,2105,9230005,620796421,66.9,67.5,66.7,67.4,0.5,3657
52,2016-07-18,2105,9223456,626054208,67.5,68.0,67.4,68.0,0.6,3434
53,2016-07-19,2105,12060927,821572604,68.1,68.3,67.8,68.3,0.3,4749
54,2016-07-20,2105,16327034,1121784312,68.2,69.0,67.8,69.0,0.7,6087
55,2016-07-21,2105,13671545,911487178,66.6,67.0,66.4,66.6,0.0,5328
56,2016-07-22,2105,3911987,259455842,66.6,66.7,66.1,66.4,-0.2,2017
57,2016-07-25,2105,4867209,321052526,66.5,66.9,65.5,66.2,-0.2,1743
58,2016-07-26,2105,5862051,392543617,66.3,67.5,66.2,67.4,1.2,2874
59,2016-07-27,2105,3245053,218172851,67.6,67.7,66.9,67.4,0.0,1843
60,2016-07-28,2105,4246046,283185653,67.3,67.3,66.2,67.0,-0.4,2546
61,2016-07-29,2105,3394560,226558787,67.1,67.2,66.5,66.6,-0.4,1679
62,2016-08-01,2105,3493826,235431018,67.1,67.7,67.0,67.5,0.9,2241
63,2016-08-02,2105,5460549,370685255,68.5,68.5,67.5,67.9,0.4,1616
64,2016-08-03,2105,3874435,262443592,67.4,68.1,67.1,68.1,0.2,1795
65,2016-08-04,2105,8694283,597625544,68.4,68.9,68.4,68.8,0.7,4408
66,2016-08-05,2105,12538940,876451493,69.0,70.5,68.9,70.0,1.2,5974
67,2016-08-08,2105,13656360,973288526,70.2,71.7,70.2,71.7,1.7,5717
68,2016-08-09,2105,9282793,669321768,71.7,72.7,71.5,72.0,0.3,3960
69,2016-08-10,2105,9152821,663015703,72.1,72.9,72.0,72.9,0.9,4263
70,2016-08-11,2105,12706543,894628799,72.5,72.5,69.4,69.6,-3.3,5918
71,2016-08-12,2105,6559019,457739816,68.9,70.3,68.9,69.8,0.2,2993
72,2016-08-15,2105,5042386,352473317,69.8,70.5,69.5,69.9,0.1,2118
73,2016-08-16,2105,4487400,310612200,69.8,69.9,68.6,69.0,-0.9,1739
74,2016-08-17,2105,10693205,724588140,68.9,68.9,67.0,67.5,-1.5,5915
75,2016-08-18,2105,4407096,300599838,67.8,68.5,67.8,68.2,0.7,2282
76,2016-08-19,2105,5208233,356354629,68.6,69.2,67.5,68.4,0.2,2699
77,2016-08-22,2105,2478234,168501924,68.1,68.4,67.6,68.3,-0.1,1290
78,2016-08-23,2105,2401008,163889435,68.2,68.5,68.0,68.1,-0.2,1219
79,2016-08-24,2105,2257122,153381462,68.1,68.3,67.8,67.8,-0.3,896
80,2016-08-25,2105,3001676,203804918,67.5,68.2,67.4,68.1,0.3,1394
81,2016-08-26,2105,2448485,166914911,68.0,68.3,67.9,68.2,0.1,1156
82,2016-08-29,2105,2490462,169625696,68.4,68.6,67.6,68.2,0.0,1383
83,2016-08-30,2105,1654545,112690659,68.2,68.2,67.9,68.2,0.0,855
84,2016-08-31,2105,6638530,446203767,67.7,67.9,66.8,67.4,-0.8,2780
85,2016-09-01,2105,8679440,573683161,66.8,67.1,65.6,66.1,-1.3,4929
86,2016-09-02,2105,3573696,237909951,66.0,66.9,65.9,66.9,0.8,2375
87,2016-09-05,2105,4299049,291595807,67.5,68.3,67.4,68.1,1.2,2175
88,2016-09-06,2105,3350402,227622677,68.1,68.2,67.3,68.0,-0.1,1700
89,2016-09-07,2105,3287059,223516012,68.0,68.2,67.7,68.0,0.0,1609
90,2016-09-08,2105,5496532,372441562,67.8,68.0,67.3,68.0,0.0,2717
91,2016-09-09,2105,3240060,218408136,67.4,67.9,67.1,67.4,-0.6,1631
92,2016-09-10,2105,1674595,111645044,66.6,66.9,66.5,66.7,-0.7,866
93,2016-09-12,2105,6690118,439570738,66.0,66.0,65.5,65.5,-1.2,2979
94,2016-09-13,2105,5560336,362837740,65.7,66.2,64.5,65.0,-0.5,2908
95,2016-09-14,2105,3783422,244856430,64.5,65.3,64.5,64.5,-0.5,1789
96,2016-09-19,2105,4850050,322028232,64.5,67.4,64.4,67.4,2.9,2805
97,2016-09-20,2105,2540615,168402663,66.8,66.8,66.1,66.2,-1.2,1724
98,2016-09-21,2105,3547971,234728770,66.2,66.6,65.7,66.6,0.4,2281
99,2016-09-22,2105,2135917,141904465,66.8,67.0,66.1,66.6,0.0,1528
100,2016-09-23,2105,4086269,274116023,67.3,67.4,66.6,67.4,0.8,2747
101,2016-09-26,2105,2153779,143970546,67.4,67.4,66.5,67.0,-0.4,1431
102,2016-09-29,2105,5644237,378798321,66.5,67.5,66.5,67.0,0.0,3035
103,2016-09-30,2105,5917300,392545151,66.6,66.7,65.9,65.9,-1.1,2801
104,2016-10-03,2105,3575323,238059399,66.0,67.0,66.0,66.4,0.5,2316
105,2016-10-04,2105,3413137,226866086,66.8,66.9,66.1,66.4,0.0,1871
106,2016-10-05,2105,1554796,103494648,65.9,66.8,65.9,66.7,0.3,1107
107,2016-10-06,2105,1414536,93665117,66.5,66.8,66.1,66.1,-0.6,1167
108,2016-10-07,2105,2241770,149404200,66.1,66.9,66.1,66.7,0.6,1384
109,2016-10-11,2105,5196399,345287839,67.0,67.1,66.1,66.3,-0.4,2621
110,2016-10-12,2105,4532025,295534433,65.0,65.6,64.8,65.2,-1.1,2628
111,2016-10-13,2105,7614064,495776581,65.4,65.9,64.7,65.4,0.2,4595
112,2016-10-14,2105,4738882,306261452,64.7,65.0,64.4,64.4,-1.0,2879
113,2016-10-17,2105,4920064,314371192,64.4,64.4,63.5,63.8,-0.6,2731
114,2016-10-18,2105,5569220,355820312,63.8,64.2,63.5,64.1,0.3,2927
115,2016-10-19,2105,7900606,521031447,64.1,66.5,64.0,66.1,2.0,5250
116,2016-10-20,2105,6849554,453840534,66.0,66.7,65.6,65.6,-0.5,3285
117,2016-10-21,2105,6689530,443290018,65.6,66.7,65.4,65.9,0.3,3766
118,2016-10-24,2105,2279142,150183552,66.0,66.2,65.8,65.9,0.0,978
119,2016-10-25,2105,2996929,196346256,65.7,65.9,65.2,65.2,-0.7,1753
120,2016-10-26,2105,3194333,208429945,65.2,66.1,64.7,64.7,-0.5,1816
121,2016-10-27,2105,5136512,330129923,64.6,64.7,64.0,64.0,-0.7,2755
122,2016-10-28,2105,4516071,292299490,64.1,65.4,64.1,64.8,0.8,2598
123,2016-10-31,2105,4090263,264276959,64.2,65.0,64.0,64.3,-0.5,2565
124,2016-11-01,2105,3401590,221117750,64.2,65.4,64.2,65.2,0.9,2266
