stock_id,start_date,end_date,SD_close,ED_close,combination,return,RT_%_Rank,remark,RT_rank,start_date2,SD_close2,end_date2,ED_close2,return2,avg_monthly_return,annualized_return
1233,2010-01-04,2010-06-30,18.98,27.5,201001-201007,0.44889357,15.350245099877217,winner,42.0,2010-07-07,29.09,2011-01-06,27.55,-0.05293915434857337,-0.00902435666306689,-0.1030757546340052
1236,2010-01-04,2010-06-30,10.55,15.36,201001-201007,0.45592417,15.44230516636141,winner,38.0,2010-07-07,16.05,2011-01-06,16.58,0.0330218068535824,0.005429402761939706,0.06713405343503931
1439,2010-01-04,2010-06-30,14.75,18.41,201001-201007,0.24813559,12.721480416061898,winner,81.0,2010-07-07,20.0,2011-01-06,22.02,0.10099999999999998,0.016165750686790714,0.21220099999999853
1468,2010-01-04,2010-06-30,11.2,18.6,201001-201007,0.66071429,18.123867488567985,winner,21.0,2010-07-07,17.15,2011-01-06,16.5,-0.03790087463556843,-0.006418942122472626,-0.07436527297299556
1471,2010-01-04,2010-06-30,50.55,31.76,201001-201007,-0.37171118,4.605084254111097,loser,862.0,2010-07-07,33.5,2011-01-06,27.19,-0.18835820895522384,-0.034184731696887516,-0.3412376030296276
1475,2010-01-04,2010-06-30,45.69,63.7,201001-201007,0.39417816,14.633790703053362,winner,52.0,2010-07-07,71.13,2011-01-06,60.78,-0.14550822437789954,-0.025867616160739515,-0.2698438053941904
1477,2010-01-04,2010-06-30,22.93,29.32,201001-201007,0.27867423,13.121359406295564,winner,73.0,2010-07-07,31.04,2011-01-06,27.85,-0.10277061855670096,-0.01791160050180629,-0.19497943707487497
1519,2010-01-04,2010-06-30,20.38,12.85,201001-201007,-0.36947988,4.634301337481816,loser,861.0,2010-07-07,13.59,2011-01-06,15.79,0.1618837380426784,0.02532240030548505,0.3499738207280263
1537,2010-01-04,2010-06-30,16.85,21.54,201001-201007,0.27833828,13.116960410571815,winner,74.0,2010-07-07,21.83,2011-01-06,24.98,0.14429683921209355,0.022719295319162836,0.30941525623078925
1558,2010-01-04,2010-06-30,28.09,46.47,201001-201007,0.65432538,18.04020983781819,winner,22.0,2010-07-07,48.17,2011-01-06,41.44,-0.13971351463566542,-0.024769706209316955,-0.25990716309948014
1563,2010-01-04,2010-06-30,8.97,11.55,201001-201007,0.28762542,13.238568057977156,winner,70.0,2010-07-07,11.7,2011-01-06,10.61,-0.09316239316239315,-0.016166543910626108,-0.17764555482504152
1565,2010-01-04,2010-06-30,96.78,132.46,201001-201007,0.36867121,14.299797656541124,winner,55.0,2010-07-07,138.11,2011-01-06,211.3,0.5299399029758887,0.07344318213485734,1.3407161067178714
1569,2010-01-04,2010-06-30,23.53,34.23,201001-201007,0.45473863,15.426781471197456,winner,40.0,2010-07-07,33.76,2011-01-06,23.94,-0.29087677725118477,-0.05567761499604251,-0.49714425495833436
1580,2010-01-04,2010-06-30,20.95,41.42,201001-201007,0.97708831,22.266531459647396,winner,10.0,2010-07-07,40.29,2011-01-06,42.51,0.055100521221146656,0.008979415758811893,0.11323710988113644
1583,2010-01-04,2010-06-30,13.24,16.74,201001-201007,0.26435045,12.933800998890089,winner,77.0,2010-07-07,15.57,2011-01-06,19.7,0.2652536929993577,0.039991051008082756,0.600866907648514
1702,2010-01-04,2010-06-30,16.3,20.0,201001-201007,0.22699387,12.444646554259185,winner,85.0,2010-07-07,20.51,2011-01-06,21.67,0.056557776694295465,0.009211541404249957,0.11631433549319148
1729,2010-01-04,2010-06-30,71.03,46.98,201001-201007,-0.33858933,5.038788306834821,loser,841.0,2010-07-07,47.22,2011-01-06,45.6,-0.03430749682337987,-0.005801408980507072,-0.06743798930847289
1742,2010-01-04,2010-06-30,40.13,49.16,201001-201007,0.22501869,12.418783156808292,winner,86.0,2010-07-07,50.16,2011-01-06,58.41,0.16447368421052633,0.025702970045184292,0.3559989612188348
1781,2010-01-04,2010-06-30,16.57,22.56,201001-201007,0.36149668,14.205852942179217,winner,57.0,2010-07-07,23.25,2011-01-06,28.51,0.22623655913978502,0.03457594572057787,0.5036560989709808
1784,2010-01-04,2010-06-30,56.91,38.19,201001-201007,-0.32894043,5.165132911207039,loser,831.0,2010-07-07,39.95,2011-01-06,50.27,0.2583229036295369,0.03903940184183874,0.5833765297986702
1815,2010-01-04,2010-06-30,11.84,17.81,201001-201007,0.50422297,16.074739203158646,winner,34.0,2010-07-07,20.57,2011-01-06,19.77,-0.038891589693728766,-0.006589537560249936,-0.07627062363855175
2028,2010-01-04,2010-06-30,15.64,9.77,201001-201007,-0.37531969,4.557833710699601,loser,867.0,2010-07-07,9.79,2011-01-06,12.44,0.2706843718079674,0.04073369299950835,0.6146387727570082
2049,2010-01-04,2010-06-30,23.25,38.08,201001-201007,0.63784946,17.82447088373344,winner,23.0,2010-07-07,40.79,2011-01-06,85.36,1.092669772002942,0.13096747872470904,3.379266774654841
2102,2010-01-04,2010-06-30,18.74,12.51,201001-201007,-0.33244397,5.1192568657301205,loser,835.0,2010-07-07,12.95,2011-01-06,16.8,0.2972972972972974,0.04433520590335127,0.6829802775748708
2109,2010-01-04,2010-06-30,17.69,12.0,201001-201007,-0.32165065,5.260586731856078,loser,819.0,2010-07-07,11.95,2011-01-06,10.27,-0.1405857740585774,-0.0249345763664357,-0.2614071882495054
2329,2010-01-04,2010-06-30,14.9,10.27,201001-201007,-0.31073826,5.403475724104453,loser,806.0,2010-07-07,10.46,2011-01-06,10.19,-0.025812619502868197,-0.004349116980428169,-0.050958947680136646
2357,2010-01-04,2010-06-30,19.33,75.02,201001-201007,2.88101397,47.196910494233066,winner,1.0,2010-07-07,71.88,2011-01-06,80.81,0.12423483583750707,0.019708813645385348,0.2639039661105864
2362,2010-01-04,2010-06-30,28.41,36.69,201001-201007,0.29144667,13.288604261011429,winner,67.0,2010-07-07,37.85,2011-01-06,37.9,0.0013210039630118138,0.00022004624077687218,0.002643752977494085
2375,2010-01-04,2010-06-30,10.78,15.56,201001-201007,0.44341373,15.27849099144796,winner,45.0,2010-07-07,16.09,2011-01-06,18.39,0.1429459291485395,0.022517966165019443,0.3063253969572173
2380,2010-01-04,2010-06-30,19.16,23.44,201001-201007,0.22338205,12.397352669053236,winner,89.0,2010-07-07,23.38,2011-01-06,22.68,-0.029940119760479014,-0.005053434417137792,-0.058983828749685774
2388,2010-01-04,2010-06-30,37.64,48.71,201001-201007,0.29410202,13.323373938924943,winner,66.0,2010-07-07,51.6,2011-01-06,58.15,0.12693798449612398,0.020117041973609195,0.26998922090018573
