,date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
0,2016-05-03,2812,1733452,15767430,9.14,9.14,9.07,9.09,-0.05,478
1,2016-05-04,2812,1394888,12620075,9.08,9.09,9.02,9.03,-0.06,482
2,2016-05-05,2812,1975589,17821271,9.03,9.08,9.0,9.01,-0.02,614
3,2016-05-06,2812,1960996,17652946,9.0,9.04,8.96,8.98,-0.03,657
4,2016-05-09,2812,2339417,20950795,9.0,9.0,8.93,8.95,-0.03,597
5,2016-05-10,2812,1298116,11691999,8.95,9.08,8.93,9.05,0.1,492
6,2016-05-11,2812,1576685,14198575,8.96,9.04,8.96,9.0,-0.05,461
7,2016-05-12,2812,1485759,13336180,9.0,9.0,8.95,8.96,-0.04,549
8,2016-05-13,2812,2255993,20247035,8.96,9.02,8.93,8.98,0.02,611
9,2016-05-16,2812,1285235,11499248,8.98,8.98,8.93,8.95,-0.03,359
10,2016-05-17,2812,1461523,13088465,8.99,8.99,8.93,8.98,0.03,343
11,2016-05-18,2812,807251,7226319,8.96,8.97,8.93,8.96,-0.02,296
12,2016-05-19,2812,1481077,13236239,8.96,8.96,8.92,8.95,-0.01,449
13,2016-05-20,2812,1237319,11069820,8.94,8.97,8.92,8.96,0.01,385
14,2016-05-23,2812,1883575,16924505,8.92,9.06,8.9,9.04,0.08,424
15,2016-05-24,2812,1163181,10477994,9.04,9.04,8.99,9.01,-0.03,309
16,2016-05-25,2812,1493252,13501164,9.02,9.06,9.02,9.05,0.04,377
17,2016-05-26,2812,637096,5778992,9.06,9.08,9.05,9.06,0.01,282
18,2016-05-27,2812,2198623,19993242,9.08,9.11,9.08,9.11,0.05,747
19,2016-05-30,2812,1079604,9835202,9.11,9.13,9.08,9.12,0.01,346
20,2016-05-31,2812,2105436,19128706,9.1,9.12,9.07,9.08,-0.04,697
21,2016-06-01,2812,1151681,10472943,9.08,9.12,9.06,9.11,0.03,409
