,date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
0,2016-08-01,8454,113285,24724985,218.0,220.0,217.0,217.5,-0.5,106
1,2016-08-02,8454,90014,19739587,217.5,220.0,217.5,219.5,2.0,84
2,2016-08-03,8454,82230,17956523,220.0,220.0,217.5,217.5,-2.0,75
3,2016-08-04,8454,62114,13413580,218.0,218.0,215.0,216.0,-1.5,61
4,2016-08-05,8454,94023,20453060,215.5,218.5,215.5,218.0,2.0,83
5,2016-08-08,8454,80050,17527500,218.5,219.5,218.0,218.5,0.5,65
6,2016-08-09,8454,75000,16398500,219.5,219.5,217.5,219.0,0.5,62
7,2016-08-10,8454,64000,13992500,219.0,219.0,218.0,218.0,-1.0,56
8,2016-08-11,8454,132100,28549100,219.5,220.5,213.0,215.5,-2.5,122
9,2016-08-12,8454,182104,39656276,215.5,221.0,215.5,217.5,2.0,160
10,2016-08-15,8454,60130,13031210,218.5,218.5,216.5,216.5,-1.0,60
11,2016-08-16,8454,58506,12720332,218.5,218.5,217.0,217.5,1.0,57
12,2016-08-17,8454,176083,38575843,217.5,221.0,217.5,220.0,2.5,144
13,2016-08-18,8454,166002,36328436,220.0,221.0,217.0,217.0,-3.0,126
14,2016-08-19,8454,180064,39290016,217.0,219.5,217.0,218.5,1.5,132
15,2016-08-22,8454,84011,18297475,218.5,219.0,217.0,217.0,-1.5,71
16,2016-08-23,8454,86000,18701500,216.0,218.0,216.0,217.0,0.0,66
17,2016-08-24,8454,50095,10913660,217.0,219.0,217.0,218.5,1.5,49
18,2016-08-25,8454,117072,25685302,216.5,220.5,216.5,219.5,1.0,103
19,2016-08-26,8454,269131,60276368,220.0,227.0,219.0,225.5,6.0,239
20,2016-08-29,8454,212187,48096262,226.0,229.5,223.0,227.0,1.5,169
21,2016-08-30,8454,83253,18932184,226.5,228.5,226.5,227.0,0.0,91
22,2016-08-31,8454,134025,30327687,226.0,228.0,225.5,226.5,-0.5,114
23,2016-09-01,8454,60032,13402636,226.0,226.0,221.5,221.5,-5.0,62
24,2016-09-02,8454,122060,26790200,219.5,221.0,218.0,220.0,-1.5,107
25,2016-09-05,8454,51086,11245220,220.0,221.0,219.0,219.5,-0.5,50
26,2016-09-06,8454,86001,18814719,219.0,220.0,217.5,217.5,-2.0,70
27,2016-09-07,8454,152002,33284440,218.0,221.0,218.0,219.0,1.5,131
28,2016-09-08,8454,70000,15241500,218.0,219.0,217.5,217.5,-1.5,67
29,2016-09-09,8454,76100,16464200,217.0,218.0,215.5,215.5,-2.0,77
30,2016-09-10,8454,70094,14949616,214.5,215.5,212.0,212.5,-3.0,69
31,2016-09-12,8454,203100,42468000,212.5,212.5,207.5,209.0,-3.5,175
32,2016-09-13,8454,84100,17518350,210.5,210.5,207.0,207.5,-1.5,83
33,2016-09-14,8454,114000,23722500,207.5,211.0,205.5,211.0,3.5,95
34,2016-09-19,8454,272200,58355400,216.5,218.0,212.0,212.0,1.0,264
35,2016-09-20,8454,83005,17485610,212.0,212.5,209.0,210.0,-2.0,69
36,2016-09-21,8454,113000,23696000,211.0,211.0,208.5,210.0,0.0,111
37,2016-09-22,8454,77000,16282000,211.0,213.0,211.0,211.5,1.5,75
38,2016-09-23,8454,92050,19396200,213.0,213.0,210.0,210.0,-1.5,93
39,2016-09-26,8454,78515,16475421,210.0,211.5,209.0,211.5,1.5,80
40,2016-09-29,8454,164150,35100175,211.5,215.5,211.5,212.5,1.0,151
41,2016-09-30,8454,153739,32413555,212.5,212.5,209.5,210.5,-2.0,150
42,2016-10-03,8454,141100,29631400,210.5,211.5,209.5,210.0,-0.5,120
43,2016-10-04,8454,212225,44263925,210.0,210.0,207.5,210.0,0.0,182
44,2016-10-05,8454,90037,18742770,210.0,210.0,207.5,208.0,-2.0,89
45,2016-10-06,8454,133200,27822900,210.0,210.0,207.0,209.0,1.0,126
46,2016-10-07,8454,124130,26095930,210.0,211.0,209.5,210.5,1.5,119
47,2016-10-11,8454,111101,23305861,210.5,211.0,208.5,211.0,0.5,103
48,2016-10-12,8454,141230,30185450,210.5,216.0,210.5,214.5,3.5,134
49,2016-10-13,8454,132100,28547500,216.0,218.0,215.0,215.0,0.5,127
50,2016-10-14,8454,108157,23016755,216.0,216.0,211.0,212.0,-3.0,109
51,2016-10-17,8454,84051,17839812,212.0,214.0,210.0,212.0,0.0,79
52,2016-10-18,8454,43400,9177100,212.0,213.5,211.0,211.5,-0.5,47
53,2016-10-19,8454,57000,12141000,213.5,214.0,211.0,212.5,1.0,48
54,2016-10-20,8454,37050,7891150,212.5,214.0,212.5,212.5,0.0,36
55,2016-10-21,8454,306102,64910226,212.5,213.5,209.5,213.0,0.5,184
56,2016-10-24,8454,74057,15630084,212.0,213.5,210.0,210.0,-3.0,63
57,2016-10-25,8454,91016,19127883,210.0,211.5,209.5,209.5,-0.5,71
58,2016-10-26,8454,83000,17320500,210.0,210.0,208.0,209.0,-0.5,66
59,2016-10-27,8454,29000,6059500,209.5,209.5,208.0,209.0,0.0,26
60,2016-10-28,8454,204050,42210425,208.5,209.0,205.5,206.5,-2.5,157
61,2016-10-31,8454,165401,33910706,206.5,207.0,204.5,205.0,-1.5,122
62,2016-11-01,8454,116100,23650049,204.0,205.5,203.0,203.0,-2.0,99
63,2016-11-02,8454,155088,31617496,205.5,206.5,202.0,203.0,0.0,129
64,2016-11-03,8454,219691,43831000,203.0,204.5,196.5,197.5,-5.5,185
65,2016-11-04,8454,96162,19058562,199.5,199.5,197.5,198.5,1.0,88
66,2016-11-07,8454,103012,20459912,201.5,201.5,197.5,198.0,-0.5,80
67,2016-11-08,8454,88101,17450200,198.0,199.0,197.5,198.0,0.0,64
68,2016-11-09,8454,175638,33823220,198.5,198.5,188.0,188.0,-10.0,141
69,2016-11-10,8454,84025,16407462,193.0,198.0,193.0,197.0,9.0,69
70,2016-11-11,8454,116000,22327000,197.0,197.5,190.0,191.5,-5.5,101
71,2016-11-14,8454,92101,17560594,193.5,193.5,189.5,189.5,-2.0,94
72,2016-11-15,8454,33653,6405100,190.0,190.5,189.5,190.5,1.0,38
73,2016-11-16,8454,33000,6319000,189.5,193.0,189.5,192.5,2.0,31
74,2016-11-17,8454,60642,11629690,192.5,193.0,191.0,193.0,0.5,50
75,2016-11-18,8454,73137,14050078,193.0,193.5,191.0,193.5,0.5,64
76,2016-11-21,8454,35020,6689360,190.5,193.0,190.5,190.5,-3.0,29
77,2016-11-22,8454,54020,10299350,190.5,192.0,189.5,191.0,0.5,46
78,2016-11-23,8454,50122,9555216,191.0,191.0,190.0,190.5,-0.5,46
79,2016-11-24,8454,61030,11718380,190.5,193.5,190.5,193.0,2.5,51
80,2016-11-25,8454,36260,6998808,193.0,194.5,192.0,193.5,0.5,37
81,2016-11-28,8454,27154,5220145,193.5,193.5,191.5,192.0,-1.5,30
82,2016-11-29,8454,45144,8624220,191.0,192.5,190.5,192.5,0.5,43
83,2016-11-30,8454,50534,9792363,193.0,194.5,193.0,194.5,2.0,53
84,2016-12-01,8454,42050,8143175,193.5,195.0,193.0,193.0,-1.5,39
85,2016-12-02,8454,55100,10488600,192.0,192.0,189.5,190.5,-2.5,43
86,2016-12-05,8454,16100,3088700,191.0,192.5,191.0,192.0,1.5,19
87,2016-12-06,8454,25001,4795194,193.0,193.0,191.0,191.0,-1.0,26
88,2016-12-07,8454,23000,4405500,193.0,193.0,191.0,192.0,1.0,22
89,2016-12-08,8454,73100,14121900,193.0,194.5,192.0,194.0,2.0,51
90,2016-12-09,8454,54200,10553000,195.0,195.5,194.0,194.0,0.0,53
91,2016-12-12,8454,97140,19079510,196.0,198.0,195.5,196.0,2.0,83
92,2016-12-13,8454,84200,16615200,198.0,199.0,195.0,197.0,1.0,78
93,2016-12-14,8454,128287,25600187,197.0,201.0,197.0,201.0,4.0,112
94,2016-12-15,8454,98199,19535499,200.0,200.0,198.0,199.0,-2.0,85
95,2016-12-16,8454,48463,9580748,199.0,199.0,197.0,198.0,-1.0,39
96,2016-12-19,8454,66100,12896500,198.0,198.5,193.0,193.5,-4.5,56
97,2016-12-20,8454,45200,8698200,193.5,193.5,191.5,193.0,-0.5,46
98,2016-12-21,8454,14020,2704860,192.5,195.0,191.5,192.5,-0.5,13
99,2016-12-22,8454,42000,8044000,192.0,192.0,191.5,192.0,-0.5,27
100,2016-12-23,8454,35001,6716192,193.0,193.0,191.0,191.0,-1.0,31
101,2016-12-26,8454,41120,7828040,191.0,191.0,190.0,190.5,-0.5,42
102,2016-12-27,8454,35000,6677000,191.5,191.5,190.0,191.0,0.5,33
103,2016-12-28,8454,32000,6138500,191.0,192.5,190.5,192.0,1.0,32
104,2016-12-29,8454,10001,1927194,192.5,193.0,192.5,193.0,1.0,11
105,2016-12-30,8454,33000,6411000,193.5,195.5,193.5,194.0,1.0,33
106,2017-01-03,8454,21100,4070000,194.0,194.0,191.5,194.0,0.0,28
107,2017-01-04,8454,14252,2744888,195.0,195.0,192.0,192.0,-2.0,19
108,2017-01-05,8454,82512,15865340,195.0,195.0,192.0,192.0,0.0,32
109,2017-01-06,8454,46100,8856800,194.0,194.0,191.5,192.0,0.0,46
110,2017-01-09,8454,55015,10510401,192.0,192.0,190.0,190.5,-1.5,57
111,2017-01-10,8454,25000,4761000,190.5,191.0,190.0,191.0,0.5,23
112,2017-01-11,8454,67180,12895968,193.0,193.0,190.5,190.5,-0.5,67
113,2017-01-12,8454,69005,13154972,192.0,192.0,190.5,190.5,0.0,68
114,2017-01-13,8454,81030,15439230,190.5,192.0,190.0,190.0,-0.5,82
115,2017-01-16,8454,50002,9474386,189.0,191.0,189.0,189.0,-1.0,51
116,2017-01-17,8454,16080,3058319,190.5,191.0,190.0,190.5,1.5,20
117,2017-01-18,8454,36074,6852708,190.5,190.5,189.0,190.0,-0.5,35
118,2017-01-19,8454,42556,8069916,191.0,191.0,189.0,189.0,-1.0,50
119,2017-01-20,8454,44005,8329455,189.0,189.5,189.0,189.0,0.0,49
120,2017-01-23,8454,48290,9153890,191.0,191.0,189.0,189.0,0.0,56
121,2017-01-24,8454,78001,14720693,188.5,190.5,188.0,188.5,-0.5,78
