combination,remark,count,mean_avg_monthly_return,std_avg_monthly_return
201001-201010,loser,14,-0.008005700520340291,0.038992407121193465
201001-201010,winner,14,0.04058167227083511,0.04869786571530585
201002-201011,loser,14,0.026348450319133788,0.03788817792666876
201002-201011,winner,14,0.01877657686377839,0.054197019718509404
201003-201012,loser,14,-0.00580461865911605,0.03741100781149349
201003-201012,winner,14,-0.005092120254320271,0.05833048442226348
201004-201101,loser,14,-0.02690621026844594,0.05419783854346962
201004-201101,winner,14,-0.02197733830718205,0.07508797099124669
201005-201102,loser,14,-0.04192292629873441,0.03436084986042973
201005-201102,winner,14,-0.013737123747869522,0.04697465020580874
201006-201103,loser,14,-0.012686311164712036,0.03825897051496273
201006-201103,winner,14,0.008073371293779236,0.06464612754538228
201007-201104,loser,14,-0.02863495629007257,0.07982010359120766
201007-201104,winner,14,-0.007280070853557681,0.05656882841690248
201008-201105,loser,14,-0.04461715803798701,0.07003654029851838
201008-201105,winner,14,0.018156430859915414,0.05251905953795103
201009-201106,loser,14,-0.10010209368014414,0.07735229468490835
201009-201106,winner,14,-0.024869508620582702,0.05936184852667297
201010-201107,loser,14,-0.09212439938663124,0.07630008417390517
201010-201107,winner,14,-0.05510788547178031,0.03670154147931948
201011-201108,loser,14,-0.0603997797029308,0.07518542382514537
201011-201108,winner,14,-0.07323230303584129,0.049073328698486775
201012-201109,loser,14,-0.0836346858078449,0.0749331644933321
201012-201109,winner,14,-0.07074368361977681,0.06373460983898137
201101-201110,loser,14,-0.035522981611915354,0.055646918370476556
201101-201110,winner,14,0.012451086665762423,0.03789264614979365
201102-201111,loser,14,0.01775133331331647,0.051818847077455835
201102-201111,winner,14,0.0014104204815314704,0.035165078243278934
201103-201112,loser,14,0.1462494921740675,0.07689244772461493
201103-201112,winner,14,0.027358204585176144,0.042481226798448075
201104-201201,loser,14,0.07745778605227614,0.06215466269448732
201104-201201,winner,14,0.05692052611689112,0.07286657245251861
201105-201202,loser,14,-0.019088206774008798,0.06139360366795918
201105-201202,winner,14,0.019284665709879436,0.053354968366090584
201106-201203,loser,14,-0.08410771238292823,0.05653472019349149
201106-201203,winner,14,-0.0038442379145244496,0.051556484897552504
201107-201204,loser,14,-0.04311173597221701,0.0628914456814386
201107-201204,winner,14,-0.0010548228574998274,0.05237900225104669
201108-201205,loser,14,-0.04199667534550266,0.07722200202040662
201108-201205,winner,14,0.0019487863165815998,0.04889874603317494
201109-201206,loser,14,0.00487242209123461,0.0825921261026175
201109-201206,winner,14,0.015997719240201713,0.04437592492447552
201110-201207,loser,14,0.025191679441649066,0.04829736897141314
201110-201207,winner,14,0.027455882317097773,0.04421967846288166
201111-201208,loser,14,-0.027812841359820765,0.06155910997046901
201111-201208,winner,14,-0.00649943961183385,0.03904762305915293
201112-201209,loser,14,-0.004883680638662528,0.06831119272535234
201112-201209,winner,14,0.009752108221683486,0.0313075462035732
201201-201210,loser,14,-0.0042236298103424125,0.06419217559431266
201201-201210,winner,14,-0.005914484871559501,0.0378238853451751
201202-201211,loser,14,0.05207497877107953,0.03101492915053029
201202-201211,winner,14,0.018761910446494185,0.04181403272620066
201203-201212,loser,14,0.017532162853826357,0.026223131747349204
201203-201212,winner,14,0.023269854751016093,0.03908109354536
201204-201301,loser,14,-0.006425129806896592,0.03784074528851046
201204-201301,winner,14,0.02195315048242832,0.033840011872382635
201205-201302,loser,14,0.029254432070950076,0.09335043477227474
201205-201302,winner,14,0.02420724652582048,0.039359997289691515
201206-201303,loser,14,0.027610620824076275,0.07892553476554504
201206-201303,winner,14,0.029991619901875842,0.04644689745688977
201207-201304,loser,14,-0.029600416517015154,0.04516155578595708
201207-201304,winner,14,-0.002413286641961649,0.06037456664748769
201208-201305,loser,14,-0.0001355888461366642,0.03731883878309345
201208-201305,winner,14,-0.030137710746271997,0.07149288147084239
201209-201306,loser,14,0.006132161352732135,0.034715013856835696
201209-201306,winner,14,-0.025581925119291415,0.09141267475595874
201210-201307,loser,14,0.020303092062579152,0.04336867747520525
201210-201307,winner,14,0.017036561208521227,0.057175608376407165
201211-201308,loser,14,-0.00021129533500275691,0.038482781333202286
201211-201308,winner,14,0.02452831412712862,0.04613317937902829
201212-201309,loser,14,-0.020894834741379178,0.0744581743193318
201212-201309,winner,14,0.01985226607978305,0.03373539949719033
201301-201310,loser,14,-0.02291526860275799,0.0485786207923679
201301-201310,winner,14,0.021080849630726185,0.037814712012978015
201302-201311,loser,14,0.0023942869636551204,0.03897316419125837
201302-201311,winner,14,0.005719009866056364,0.034366255726098395
201303-201312,loser,14,0.016215448676744158,0.03576640686111357
201303-201312,winner,13,0.016040513270363647,0.041536546768532856
201304-201401,loser,14,0.019095747196142914,0.032944076478614776
201304-201401,winner,14,0.024170632012759614,0.04074527327889948
201305-201402,loser,14,0.025096816440540785,0.033331426532388964
201305-201402,winner,12,0.031349262760760416,0.08036648486851476
201306-201403,loser,14,0.055134600656525014,0.06349003057014348
201306-201403,winner,14,0.0007391340293982655,0.10144468711853308
201307-201404,loser,14,0.02186737846113559,0.0728440559294861
201307-201404,winner,14,0.02802865994154628,0.107654859987489
201308-201405,loser,14,0.01782010215084235,0.06247324906419015
201308-201405,winner,14,0.014946119596385444,0.02855160803576391
201309-201406,loser,14,-0.0060143426396738345,0.06900570156557755
201309-201406,winner,14,0.019407123263215854,0.04025660534022167
201310-201407,loser,14,-0.027915133559231857,0.030590238234176573
201310-201407,winner,14,-0.04581444588049828,0.030855422454947202
201311-201408,loser,14,-0.06693541130518645,0.046285100606613394
201311-201408,winner,14,-0.019604481107934207,0.03705039545124324
201312-201409,loser,14,-0.03863264253280825,0.04916996702249469
201312-201409,winner,14,-0.0373148646325925,0.048531949154368786
201401-201410,loser,14,7.170209063444923e-05,0.04730884007021105
201401-201410,winner,14,0.008528425570964115,0.06608535840929373
201402-201411,loser,14,0.013453885115682887,0.040442620839381674
201402-201411,winner,14,0.03679814123823364,0.05668462418145642
201403-201412,loser,14,0.02446079929834189,0.05380973619604379
201403-201412,winner,14,0.018749109345930652,0.02630783191601174
201404-201501,loser,14,-0.018931757603521653,0.027144064732067173
201404-201501,winner,14,0.025878478937115274,0.043865443039894925
201405-201502,loser,14,-0.019614524567316282,0.04774442948066286
201405-201502,winner,14,0.027363141656638428,0.06370423456235573
201406-201503,loser,14,-0.02226860005850198,0.036469636602598686
201406-201503,winner,14,0.013279678974911308,0.06419830749448148
201407-201504,loser,14,-0.06323971423375511,0.04390921710417216
201407-201504,winner,14,-0.04281322551199594,0.0637897691312447
201408-201505,loser,14,-0.09316912172180147,0.06440600665022746
201408-201505,winner,14,-0.037042230376494616,0.05347461801036067
201409-201506,loser,14,-0.09576032606509956,0.06751545914291109
201409-201506,winner,14,-0.04239047513009418,0.06082182523503112
201410-201507,loser,14,-0.04926385747241331,0.056278658170319205
201410-201507,winner,14,-0.02953090971372554,0.04200621485695939
201411-201508,loser,14,0.02524926264713932,0.05345509448104084
201411-201508,winner,14,-0.003974943692182822,0.039365028493443296
201412-201509,loser,14,0.0359432826959442,0.0690664992793314
201412-201509,winner,14,-0.009141236604477592,0.03275630506649078
201501-201510,loser,14,0.029594609432268708,0.046464135677772044
201501-201510,winner,14,-0.014337284941353636,0.04304550141472052
201502-201511,loser,14,-0.008910162492462128,0.04040469709952959
201502-201511,winner,14,-0.012096039276754242,0.026082584891722816
201503-201512,loser,14,0.004077472934948585,0.041888518916293735
201503-201512,winner,14,-0.017817331819537357,0.028940034279505304
201504-201601,loser,14,0.005140809879228586,0.028256974954470607
201504-201601,winner,14,-1.2949074403899592e-05,0.031169645677385678
201505-201602,loser,14,0.01671571435975593,0.0465684226239539
201505-201602,winner,13,-0.009740006966650453,0.038657976173447475
201506-201603,loser,14,-0.0009670633478104225,0.05586991990914658
201506-201603,winner,12,-0.0096436176145364,0.03959845644854358
201507-201604,loser,14,-0.0023158873414279783,0.03671765204282377
201507-201604,winner,13,-0.0016253056360795597,0.03733490882880276
201508-201605,loser,14,0.007660642854377221,0.02230207400585924
201508-201605,winner,14,0.014884090031402713,0.03534291086383261
201509-201606,loser,14,0.016701745682158216,0.043230246449090355
201509-201606,winner,14,0.03195908498882587,0.040359993713534104
201510-201607,loser,14,0.028039549807049292,0.03978629209904985
201510-201607,winner,14,0.0233969508591426,0.0332932401220044
201511-201608,loser,14,-0.0028018182354082985,0.04434481314138248
201511-201608,winner,14,-0.0019917463827288,0.029439179413924717
201512-201609,loser,14,0.0033350101754771344,0.04017899555580557
201512-201609,winner,14,-0.001948763039066471,0.03965897865894499
201601-201610,loser,14,-0.011429941168332527,0.04934332139141534
201601-201610,winner,14,-0.025540595807802522,0.04412653152306557
201602-201611,loser,14,-0.01003085588953505,0.03380396233332085
201602-201611,winner,14,-0.012982897938203323,0.051315768068234964
201603-201612,loser,14,0.041177925853538896,0.060200059688615117
201603-201612,winner,14,0.0219305013835042,0.07221124093547471
201604-201701,loser,14,0.0645941700910715,0.07450075540498013
201604-201701,winner,14,0.01835378916354985,0.03650116214263227
201605-201702,loser,14,0.03376754116369909,0.06478207713363493
201605-201702,winner,14,0.016493107318950463,0.040297141107515276
201606-201703,loser,14,0.01603859558253645,0.04934913417404262
201606-201703,winner,14,0.04107583576643009,0.0657996730295207
201607-201704,loser,14,0.023690211339343712,0.04947121731644281
201607-201704,winner,14,0.03593519048579062,0.04832588142855996
201608-201705,loser,14,0.01943109159887906,0.03252065832944915
201608-201705,winner,14,0.057224681354107916,0.041396022493850715
201609-201706,loser,14,0.01743034670786207,0.03352677320882408
201609-201706,winner,14,0.053645182501256876,0.05311760873002772
201610-201707,loser,14,-0.020060262947188073,0.04653706794474086
201610-201707,winner,14,0.04148243171194316,0.0774290194378467
201611-201708,loser,14,0.006583884490993571,0.02470153763998427
201611-201708,winner,14,0.036388548749213476,0.07189772935812402
201612-201709,loser,14,0.0035715586582345427,0.02263371474199112
201612-201709,winner,14,0.015450643741757765,0.08167461168048101
201701-201710,loser,14,0.016153596971249566,0.03922877017662853
201701-201710,winner,14,-0.0020655348053649878,0.07464401812182836
201702-201711,loser,14,0.02721720985192456,0.049694027844591364
201702-201711,winner,14,-0.005870810505905737,0.07020170761447984
201703-201712,loser,14,-0.005283650875620642,0.03748386334166161
201703-201712,winner,14,-0.014401243631401486,0.04863443662587924
201704-201801,loser,14,-0.004882369637290272,0.037983400488018515
201704-201801,winner,14,0.00026104694611617094,0.05978189707765629
201705-201802,loser,14,-0.019919739284167837,0.04715268039053335
201705-201802,winner,14,-0.017473109086118536,0.09526375844345457
201706-201803,loser,14,-0.003033483098243008,0.07305112800862996
201706-201803,winner,14,0.08431161561075354,0.19692941455476598
201707-201804,loser,14,-0.01309201538497067,0.053083079924835644
201707-201804,winner,14,0.03532095339045537,0.142954209227868
201708-201805,loser,14,0.024044792218107885,0.047427910738121824
201708-201805,winner,14,0.021853708443115162,0.0913893261993613
201709-201806,loser,14,0.0027108162820810855,0.04745462082300608
201709-201806,winner,14,-0.022242409583534992,0.07624230585315092
201710-201807,loser,14,-0.024649812452644294,0.06431190338752665
201710-201807,winner,14,-0.003832435044012149,0.0700274405513698
201711-201808,loser,14,-0.12050479608866674,0.05844478742188409
201711-201808,winner,14,-0.09136217441213466,0.10113463402945319
201712-201809,loser,14,-0.036976335412237646,0.05052511763077384
201712-201809,winner,14,-0.038713730314639185,0.05501924719903088
201801-201810,loser,14,-0.05676329058036495,0.05068914088254359
201801-201810,winner,14,-0.04913740528512335,0.04189039544134961
201802-201811,loser,14,0.022013338593142657,0.030432873451982607
201802-201811,winner,14,0.011803291583838306,0.027518131514817384
201803-201812,loser,14,0.0012206282730342567,0.04538322154956619
201803-201812,winner,13,-0.0006410884651508082,0.04796093905752651
201804-201901,loser,14,0.06838729275742238,0.07244032901056567
201804-201901,winner,13,0.053438411372102104,0.030749116806512065
201805-201902,loser,14,0.04768942757813271,0.047341029332938364
201805-201902,winner,13,0.042457431825902496,0.04269575998641923
201806-201903,loser,14,-0.04040448297917397,0.04357892552083754
