date,stock_id,market_value
2005-01-03,2838,18611579200.0
2005-01-04,2838,18313794585.0
2005-01-05,2838,18239348265.0
2005-01-06,2838,18313794585.0
2005-01-07,2838,18239348265.0
2005-01-10,2838,18164901946.0
2005-01-11,2838,18164901946.0
2005-01-12,2838,17569331390.0
2005-01-13,2838,17867116668.0
2005-01-14,2838,18462687224.0
2005-01-17,2838,18388240904.0
2005-01-18,2838,18611579863.0
2005-01-19,2838,18537133543.0
2005-01-20,2838,18611579863.0
2005-01-21,2838,18462687224.0
2005-01-24,2838,17867116668.0
2005-01-25,2838,17494885071.0
2005-01-26,2838,17718224029.0
2005-01-27,2838,17643777710.0
2005-01-28,2838,17941562987.0
2005-01-31,2838,18090455626.0
2005-02-01,2838,18164901946.0
2005-02-02,2838,17941562987.0
2005-02-03,2838,18090455626.0
2005-02-14,2838,18537133543.0
2005-02-15,2838,17792670349.0
2005-02-16,2838,17718224029.0
2005-02-17,2838,17494885071.0
2005-02-18,2838,17345992432.0
2005-02-21,2838,17345992432.0
2005-02-22,2838,17345992432.0
2005-02-23,2838,17197099793.0
2005-02-24,2838,17271546112.0
2005-02-25,2838,17420438751.0
2005-03-01,2838,17569331390.0
2005-03-02,2838,17643777710.0
2005-03-03,2838,17420438751.0
2005-03-04,2838,17345992432.0
2005-03-07,2838,17494885071.0
2005-03-08,2838,17048207154.0
2005-03-09,2838,16899314515.0
2005-03-10,2838,16527082918.0
2005-03-11,2838,16303743960.0
2005-03-14,2838,16154851321.0
2005-03-15,2838,16005958682.0
2005-03-16,2838,15931512362.0
2005-03-17,2838,16154851321.0
2005-03-18,2838,16005958682.0
2005-03-21,2838,16005958682.0
2005-03-22,2838,15708173404.0
2005-03-23,2838,15782619723.0
2005-03-24,2838,15708173404.0
2005-03-25,2838,16005958682.0
2005-03-28,2838,16080405001.0
2005-03-29,2838,16005958682.0
2005-03-30,2838,16154851321.0
2005-03-31,2838,16378190279.0
2005-04-01,2838,16378190279.0
2005-04-04,2838,16080405001.0
2005-04-06,2838,15187049168.0
2005-04-07,2838,14963710209.0
2005-04-08,2838,15038156529.0
2005-04-11,2838,14889263890.0
2005-04-12,2838,14859485362.0
2005-04-13,2838,14814817571.0
2005-04-14,2838,14829706834.0
2005-04-15,2838,14725481987.0
2005-04-18,2838,14278804071.0
2005-04-19,2838,14353250390.0
2005-04-20,2838,17706322518.0
2005-04-21,2838,17907115866.0
2005-04-22,2838,17980131629.0
2005-04-25,2838,17943623747.0
2005-04-26,2838,17943623747.0
2005-04-27,2838,17870607984.0
2005-04-28,2838,17980131629.0
2005-04-29,2838,18253940740.0
2005-05-03,2838,18162671036.0
2005-05-04,2838,18071401333.0
2005-05-05,2838,18199178918.0
2005-05-06,2838,18144417096.0
2005-05-09,2838,17980131629.0
2005-05-10,2838,17961877688.0
2005-05-11,2838,17907115866.0
2005-05-12,2838,17925369807.0
2005-05-13,2838,17998385570.0
2005-05-16,2838,17669814636.0
2005-05-17,2838,17779338281.0
2005-05-18,2838,17761084340.0
2005-05-19,2838,17779338281.0
2005-05-20,2838,17742830399.0
2005-05-23,2838,17706322518.0
2005-05-24,2838,17688068577.0
2005-05-25,2838,17615052814.0
2005-05-26,2838,17633306755.0
2005-05-27,2838,17651560696.0
2005-05-30,2838,17542037051.0
2005-05-31,2838,17615052814.0
2005-06-01,2838,17596798873.0
2005-06-02,2838,17615052814.0
2005-06-03,2838,17706322518.0
2005-06-06,2838,18162671036.0
2005-06-07,2838,18162671036.0
2005-06-08,2838,17998385570.0
2005-06-09,2838,17998385570.0
2005-06-10,2838,18071401333.0
2005-06-13,2838,18217432859.0
2005-06-14,2838,17925369807.0
2005-06-15,2838,18034893451.0
2005-06-16,2838,17907115866.0
2005-06-17,2838,17907115866.0
2005-06-20,2838,17907115866.0
2005-06-21,2838,17943623747.0
2005-06-22,2838,18235686799.0
2005-06-23,2838,18527749851.0
2005-06-24,2838,18253940740.0
2005-06-27,2838,18253940740.0
2005-06-28,2838,18345210444.0
2005-06-29,2838,18436480147.0
2005-06-30,2838,18436480147.0
2005-07-01,2838,18180924977.0
2005-07-04,2838,18180924977.0
2005-07-05,2838,18089655273.0
2005-07-06,2838,18162671036.0
2005-07-07,2838,18071401333.0
2005-07-08,2838,18089655273.0
2005-07-11,2838,18217432859.0
2005-07-12,2838,18436480147.0
2005-07-13,2838,18345210444.0
2005-07-14,2838,18345210444.0
2005-07-15,2838,18619019555.0
2005-07-19,2838,18619019555.0
2005-07-20,2838,18801558962.0
2005-07-21,2838,18436480147.0
2005-07-22,2838,18436480147.0
2005-07-25,2838,18892828666.0
2005-07-26,2838,18527749851.0
2005-07-27,2838,18436480147.0
2005-07-28,2838,18436480147.0
2005-07-29,2838,18436480147.0
2005-08-01,2838,18345210444.0
2005-08-02,2838,18345210444.0
2005-08-03,2838,18527749851.0
2005-08-04,2838,18527749851.0
2005-08-08,2838,18345210444.0
2005-08-09,2838,18345210444.0
2005-08-10,2838,18436480147.0
2005-08-11,2838,18436480147.0
2005-08-12,2838,18436480147.0
2005-08-15,2838,18436480147.0
2005-08-16,2838,18436480147.0
2005-08-17,2838,18436480147.0
2005-08-18,2838,18253940740.0
2005-08-19,2838,18235686799.0
2005-08-22,2838,18253940740.0
2005-08-23,2838,18217432859.0
2005-08-24,2838,18253940740.0
2005-08-25,2838,18217432859.0
2005-08-26,2838,18345210444.0
2005-08-29,2838,18253940740.0
2005-08-30,2838,18253940740.0
2005-08-31,2838,18235686799.0
2005-09-02,2838,18253940740.0
2005-09-05,2838,18217432859.0
2005-09-06,2838,18217432859.0
2005-09-07,2838,18089655273.0
2005-09-08,2838,18162671036.0
2005-09-09,2838,18144417096.0
2005-09-12,2838,18107909214.0
2005-09-13,2838,18071401333.0
2005-09-14,2838,17925369807.0
2005-09-15,2838,17633306755.0
2005-09-16,2838,17341243703.0
2005-09-19,2838,17195212177.0
2005-09-20,2838,17176958236.0
2005-09-21,2838,16757117599.0
2005-09-22,2838,16757117599.0
2005-09-23,2838,16976164888.0
2005-09-26,2838,16720609718.0
2005-09-27,2838,16592832133.0
2005-09-28,2838,16519816370.0
2005-09-29,2838,16957910947.0
2005-09-30,2838,17195212177.0
2005-10-03,2838,17103942473.0
2005-10-04,2838,16921403066.0
2005-10-05,2838,16884895185.0
2005-10-06,2838,16684101836.0
2005-10-07,2838,16793625481.0
2005-10-11,2838,16976164888.0
2005-10-12,2838,16994418829.0
2005-10-13,2838,16884895185.0
2005-10-14,2838,17268227940.0
2005-10-17,2838,17122196414.0
2005-10-18,2838,17487275229.0
2005-10-19,2838,17450767347.0
2005-10-20,2838,17450767347.0
2005-10-21,2838,17487275229.0
2005-10-24,2838,17414259466.0
2005-10-25,2838,17341243703.0
2005-10-26,2838,17286481881.0
2005-10-27,2838,17231720059.0
2005-10-28,2838,17195212177.0
2005-10-31,2838,17231720059.0
2005-11-01,2838,17852354044.0
2005-11-02,2838,17834100103.0
2005-11-03,2838,17706322518.0
2005-11-04,2838,17596798873.0
2005-11-07,2838,17596798873.0
2005-11-08,2838,17615052814.0
2005-11-09,2838,17523783110.0
2005-11-10,2838,17523783110.0
2005-11-11,2838,17888861925.0
2005-11-14,2838,17888861925.0
2005-11-15,2838,17779338281.0
2005-11-16,2838,17779338281.0
2005-11-17,2838,17779338281.0
2005-11-18,2838,17834100103.0
2005-11-21,2838,17578544933.0
2005-11-22,2838,17815846162.0
2005-11-23,2838,17815846162.0
2005-11-24,2838,17523783110.0
2005-11-25,2838,17542037051.0
2005-11-28,2838,17596798873.0
2005-11-29,2838,17542037051.0
2005-11-30,2838,17341243703.0
2005-12-01,2838,17213466118.0
