stock_id,start_date,end_date,SD_close,ED_close,combination,return,RT_%_Rank,remark,RT_rank,start_date2,SD_close2,end_date2,ED_close2,return2,avg_monthly_return,annualized_return
1234,2010-01-04,2010-12-31,12.27,18.61,201001-201101,0.51670742,20.072411613287212,winner,88.0,2011-01-03,18.97,2011-03-31,15.39,-0.18871903004744325,-0.06733911548241467,-0.566803283872819
1301,2010-01-04,2010-12-31,33.48,51.57,201001-201101,0.54032258,20.419443724623225,winner,82.0,2011-01-03,51.31,2011-03-31,54.75,0.06704346131358405,0.0218662045663518,0.29636839763492073
1419,2010-01-04,2010-12-31,26.73,40.93,201001-201101,0.53123831,20.285947555296136,winner,83.0,2011-01-03,40.05,2011-03-31,29.39,-0.26616729088639196,-0.09801560937331999,-0.7100065006635791
1439,2010-01-04,2010-12-31,14.75,22.4,201001-201101,0.51864407,20.10087128658263,winner,87.0,2011-01-03,22.84,2011-03-31,20.54,-0.10070052539404556,-0.03476118035329134,-0.3459403483102562
1471,2010-01-04,2010-12-31,50.55,27.82,201001-201101,-0.44965381,5.871433175700313,loser,858.0,2011-01-03,27.4,2011-03-31,23.73,-0.133941605839416,-0.04680360362097913,-0.4374142835907665
1476,2010-01-04,2010-12-31,10.63,20.28,201001-201101,0.90780809,25.81975743923244,winner,32.0,2011-01-03,20.52,2011-03-31,20.46,-0.0029239766081870723,-0.0009756103754666734,-0.01164470852020072
1506,2010-01-04,2010-12-31,12.93,25.6,201001-201101,0.97989172,26.87904877207388,winner,27.0,2011-01-03,25.5,2011-03-31,24.32,-0.04627450980392156,-0.01566907412894436,-0.17264182840684816
1507,2010-01-04,2010-12-31,15.31,27.79,201001-201101,0.81515349,24.458169312664864,winner,42.0,2011-01-03,28.27,2011-03-31,29.38,0.03926423770781746,0.012920422940025267,0.16655154140320194
1516,2010-01-04,2010-12-31,67.18,14.99,201001-201101,-0.77686812,1.0629172537816758,loser,885.0,2011-01-03,15.2,2011-03-31,14.15,-0.06907894736842099,-0.02357786227870351,-0.24898016420133207
1560,2010-01-04,2010-12-31,20.54,31.89,201001-201101,0.55258033,20.599575168269133,winner,78.0,2011-01-03,32.16,2011-03-31,39.36,0.2238805970149255,0.06966146364040005,1.243655625907862
