combination,remark,count,mean_avg_monthly_return,std_avg_monthly_return
201001-201010,loser,87,-0.020624687761768533,0.04181687598794819
201001-201010,winner,87,-0.005849688450657936,0.055916395934310574
201002-201011,loser,82,-0.009197670290430143,0.04252123256107048
201002-201011,winner,82,0.009011756929956689,0.045740333538159456
201003-201012,loser,88,-0.006129353451531388,0.036115911684820215
201003-201012,winner,87,-0.0011234868764194886,0.04079569653761811
201004-201101,loser,94,-0.024006465734452045,0.0417699160201342
201004-201101,winner,94,-0.006887347800295171,0.03747048920567881
201005-201102,loser,91,-0.03812269030451182,0.05096543524440198
201005-201102,winner,91,0.0050034213312800165,0.05058168253697736
201006-201103,loser,89,-0.06035919031936788,0.048334321488013574
201006-201103,winner,90,-0.0312089199353654,0.0566813376820569
201007-201104,loser,92,-0.06371423240939465,0.048494812613270315
201007-201104,winner,92,-0.0440695381608271,0.05131025382548701
201008-201105,loser,94,-0.06032941405511661,0.04987441973030963
201008-201105,winner,96,-0.02802257896804843,0.04358446884905498
201009-201106,loser,97,-0.08329047938781842,0.06117531526522218
201009-201106,winner,96,-0.05600577781550961,0.04466279651718422
201010-201107,loser,97,-0.07658059260955467,0.043057890175977304
201010-201107,winner,97,-0.053221465170528816,0.03845869700596643
201011-201108,loser,96,-0.045357129243262635,0.0404907174725694
201011-201108,winner,96,-0.042920874724721225,0.039197716297779274
201012-201109,loser,101,0.01770576720436884,0.03737739168874786
201012-201109,winner,100,-0.0037095625178463184,0.03762197436392307
201101-201110,loser,108,0.019758098499875323,0.04471653530380972
201101-201110,winner,108,0.020969712267444526,0.04928463071307027
201102-201111,loser,106,8.755460880502821e-05,0.0494464393744853
201102-201111,winner,106,-0.00444434175910771,0.039317609420677205
201103-201112,loser,105,0.016776858552297463,0.048806829034838274
201103-201112,winner,104,0.006940314566872722,0.03264291385208722
201104-201201,loser,107,0.014513139382094793,0.04105610736794599
201104-201201,winner,107,0.01930728047003884,0.04041098939335017
201105-201202,loser,107,-0.0215036423877375,0.0481161670788568
201105-201202,winner,106,0.0017531131936815512,0.04445163642666712
201106-201203,loser,106,-0.046606562299840226,0.04717279815948716
201106-201203,winner,106,-0.012147361579993157,0.04919596529664976
201107-201204,loser,105,-0.02744921951967319,0.04169677379533297
201107-201204,winner,105,-0.0025953221266920693,0.044207942798218526
201108-201205,loser,99,-0.03829409675510193,0.0572515149728226
201108-201205,winner,99,-0.013914590987501209,0.04045279749289792
201109-201206,loser,93,-0.00853845840851345,0.050170655406687935
201109-201206,winner,91,0.0026155554375023693,0.05057603967155782
201110-201207,loser,93,-0.006253750940377941,0.05035749651832832
201110-201207,winner,92,0.013661181060604542,0.05342473797071142
201111-201208,loser,92,0.0058994175646146915,0.05660158040373394
201111-201208,winner,90,0.01536130993388049,0.05552252720515598
201112-201209,loser,84,-0.004611328160733956,0.03518878239298274
201112-201209,winner,86,0.020923621215866304,0.06071111519064375
201201-201210,loser,88,-0.0015750655359924252,0.03813628748385783
201201-201210,winner,88,0.014783860038447777,0.045215646665738754
201202-201211,loser,100,0.038646972721650234,0.048259535754381466
201202-201211,winner,100,0.02782430819174017,0.051991435598482655
201203-201212,loser,100,0.032833064277731604,0.05240407496243734
201203-201212,winner,102,0.028528079678147637,0.05424538712177223
201204-201301,loser,97,0.005770565182340686,0.048550205951273226
201204-201301,winner,98,0.019422055159207995,0.05628647430976937
