stock_id,start_date,end_date,SD_close,ED_close,combination,return,RT_%_Rank,remark,RT_rank,start_date2,SD_close2,end_date2,ED_close2,return2,avg_monthly_return,annualized_return
1314,2010-01-04,2010-12-31,7.15,16.28,201001-201101,1.27692308,44.365992290237614,winner,4.0,2011-01-03,16.67,2011-03-31,21.09,0.26514697060587866,0.0815509753587631,1.561910299384901
1319,2010-01-04,2010-12-31,31.61,24.17,201001-201101,-0.23536855,6.320664766217867,loser,133.0,2011-01-03,24.28,2011-03-31,23.78,-0.02059308072487644,-0.006912026272244298,-0.07986262525814514
1704,2010-01-04,2010-12-31,24.92,41.81,201001-201101,0.67776886,29.292829095319597,winner,12.0,2011-01-03,44.05,2011-03-31,59.44,0.3493757094211124,0.10503905990552642,2.3153665547471336
2103,2010-01-04,2010-12-31,15.92,28.91,201001-201101,0.81595477,32.76922749683341,winner,8.0,2011-01-03,30.92,2011-03-31,32.33,0.04560155239327285,0.014975143136011893,0.19526685738510752
2227,2010-01-04,2010-12-31,31.56,59.7,201001-201101,0.89163498,34.67314491555019,winner,6.0,2011-01-03,59.06,2011-03-31,46.7,-0.20927869962749746,-0.0752851912564102,-0.6090747237375583
2384,2010-01-04,2010-12-31,25.94,44.35,201001-201101,0.70971473,30.09650416901537,winner,11.0,2011-01-03,44.61,2011-03-31,46.12,0.03384891279982062,0.011158006757056249,0.14242658674431619
2393,2010-01-04,2010-12-31,52.35,39.26,201001-201101,-0.25004776,5.951373988457053,loser,136.0,2011-01-03,38.93,2011-03-31,38.7,-0.005908040071923886,-0.0019732377970008708,-0.02342355432346932
2409,2010-01-04,2010-12-31,27.18,20.64,201001-201101,-0.2406181,6.188599729857308,loser,134.0,2011-01-03,20.68,2011-03-31,17.51,-0.1532882011605415,-0.053954834848501276,-0.4860244657369631
2451,2010-01-04,2010-12-31,45.41,32.14,201001-201101,-0.29222638,4.8902695158949925,loser,139.0,2011-01-03,32.3,2011-03-31,32.71,0.0126934984520125,0.004213388574463295,0.05174895014181646
2458,2010-01-04,2010-12-31,40.07,28.5,201001-201101,-0.2887447,4.977859537096014,loser,138.0,2011-01-03,28.36,2011-03-31,26.88,-0.052186177715091694,-0.01770708271929189,-0.19296540585078192
2498,2010-01-04,2010-12-31,264.76,717.19,201001-201101,1.70883064,55.23166413178593,winner,1.0,2011-01-03,733.93,2011-03-31,916.41,0.24863406591909315,0.0768248265709579,1.4307523689029487
2603,2010-01-04,2010-12-31,15.7,26.2,201001-201101,0.66878981,29.066939530550563,winner,13.0,2011-01-03,26.76,2011-03-31,21.14,-0.21001494768310913,-0.07557228393782078,-0.6105286683262722
2609,2010-01-04,2010-12-31,13.05,30.09,201001-201101,1.30574713,45.09113048518929,winner,3.0,2011-01-03,32.01,2011-03-31,24.5,-0.23461418306779128,-0.085268847065609,-0.6568202599929662
2610,2010-01-04,2010-12-31,9.18,20.87,201001-201101,1.27342048,44.27787597619994,winner,5.0,2011-01-03,20.83,2011-03-31,13.71,-0.341814690350456,-0.13013993105797572,-0.8123309137847137
2618,2010-01-04,2010-12-31,8.13,21.36,201001-201101,1.62730627,53.18072283428014,winner,2.0,2011-01-03,21.25,2011-03-31,13.5,-0.36470588235294116,-0.1403435130500913,-0.8371081572299184
2801,2010-01-04,2010-12-31,6.58,11.42,201001-201101,0.73556231,30.746762113512027,winner,10.0,2011-01-03,11.6,2011-03-31,10.41,-0.10258620689655168,-0.03543630089443839,-0.35140893559223174
2834,2010-01-04,2010-12-31,3.67,6.09,201001-201101,0.65940054,28.830729896591635,winner,14.0,2011-01-03,6.44,2011-03-31,5.4,-0.16149068322981366,-0.057019676275550046,-0.5056533791401903
2912,2010-01-04,2010-12-31,47.57,87.13,201001-201101,0.83161657,33.16323768560612,winner,7.0,2011-01-03,87.46,2011-03-31,84.54,-0.03338669105876958,-0.011255099018493864,-0.12700635562811935
3008,2010-01-04,2010-12-31,290.98,515.53,201001-201101,0.77170252,31.655955882069,winner,9.0,2011-01-03,521.92,2011-03-31,566.01,0.08447654812998168,0.027401167574287566,0.38318623784950034
3041,2010-01-04,2010-12-31,172.56,101.66,201001-201101,-0.41087158,1.9054645989010208,loser,144.0,2011-01-03,101.79,2011-03-31,83.71,-0.17762059141369496,-0.06310538550973421,-0.5426076356692608
3059,2010-01-04,2010-12-31,47.56,35.11,201001-201101,-0.2617746,5.656357167778244,loser,137.0,2011-01-03,35.54,2011-03-31,31.97,-0.10045019696117052,-0.03467162757297948,-0.34521178965551613
3376,2010-01-04,2010-12-31,75.73,42.07,201001-201101,-0.44447379,1.0601203150204768,loser,145.0,2011-01-03,41.21,2011-03-31,41.85,0.015530211113807342,0.005150167280193241,0.06358301013857037
3443,2010-01-04,2010-12-31,113.16,85.64,201001-201101,-0.24319548,6.123759546714948,loser,135.0,2011-01-03,86.34,2011-03-31,65.63,-0.2398656474403522,-0.0873657008587615,-0.6661422672395364
3474,2010-01-04,2010-12-31,25.82,13.95,201001-201101,-0.45972115,0.6765363596714417,loser,146.0,2011-01-03,14.05,2011-03-31,15.0,0.06761565836298927,0.022048828912242247,0.2991513210112007
3504,2010-01-04,2010-12-31,226.39,149.97,201001-201101,-0.33755908,3.7498165868206383,loser,143.0,2011-01-03,147.47,2011-03-31,104.15,-0.29375466196514544,-0.10946321232853484,-0.7512160401429863
3532,2010-01-04,2010-12-31,128.6,85.98,201001-201101,-0.33141524,3.904379635652148,loser,142.0,2011-01-03,85.83,2011-03-31,111.37,0.2975649539787954,0.09071102333057746,1.8347608651348417
6116,2010-01-04,2010-12-31,11.72,8.09,201001-201101,-0.30972696,4.450000400631617,loser,140.0,2011-01-03,7.97,2011-03-31,7.16,-0.10163111668757838,-0.03509423694455638,-0.34864342164424256
8078,2010-01-04,2010-12-31,40.14,27.58,201001-201101,-0.31290483,4.370053449540736,loser,141.0,2011-01-03,26.62,2011-03-31,25.71,-0.03418482344102179,-0.011527309431139332,-0.12988610904411768
1314,2010-02-01,2011-01-28,6.51,18.61,201002-201102,1.858678955453149,59.185222533734624,winner,2.0,2011-02-08,19.91,2011-04-29,20.08,0.008538422903063694,0.0028380786572745897,0.03459361488484203
1319,2010-02-01,2011-01-28,25.89,21.64,201002-201102,-0.164156044804944,3.861235773827324,loser,136.0,2011-02-08,20.69,2011-04-29,23.16,0.11938134364427254,0.038307572683684565,0.5700455690150756
1704,2010-02-01,2011-01-28,24.27,52.35,201002-201102,1.1569839307787393,39.99405456915681,winner,5.0,2011-02-08,51.71,2011-04-29,59.3,0.1467801198994391,0.046710831991298996,0.7295002230832244
1710,2010-02-01,2011-01-28,13.03,24.32,201002-201102,0.8664620107444361,32.04835911926104,winner,11.0,2011-02-08,26.0,2011-04-29,23.95,-0.07884615384615387,-0.027004742966508455,-0.2800063285462474
2103,2010-02-01,2011-01-28,15.38,32.46,201002-201102,1.1105331599479842,38.72363862811352,winner,6.0,2011-02-08,33.92,2011-04-29,36.62,0.07959905660377345,0.025858588668412175,0.35846979192343564
2201,2010-02-01,2011-01-28,38.88,75.4,201002-201102,0.9393004115226338,34.04046955820029,winner,10.0,2011-02-08,76.51,2011-04-29,73.79,-0.03555090837798979,-0.011993573523442658,-0.13479856012492253
2384,2010-02-01,2011-01-28,21.07,44.26,201002-201102,1.1006169909824393,38.45243410550599,winner,8.0,2011-02-08,43.99,2011-04-29,37.0,-0.15889974994316894,-0.05604942786957612,-0.4995150200993137
2409,2010-02-01,2011-01-28,23.37,19.72,201002-201102,-0.1561831407787763,4.079292529185738,loser,135.0,2011-02-08,19.21,2011-04-29,15.64,-0.18584070796460178,-0.0662374297909335,-0.5606227812543376
2454,2010-02-01,2011-01-28,240.05,199.35,201002-201102,-0.1695480108310769,3.7137669703897793,loser,137.0,2011-02-08,185.5,2011-04-29,159.33,-0.1410781671159029,-0.04942902915014635,-0.4557297844993655
2498,2010-02-01,2011-01-28,227.82,780.15,201002-201102,2.424414011061364,74.65792234468852,winner,1.0,2011-02-08,788.91,2011-04-29,1035.95,0.31314091594731985,0.09505797207648525,1.973345211550531
2609,2010-02-01,2011-01-28,11.93,31.21,201002-201102,1.6160938809723389,52.55058676412657,winner,4.0,2011-02-08,30.31,2011-04-29,25.83,-0.14780600461893767,-0.051917442600092345,-0.4725832973914783
2610,2010-02-01,2011-01-28,8.57,18.04,201002-201102,1.1050175029171527,38.57278690935892,winner,7.0,2011-02-08,17.15,2011-04-29,14.8,-0.13702623906705527,-0.0479366138154419,-0.4453865926974343
2612,2010-02-01,2011-01-28,53.05,45.36,201002-201102,-0.1449575871819038,4.386308365122313,loser,134.0,2011-02-08,45.76,2011-04-29,40.79,-0.10861013986013984,-0.037599374689081366,-0.36864916653591295
2618,2010-02-01,2011-01-28,7.26,19.56,201002-201102,1.6942148760330578,54.68717471908017,winner,3.0,2011-02-08,18.49,2011-04-29,15.3,-0.17252568956192527,-0.06117458070233028,-0.5311671018761213
2801,2010-02-01,2011-01-28,6.19,10.89,201002-201102,0.7592891760904685,29.11721125764043,winner,14.0,2011-02-08,10.74,2011-04-29,11.02,0.02607076350093104,0.008615809143059039,0.10843250382942471
2889,2010-02-01,2011-01-28,4.15,7.43,201002-201102,0.7903614457831323,29.96702937768377,winner,12.0,2011-02-08,7.45,2011-04-29,6.04,-0.18926174496644296,-0.06754713297003756,-0.5679612871952099
2903,2010-02-01,2011-01-28,13.16,23.37,201002-201102,0.7758358662613982,29.56975873077591,winner,13.0,2011-02-08,22.97,2011-04-29,22.79,-0.007836308228123628,-0.0026189556838381867,-0.030978707621202917
3008,2010-02-01,2011-01-28,285.03,566.01,201002-201102,0.9857909693716452,35.311973663365194,winner,9.0,2011-02-08,550.37,2011-04-29,646.36,0.17440994240238386,0.055050480847790295,0.9022994269236368
3041,2010-02-01,2011-01-28,141.91,101.55,201002-201102,-0.2844056091889225,0.5724429128104681,loser,144.0,2011-02-08,101.66,2011-04-29,91.88,-0.09620302970686603,-0.033154766797641844,-0.33275777081092595
3059,2010-02-01,2011-01-28,42.64,35.03,201002-201102,-0.1784709193245778,3.469727851385352,loser,138.0,2011-02-08,34.67,2011-04-29,31.5,-0.09143351600807618,-0.03145700586508393,-0.31856121477075827
3311,2010-02-01,2011-01-28,123.31,97.15,201002-201102,-0.2121482442624279,2.548662179329551,loser,141.0,2011-02-08,97.03,2011-04-29,78.83,-0.18757085437493562,-0.06689933617342247,-0.5643457243168047
3443,2010-02-01,2011-01-28,101.08,87.4,201002-201102,-0.1353383458646616,4.649391997355077,loser,133.0,2011-02-08,84.94,2011-04-29,63.53,-0.2520602778431834,-0.09227241616879056,-0.687056169064745
3474,2010-02-01,2011-01-28,23.0,18.4,201002-201102,-0.2,2.880913353866737,loser,139.0,2011-02-08,17.7,2011-04-29,14.35,-0.18926553672316382,-0.06754858664098318,-0.5679693695778549
3481,2010-02-01,2011-01-28,37.96,27.24,201002-201102,-0.2824025289778715,0.6272266114616575,loser,143.0,2011-02-08,26.06,2011-04-29,21.8,-0.16346891788181114,-0.05776182874285318,-0.5103020015627608
3504,2010-02-01,2011-01-28,202.53,143.31,201002-201102,-0.2924011257591468,0.3537677105259171,loser,145.0,2011-02-08,144.56,2011-04-29,128.31,-0.11241007194244604,-0.03896887121357895,-0.3793461386065675
3532,2010-02-01,2011-01-28,132.46,93.41,201002-201102,-0.2948059791635211,0.2879956243764555,loser,146.0,2011-02-08,91.92,2011-04-29,99.05,0.07756744995648385,0.025214692274063033,0.34827305956103105
6116,2010-02-01,2011-01-28,9.91,7.8,201002-201102,-0.2129162462159435,2.527657534906027,loser,142.0,2011-02-08,7.54,2011-04-29,6.9,-0.08488063660477449,-0.029134098250189755,-0.298688469290035
6286,2010-02-01,2011-01-28,225.68,180.04,201002-201102,-0.2022332506203474,2.8198345571601893,loser,140.0,2011-02-08,180.84,2011-04-29,151.89,-0.16008626410086274,-0.05649350406061249,-0.5023331248083942
1314,2010-03-01,2011-02-25,6.84,19.04,201003-201103,1.783625730994152,53.49422245303453,winner,2.0,2011-03-01,19.6,2011-05-31,19.91,0.015816326530612178,0.005244555397753592,0.06478213201772132
1319,2010-03-01,2011-02-25,27.96,20.94,201003-201103,-0.2510729613733905,4.370610578834644,loser,139.0,2011-03-01,22.32,2011-05-31,21.25,-0.04793906810035844,-0.0162420658245902,-0.17840275087893753
1704,2010-03-01,2011-02-25,24.82,56.77,201003-201103,1.2872683319903304,41.51069471449768,winner,4.0,2011-03-01,58.25,2011-05-31,50.66,-0.13030042918454943,-0.04546962746145011,-0.4278933142753132
2103,2010-03-01,2011-02-25,15.68,29.34,201003-201103,0.8711734693877551,31.464940711700496,winner,11.0,2011-03-01,29.29,2011-05-31,37.43,0.27791054967565726,0.08517592896421822,1.666869851193828
2201,2010-03-01,2011-02-25,40.24,72.31,201003-201103,0.7969681908548707,29.673406999441227,winner,13.0,2011-03-01,71.93,2011-05-31,86.42,0.20144585013207275,0.06308518817442543,1.0836117923950797
2227,2010-03-01,2011-02-25,26.7,51.17,201003-201103,0.9164794007490638,32.55875917049275,winner,8.0,2011-03-01,50.75,2011-05-31,52.45,0.03349753694581287,0.011043439156610102,0.14087426507906242
2328,2010-03-01,2011-02-25,32.07,25.48,201003-201103,-0.2054879950109136,5.471165763387873,loser,133.0,2011-03-01,26.21,2011-05-31,23.35,-0.10911865700114458,-0.03778241854344622,-0.37008861793636305
2379,2010-03-01,2011-02-25,39.97,28.6,201003-201103,-0.2844633475106329,3.5644684335192696,loser,140.0,2011-03-01,28.6,2011-05-31,31.6,0.1048951048951049,0.03380909797200271,0.4903360196384938
2384,2010-03-01,2011-02-25,20.27,50.54,201003-201103,1.493339911198816,46.48586883404368,winner,3.0,2011-03-01,50.81,2011-05-31,33.99,-0.3310371974020862,-0.12541775475010053,-0.7997336978964674
2385,2010-03-01,2011-02-25,26.32,20.16,201003-201103,-0.2340425531914893,4.781774730423824,loser,137.0,2011-03-01,20.48,2011-05-31,21.57,0.05322265624999999,0.017435134823441834,0.23049760061354463
2408,2010-03-01,2011-02-25,157.43,98.19,201003-201103,-0.3762942260052087,1.347400889240589,loser,145.0,2011-03-01,97.88,2011-05-31,72.49,-0.2593992644053944,-0.09525113625877601,-0.6991593237177802
2409,2010-03-01,2011-02-25,23.33,18.32,201003-201103,-0.2147449635662237,5.24767531138704,loser,134.0,2011-03-01,18.39,2011-05-31,16.04,-0.12778684067427956,-0.04455092369472413,-0.42125061991601254
2451,2010-03-01,2011-02-25,41.44,31.73,201003-201103,-0.2343146718146717,4.77520498637322,loser,138.0,2011-03-01,31.73,2011-05-31,34.34,0.0822565395524741,0.026699631724788064,0.3718950051227501
2454,2010-03-01,2011-02-25,246.23,168.14,201003-201103,-0.3171425090362669,2.775497342526132,loser,142.0,2011-03-01,165.12,2011-05-31,161.09,-0.02440649224806202,-0.00820259603376794,-0.09410970650923367
2474,2010-03-01,2011-02-25,35.68,67.64,201003-201103,0.8957399103139013,32.058046862362175,winner,10.0,2011-03-01,72.28,2011-05-31,102.01,0.4113171001660211,0.12169521669376837,2.9673308074403133
2498,2010-03-01,2011-02-25,235.42,848.68,201003-201103,2.6049613456800613,73.32368030133192,winner,1.0,2011-03-01,868.6,2011-05-31,972.2,0.11927239235551465,0.03827388484375227,0.5694343974366896
2609,2010-03-01,2011-02-25,12.25,26.74,201003-201103,1.1828571428571428,38.98990146410527,winner,5.0,2011-03-01,27.91,2011-05-31,26.58,-0.047653170906485194,-0.016143603819594565,-0.17741542678610178
2610,2010-03-01,2011-02-25,8.53,15.61,201003-201103,0.8300117233294256,30.47117507700548,winner,12.0,2011-03-01,15.65,2011-05-31,15.57,-0.005111821086261985,-0.0017068520484536664,-0.02029103367548246
2612,2010-03-01,2011-02-25,53.81,42.15,201003-201103,-0.2166883478907267,5.200756296971099,loser,135.0,2011-03-01,42.77,2011-05-31,38.75,-0.09399111526771108,-0.03236667066998122,-0.3262018312162227
2618,2010-03-01,2011-02-25,7.14,15.56,201003-201103,1.1792717086834736,38.9033385359388,winner,6.0,2011-03-01,15.47,2011-05-31,17.13,0.10730446024563661,0.034560000374600275,0.5033780223213424
2889,2010-03-01,2011-02-25,4.09,7.01,201003-201103,0.7139364303178484,27.66877604688179,winner,14.0,2011-03-01,7.1,2011-05-31,5.79,-0.18450704225352108,-0.06572784574647672,-0.5577367428742708
2903,2010-03-01,2011-02-25,10.56,20.15,201003-201103,0.9081439393939392,32.35751661308731,winner,9.0,2011-03-01,20.67,2011-05-31,24.54,0.18722786647314935,0.058874997981203325,0.9867184596368941
3008,2010-03-01,2011-02-25,295.88,576.68,201003-201103,0.9490333919156412,33.34470828080662,winner,7.0,2011-03-01,585.21,2011-05-31,670.54,0.14581090548691908,0.04641586897772232,0.7236608031300611
3474,2010-03-01,2011-02-25,23.55,15.6,201003-201103,-0.3375796178343949,2.2820854166247786,loser,144.0,2011-03-01,15.35,2011-05-31,12.65,-0.17589576547231267,-0.062450841038365845,-0.5387582801986427
3481,2010-03-01,2011-02-25,35.07,23.43,201003-201103,-0.3319076133447391,2.419024290249532,loser,143.0,2011-03-01,24.24,2011-05-31,21.35,-0.11922442244224411,-0.041434587183927896,-0.39818770589463603
3504,2010-03-01,2011-02-25,191.62,112.9,201003-201103,-0.4108130675294854,0.5140145113231268,loser,146.0,2011-03-01,114.15,2011-05-31,129.14,0.13131844064826964,0.041985371891548606,0.638096434288733
3532,2010-03-01,2011-02-25,125.48,86.28,201003-201103,-0.3124003825310806,2.8899862261986677,loser,141.0,2011-03-01,85.83,2011-05-31,93.56,0.0900617499708727,0.02916190030768906,0.4119015091949154
8131,2010-03-01,2011-02-25,19.71,15.36,201003-201103,-0.2207001522070016,5.1038995393159325,loser,136.0,2011-03-01,15.53,2011-05-31,15.99,0.029620090148100506,0.00977745322096002,0.12384917749086455
1314,2010-04-01,2011-03-31,7.77,21.09,201004-201104,1.7142857142857144,54.45510449713531,winner,2.0,2011-04-01,21.32,2011-06-30,18.47,-0.13367729831144473,-0.046706646587380996,-0.43672719955939865
1704,2010-04-01,2011-03-31,24.27,59.44,201004-201104,1.4491141326740833,47.96917466268229,winner,3.0,2011-04-01,59.72,2011-06-30,45.46,-0.23878097789685196,-0.08693181433552999,-0.6642325987706756
1710,2010-04-01,2011-03-31,13.91,23.61,201004-201104,0.6973400431344356,29.581254032276068,winner,12.0,2011-04-01,23.72,2011-06-30,23.95,0.00969645868465432,0.0032217619974879153,0.0393536181397951
1723,2010-04-01,2011-03-31,46.2,85.58,201004-201104,0.8523809523809522,33.37345700037345,winner,6.0,2011-04-01,86.4,2011-06-30,83.67,-0.03159722222222227,-0.010645328301829404,-0.1205237701060039
2103,2010-04-01,2011-03-31,16.88,32.33,201004-201104,0.9152843601895736,34.91203472772674,winner,5.0,2011-04-01,34.26,2011-06-30,36.19,0.056333917104495035,0.01843599764639192,0.24510190592891945
2328,2010-04-01,2011-03-31,34.8,22.85,201004-201104,-0.343390804597701,4.125633132342591,loser,140.0,2011-04-01,23.08,2011-06-30,19.19,-0.16854419410745222,-0.05967123093188886,-0.5220783760092249
2353,2010-04-01,2011-03-31,52.21,34.81,201004-201104,-0.3332694886037157,4.373194145367965,loser,136.0,2011-04-01,33.13,2011-06-30,29.01,-0.12435858738303654,-0.043300755564511295,-0.41209768316386386
2379,2010-04-01,2011-03-31,39.69,25.95,201004-201104,-0.346182917611489,4.057339806989895,loser,141.0,2011-04-01,26.44,2011-06-30,27.23,0.029878971255673188,0.009862076796125274,0.12497989772599372
2384,2010-04-01,2011-03-31,25.94,46.12,201004-201104,0.7779491133384732,31.55290110767652,winner,9.0,2011-04-01,45.41,2011-06-30,33.77,-0.25633120458048875,-0.09400350074549946,-0.6941431334546151
2385,2010-04-01,2011-03-31,28.55,19.01,201004-201104,-0.3341506129597197,4.351642398707421,loser,137.0,2011-04-01,18.93,2011-06-30,21.54,0.13787638668779711,0.04399486288037213,0.6764103752034174
2408,2010-04-01,2011-03-31,190.52,95.1,201004-201104,-0.5008398068444259,0.2745297265012265,loser,146.0,2011-04-01,96.34,2011-06-30,50.18,-0.47913639194519414,-0.19540992383884548,-0.9263969078377067
2409,2010-04-01,2011-03-31,24.76,17.51,201004-201104,-0.29281098546042,5.362783644361634,loser,134.0,2011-04-01,17.06,2011-06-30,13.35,-0.21746776084407968,-0.07848852774520787,-0.6250192654516209
2454,2010-04-01,2011-03-31,269.05,170.15,201004-201104,-0.3675896673480766,3.5337441941743744,loser,142.0,2011-04-01,172.67,2011-06-30,157.06,-0.09040366016100067,-0.031091197730909292,-0.3154663270128645
