stock_id,start_date,end_date,SD_close,ED_close,combination,return,RT_%_Rank,remark,RT_rank,start_date2,SD_close2,end_date2,ED_close2,return2,avg_monthly_return,annualized_return
1235,2010-01-04,2010-09-30,10.31,15.46,201001-201010,0.49951503,18.474477012041778,winner,80.0,2010-10-07,14.79,2011-10-06,7.82,-0.4712643678160919,-0.051720093399271194,-0.4712643678160918
1236,2010-01-04,2010-09-30,10.55,15.78,201001-201010,0.4957346,18.419833544547025,winner,81.0,2010-10-07,15.78,2011-10-06,15.15,-0.03992395437262351,-0.003389474672793935,-0.03992395437262397
1418,2010-01-04,2010-09-30,13.8,9.66,201001-201010,-0.3,6.918047306063234,loser,809.0,2010-10-07,9.82,2011-10-06,7.62,-0.2240325865580448,-0.020915240650093536,-0.2240325865580448
1439,2010-01-04,2010-09-30,14.75,23.16,201001-201010,0.57016949,19.4957377385648,winner,67.0,2010-10-07,22.73,2011-10-06,13.19,-0.4197096348438188,-0.044339182786461206,-0.41970963484381874
1449,2010-01-04,2010-09-30,21.12,32.16,201001-201010,0.52272727,18.80999368128851,winner,74.0,2010-10-07,36.89,2011-10-06,20.81,-0.43589048522634866,-0.04658872094640465,-0.43589048522634877
1468,2010-01-04,2010-09-30,11.2,16.8,201001-201010,0.5,18.481486913674907,winner,79.0,2010-10-07,15.95,2011-10-06,9.6,-0.39811912225705326,-0.0414254843360381,-0.39811912225705315
1471,2010-01-04,2010-09-30,50.55,33.91,201001-201010,-0.32917903,6.496284867046123,loser,832.0,2010-10-07,31.83,2011-10-06,13.78,-0.5670750863964813,-0.06738789480557272,-0.5670750863964812
1476,2010-01-04,2010-09-30,10.63,20.49,201001-201010,0.9275635,24.66161780201125,winner,22.0,2010-10-07,24.73,2011-10-06,21.21,-0.14233724221593205,-0.01271384683311283,-0.14233724221593247
1507,2010-01-04,2010-09-30,15.31,25.32,201001-201010,0.65382103,20.704862152156934,winner,49.0,2010-10-07,25.06,2011-10-06,30.16,0.20351157222665608,0.015556731579197347,0.2035115722266545
1516,2010-01-04,2010-09-30,67.18,35.0,201001-201010,-0.47901161,4.330559879442817,loser,885.0,2010-10-07,33.24,2011-10-06,11.58,-0.6516245487364621,-0.08412269961053398,-0.6516245487364619
1521,2010-01-04,2010-09-30,22.18,34.27,201001-201010,0.54508566,19.13316854689905,winner,72.0,2010-10-07,35.48,2011-10-06,26.48,-0.2536640360766628,-0.02408678820531429,-0.25366403607666266
1558,2010-01-04,2010-09-30,28.09,51.26,201001-201010,0.8248487,23.176947318751363,winner,32.0,2010-10-07,46.35,2011-10-06,32.6,-0.296655879180151,-0.028899923206805567,-0.2966558791801511
1565,2010-01-04,2010-09-30,96.78,173.1,201001-201010,0.78859268,22.652891946648413,winner,33.0,2010-10-07,183.25,2011-10-06,206.96,0.12938608458390183,0.010191095504163306,0.12938608458390055
1580,2010-01-04,2010-09-30,20.95,40.05,201001-201010,0.91169451,24.43224266763776,winner,25.0,2010-10-07,40.05,2011-10-06,31.93,-0.20274656679151057,-0.018704742738305247,-0.2027465667915106
1584,2010-01-04,2010-09-30,14.61,23.52,201001-201010,0.60985626,20.069382198710013,winner,62.0,2010-10-07,23.52,2011-10-06,18.57,-0.21045918367346936,-0.019499358386489862,-0.21045918367346927
1702,2010-01-04,2010-09-30,16.3,24.73,201001-201010,0.51717791,18.729781569762395,winner,76.0,2010-10-07,24.73,2011-10-06,10.93,-0.5580266882329155,-0.06577890306380774,-0.5580266882329156
1704,2010-01-04,2010-09-30,24.92,40.58,201001-201010,0.62841091,20.33757666710423,winner,57.0,2010-10-07,39.88,2011-10-06,33.84,-0.15145436308926777,-0.013592724021389557,-0.15145436308926807
1729,2010-01-04,2010-09-30,71.03,50.07,201001-201010,-0.29508658,6.9890673503592735,loser,806.0,2010-10-07,48.99,2011-10-06,35.71,-0.27107572974076344,-0.026004685737871513,-0.2710757297407639
1777,2010-01-04,2010-09-30,22.57,39.0,201001-201010,0.72795747,21.77645246048609,winner,40.0,2010-10-07,41.52,2011-10-06,26.1,-0.3713872832369942,-0.0379478890313083,-0.3713872832369941
1781,2010-01-04,2010-09-30,16.57,39.53,201001-201010,1.38563669,31.28274488755004,winner,7.0,2010-10-07,39.03,2011-10-06,12.78,-0.6725595695618755,-0.08884060293071283,-0.6725595695618755
1788,2010-01-04,2010-09-30,28.25,49.41,201001-201010,0.74902655,22.080991253196014,winner,37.0,2010-10-07,62.56,2011-10-06,36.0,-0.4245524296675192,-0.04500635835005651,-0.42455242966751916
1795,2010-01-04,2010-09-30,27.27,54.44,201001-201010,0.99633297,25.65563231850183,winner,19.0,2010-10-07,57.57,2011-10-06,23.14,-0.5980545422963349,-0.07314045426381754,-0.5980545422963348
1815,2010-01-04,2010-09-30,11.84,23.75,201001-201010,1.00591216,25.79409279982038,winner,18.0,2010-10-07,21.29,2011-10-06,12.41,-0.41709722874589006,-0.043981396737760914,-0.4170972287458903
2049,2010-01-04,2010-09-30,23.25,42.65,201001-201010,0.8344086,23.315128976632373,winner,30.0,2010-10-07,44.56,2011-10-06,135.74,2.046229802513465,0.09727012563520288,2.046229802513468
2109,2010-01-04,2010-09-30,17.69,11.28,201001-201010,-0.36235161,6.016798460222789,loser,851.0,2010-10-07,11.18,2011-10-06,7.6,-0.32021466905187834,-0.03165306472073237,-0.32021466905187823
2227,2010-01-04,2010-09-30,31.56,60.13,201001-201010,0.90525982,24.33923373112688,winner,26.0,2010-10-07,68.44,2011-10-06,39.8,-0.41846873173582705,-0.04416904931508392,-0.41846873173582666
2316,2010-01-04,2010-09-30,10.23,15.53,201001-201010,0.51808407,18.74287947780594,winner,75.0,2010-10-07,16.22,2011-10-06,13.18,-0.18742293464858195,-0.01714667015367688,-0.1874229346485815
2357,2010-01-04,2010-09-30,19.33,70.16,201001-201010,2.62959131,49.26323754127445,winner,3.0,2010-10-07,69.07,2011-10-06,82.84,0.19936296510786175,0.01526454376476205,0.1993629651078619
2373,2010-01-04,2010-09-30,23.65,35.09,201001-201010,0.48372093,18.246184360158555,winner,85.0,2010-10-07,35.81,2011-10-06,29.79,-0.16810946662943319,-0.015220842081923869,-0.16810946662943327
2384,2010-01-04,2010-09-30,25.94,43.33,201001-201010,0.67039322,20.94440154994552,winner,44.0,2010-10-07,45.41,2011-10-06,24.5,-0.4604712618365998,-0.050121884694042995,-0.46047126183660014
2401,2010-01-04,2010-09-30,22.27,15.67,201001-201010,-0.29636282,6.97062019515325,loser,807.0,2010-10-07,15.12,2011-10-06,8.53,-0.43584656084656087,-0.04658253472080698,-0.43584656084656126
2403,2010-01-04,2010-09-30,28.65,56.1,201001-201010,0.95811518,25.103220935250096,winner,20.0,2010-10-07,57.2,,,,,
2404,2010-01-04,2010-09-30,12.06,18.8,201001-201010,0.55887231,19.3324449152319,winner,71.0,2010-10-07,18.0,2011-10-06,14.14,-0.2144444444444444,-0.019912744234519608,-0.214444444444444
2406,2010-01-04,2010-09-30,46.96,69.76,201001-201010,0.48551959,18.272182730514334,winner,84.0,2010-10-07,65.91,2011-10-06,31.1,-0.5281444393870429,-0.06067166496971277,-0.5281444393870429
2408,2010-01-04,2010-09-30,196.09,130.83,201001-201010,-0.33280636,6.443854352806275,loser,839.0,2010-10-07,121.24,2011-10-06,24.47,-0.798168921148136,-0.1248503230609439,-0.7981689211481361
2425,2010-01-04,2010-09-30,32.42,16.99,201001-201010,-0.47594078,4.37494657600562,loser,883.0,2010-10-07,14.83,2011-10-06,7.95,-0.46392447741065407,-0.0506300126787288,-0.46392447741065446
2442,2010-01-04,2010-09-30,12.96,5.94,201001-201010,-0.54166667,3.424924876416209,loser,889.0,2010-10-07,6.3,2011-10-06,4.53,-0.2809523809523809,-0.02711134799293169,-0.2809523809523813
2457,2010-01-04,2010-09-30,20.03,32.66,201001-201010,0.63055417,20.36855598907099,winner,56.0,,,,,,,
2496,2010-01-04,2010-09-29,12.6,28.76,201001-201010,1.28253968,29.79254982647462,winner,10.0,2010-10-07,29.43,2011-10-06,12.7,-0.5684675501189262,-0.0676382359247919,-0.568467550118926
2498,2010-01-04,2010-09-30,264.76,564.99,201001-201010,1.13397039,27.645084810898684,winner,13.0,2010-10-07,579.33,2011-10-06,599.68,0.03512678438886284,0.002881135533560064,0.0351267843888623
2547,2010-01-04,2010-09-30,13.22,20.61,201001-201010,0.55900151,19.33431241072853,winner,70.0,2010-10-07,21.41,2011-10-06,13.27,-0.3801961700140122,-0.039078623730614326,-0.3801961700140123
2609,2010-01-04,2010-09-30,13.05,21.36,201001-201010,0.63678161,20.45856927200852,winner,54.0,2010-10-07,22.9,2011-10-06,13.18,-0.4244541484716157,-0.04499276739701641,-0.42445414847161544
2722,2010-01-04,2010-09-30,15.24,22.78,201001-201010,0.49475066,18.405611381087635,winner,82.0,2010-10-07,21.58,2011-10-06,19.94,-0.07599629286376261,-0.006564955507240011,-0.0759962928637622
2816,2010-01-04,2010-09-30,25.1,16.39,201001-201010,-0.34701195,6.238522500236909,loser,846.0,2010-10-07,15.98,2011-10-06,11.97,-0.2509386733416771,-0.023790309085897854,-0.25093867334167697
2912,2010-01-04,2010-09-30,47.57,87.13,201001-201010,0.83161657,23.27477213877282,winner,31.0,2010-10-07,87.13,2011-10-06,111.21,0.27636864455411453,0.020543083900031567,0.27636864455411314
2915,2010-01-04,2010-09-30,37.16,60.0,201001-201010,0.6146394,20.13851913686596,winner,60.0,2010-10-07,60.79,2011-10-06,33.67,-0.446126007567034,-0.04804245335839763,-0.44612600756703424
3005,2010-01-04,2010-09-30,12.59,8.14,201001-201010,-0.35345512,6.14539099126619,loser,847.0,2010-10-07,8.21,2011-10-06,7.7,-0.06211936662606585,-0.005330127076990654,-0.06211936662606554
3013,2010-01-04,2010-09-30,9.14,21.36,201001-201010,1.33698031,30.57945099798128,winner,8.0,2010-10-07,20.4,2011-10-06,23.96,0.17450980392156876,0.013494478929706455,0.17450980392156867
3019,2010-01-04,2010-09-30,58.42,39.31,201001-201010,-0.327114,6.526133429162255,loser,830.0,2010-10-07,37.45,2011-10-06,22.4,-0.4018691588785048,-0.041924613528209864,-0.4018691588785045
3041,2010-01-04,2010-09-30,172.56,115.37,201001-201010,-0.33142096,6.463879339346756,loser,835.0,2010-10-07,111.46,2011-10-06,81.9,-0.26520724923739447,-0.02535362486301551,-0.26520724923739436
3043,2010-01-04,2010-09-30,134.15,329.76,201001-201010,1.45814387,32.330785383860324,winner,6.0,2010-10-07,308.79,2011-10-06,117.81,-0.6184785776741475,-0.077159645439559,-0.6184785776741477
3054,2010-01-04,2010-09-30,28.5,15.67,201001-201010,-0.45017544,4.7473665173300965,loser,876.0,2010-10-07,15.27,2011-10-06,12.88,-0.15651604453176154,-0.014084406696661445,-0.15651604453176116
3064,2010-01-04,2010-09-30,756.37,504.94,201001-201010,-0.33241667,6.449487048782138,loser,837.0,2010-10-07,501.3,2011-10-06,510.65,0.01865150608418106,0.0015411613499383137,0.01865150608417987
3073,2010-01-04,2010-09-30,229.47,119.81,201001-201010,-0.47788382,4.346861293886652,loser,884.0,2010-10-07,116.23,2011-10-06,53.08,-0.5433192807364708,-0.0632269464152605,-0.5433192807364708
3083,2010-01-04,2010-09-30,345.75,199.08,201001-201010,-0.42420824,5.122704203553563,loser,873.0,2010-10-07,194.85,2011-10-06,67.84,-0.6518347446753913,-0.08416876268862494,-0.6518347446753914
3086,2010-01-04,2010-09-30,170.19,256.32,201001-201010,0.50608144,18.56938986888405,winner,77.0,2010-10-07,247.7,2011-10-06,151.74,-0.38740411788453766,-0.04001486967222467,-0.38740411788453744
3095,2010-01-04,2010-09-30,630.21,364.02,201001-201010,-0.42238302,5.14908648010432,loser,872.0,2010-10-07,341.27,2011-10-06,288.94,-0.15333899844697743,-0.01377547918274924,-0.15333899844697785
3118,2010-01-04,2010-09-30,14.85,26.41,201001-201010,0.77845118,22.50630366817267,winner,36.0,2010-10-07,26.8,2011-10-06,12.97,-0.516044776119403,-0.058687631553717146,-0.5160447761194029
3130,2010-01-04,2010-09-30,35.19,52.09,201001-201010,0.48025007,18.19601551016296,winner,87.0,2010-10-07,50.42,2011-10-06,35.88,-0.28837762792542637,-0.02795254825678528,-0.2883776279254261
3188,2010-01-04,2010-09-30,19.57,11.39,201001-201010,-0.41798671,5.212632061580994,loser,869.0,2010-10-07,10.76,2011-10-06,5.32,-0.5055762081784386,-0.05700741000169984,-0.5055762081784385
3219,2010-01-04,2010-09-30,19.17,11.16,201001-201010,-0.41784038,5.21474715922822,loser,868.0,2010-10-07,11.25,2011-10-06,4.32,-0.616,-0.07666151943586219,-0.6160000000000002
3227,2010-01-04,2010-09-30,143.14,82.19,201001-201010,-0.4258069,5.0995966930996826,loser,874.0,2010-10-07,77.89,2011-10-06,44.7,-0.4261137501604827,-0.04522255362956795,-0.4261137501604828
3228,2010-01-04,2010-09-30,54.18,80.3,201001-201010,0.48209671,18.22270739780921,winner,86.0,2010-10-07,74.42,2011-10-06,24.2,-0.6748185971513034,-0.08936611114594462,-0.6748185971513034
3259,2010-01-04,2010-09-30,68.73,37.36,201001-201010,-0.45642369,4.657052440419771,loser,877.0,2010-10-07,43.15,2011-10-06,25.0,-0.4206257242178447,-0.04446499692864958,-0.4206257242178444
3260,2010-01-04,2010-09-30,48.99,26.11,201001-201010,-0.46703409,4.503686540904017,loser,880.0,2010-10-07,24.1,2011-10-06,16.98,-0.2954356846473029,-0.02875964219920102,-0.29543568464730263
3293,2010-01-04,2010-09-30,59.42,40.62,201001-201010,-0.31639179,6.681115463906168,loser,820.0,2010-10-07,39.39,2011-10-06,38.07,-0.033511043412033516,-0.0028364202861971277,-0.03351104341203348
3294,2010-01-04,2010-09-30,15.87,10.94,201001-201010,-0.31064902,6.764123181500422,loser,813.0,2010-10-07,10.63,2011-10-06,14.2,0.3358419567262463,0.02442363558241678,0.3358419567262463
3306,2010-01-04,2010-09-30,43.15,30.25,201001-201010,-0.29895713,6.933121261392722,loser,808.0,2010-10-07,29.28,2011-10-06,14.11,-0.5181010928961749,-0.0590215839766014,-0.5181010928961746
3310,2010-01-04,2010-09-30,13.81,29.87,201001-201010,1.16292542,28.063609486825666,winner,12.0,2010-10-07,29.25,2011-10-06,6.78,-0.7682051282051282,-0.11469689933047056,-0.7682051282051281
