date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2016-06-01,2881A,1805628,107006788,43.43,43.58,43.06,43.06,-0.37,1169
2016-06-02,2881A,2171812,126835441,43.06,43.06,42.41,42.48,-0.58,1537
2016-06-03,2881A,1988889,114645283,42.33,42.33,41.97,41.97,-0.51,1246
2016-06-04,2881A,716050,41328995,41.75,42.48,41.75,42.33,0.36,514
2016-06-06,2881A,375674,21932922,42.33,42.7,42.33,42.7,0.37,253
2016-06-07,2881A,686030,40401770,42.77,43.21,42.7,43.06,0.36,399
2016-06-08,2881A,406768,24066851,43.06,43.28,43.06,43.14,0.08,268
2016-06-13,2881A,3256638,196107265,43.06,43.28,42.85,43.14,0.0,289
2016-06-14,2881A,3718157,224745971,43.14,43.28,43.14,43.28,0.14,231
2016-06-15,2881A,162805,9651833,43.28,43.36,43.21,43.28,0.0,127
2016-06-16,2881A,228975,13563217,43.28,43.28,43.21,43.21,-0.07,155
2016-06-17,2881A,135485,8034953,43.28,43.36,43.21,43.28,0.07,101
2016-06-20,2881A,224041,13286331,43.28,43.36,43.28,43.28,0.0,135
2016-06-21,2881A,461616,27451725,43.28,43.5,43.28,43.43,0.15,247
2016-06-22,2881A,254932,15164251,43.43,43.43,43.36,43.43,0.0,133
2016-06-23,2881A,175409,10436833,43.43,43.5,43.36,43.43,0.0,115
2016-06-24,2881A,391214,23223661,43.43,43.43,43.14,43.21,-0.22,256
2016-06-27,2881A,228411,13530569,43.14,43.36,43.14,43.36,0.15,116
2016-06-28,2881A,273160,16218881,43.36,43.36,43.28,43.28,-0.08,120
2016-06-29,2881A,464846,27580379,43.36,43.43,43.28,43.28,0.0,150
2016-06-30,2881A,128323,7617880,43.28,43.36,43.28,43.36,0.08,87
2016-07-01,2881A,194038,11517744,43.36,43.36,43.28,43.28,-0.08,127
2016-07-04,2881A,353969,21026458,43.28,43.43,43.28,43.36,0.08,185
2016-07-05,2881A,171212,10161265,43.36,43.36,43.28,43.28,-0.08,109
2016-07-06,2881A,277295,16427956,43.28,43.28,43.21,43.21,-0.07,192
2016-07-07,2881A,311744,18494039,43.21,43.36,43.21,43.21,0.0,178
2016-07-11,2881A,189499,11227536,43.28,43.28,43.21,43.21,0.0,124
2016-07-12,2881A,258191,15328225,43.28,43.36,43.21,43.28,0.07,137
2016-07-13,2881A,115150,6829974,43.28,43.36,43.28,43.28,0.0,84
2016-07-14,2881A,115260,6828807,43.28,43.28,43.21,43.21,-0.07,98
2016-07-15,2881A,92305,5469480,43.21,43.28,43.21,43.28,0.07,83
2016-07-18,2881A,398064,23630003,43.28,43.43,43.21,43.43,0.15,245
2016-07-19,2881A,114204,6783493,43.36,43.43,43.28,43.28,-0.15,76
2016-07-20,2881A,127508,7569617,43.28,43.36,43.28,43.36,0.08,99
2016-07-21,2881A,159619,9483002,43.36,43.43,43.36,43.43,0.07,96
2016-07-22,2881A,290376,17271570,43.36,43.43,43.36,43.43,0.0,160
2016-07-25,2881A,560611,33449790,43.43,43.72,43.36,43.58,0.15,319
2016-07-26,2881A,225078,13445655,43.5,43.65,43.5,43.65,0.07,141
2016-07-27,2881A,950293,57024180,43.65,43.87,43.65,43.79,0.14,419
2016-07-28,2881A,317760,19077119,43.79,43.87,43.79,43.79,0.0,179
2016-07-29,2881A,970962,58411820,43.79,43.94,43.79,43.94,0.15,292
2016-08-01,2881A,315185,18945700,43.94,43.94,43.79,43.79,-0.15,122
2016-08-02,2881A,302197,18181220,43.87,43.94,43.79,43.87,0.08,172
2016-08-03,2881A,188713,11347980,43.87,43.94,43.87,43.87,0.0,102
2016-08-04,2881A,1188728,71716350,43.87,44.09,43.87,44.01,0.14,394
2016-08-05,2881A,1140316,68897086,44.01,44.16,44.01,44.16,0.15,557
2016-08-08,2881A,476764,28820191,44.16,44.16,44.09,44.16,0.0,307
2016-08-09,2881A,272381,16458331,44.09,44.16,44.09,44.16,0.0,192
2016-08-10,2881A,187766,11347081,44.09,44.16,44.09,44.16,0.0,154
2016-08-11,2881A,474019,28628440,44.16,44.16,44.01,44.09,-0.07,194
2016-08-12,2881A,191588,11565888,44.09,44.09,44.01,44.01,-0.08,122
2016-08-15,2881A,138366,8343128,44.01,44.01,44.01,44.01,0.0,100
