date,stock_id,market_value
2010-09-30,2833A,2030000000.0
2010-10-01,2833A,2030000000.0
2010-10-04,2833A,1980700000.0
2010-10-05,2833A,1974900000.0
2010-10-06,2833A,1972000000.0
2010-10-07,2833A,1986500000.0
2010-10-08,2833A,1980700000.0
2010-10-11,2833A,1983600000.0
2010-10-12,2833A,1980700000.0
2010-10-13,2833A,1980700000.0
2010-10-14,2833A,1977800000.0
2010-10-15,2833A,1974900000.0
2010-10-18,2833A,1957500000.0
2010-10-19,2833A,1954600000.0
2010-10-20,2833A,1954600000.0
2010-10-21,2833A,1954600000.0
2010-10-22,2833A,1954600000.0
2010-10-25,2833A,1951700000.0
2010-10-26,2833A,1951700000.0
2010-10-27,2833A,1954600000.0
2010-10-28,2833A,1951700000.0
2010-10-29,2833A,1951700000.0
2010-11-01,2833A,1951700000.0
2010-11-02,2833A,1951700000.0
2010-11-03,2833A,1951700000.0
2010-11-04,2833A,1954600000.0
2010-11-05,2833A,1954600000.0
2010-11-08,2833A,1957500000.0
2010-11-09,2833A,1960400000.0
2010-11-10,2833A,1960400000.0
2010-11-11,2833A,1963300000.0
2010-11-12,2833A,1966200000.0
2010-11-15,2833A,1972000000.0
2010-11-16,2833A,1966200000.0
2010-11-17,2833A,1966200000.0
2010-11-18,2833A,1969100000.0
2010-11-19,2833A,1972000000.0
2010-11-22,2833A,1972000000.0
2010-11-23,2833A,1974900000.0
2010-11-24,2833A,1974900000.0
2010-11-25,2833A,1972000000.0
2010-11-26,2833A,1969100000.0
2010-11-29,2833A,1972000000.0
2010-11-30,2833A,1974900000.0
2010-12-01,2833A,1972000000.0
2010-12-02,2833A,1972000000.0
2010-12-03,2833A,1966200000.0
2010-12-06,2833A,1969100000.0
2010-12-07,2833A,1966200000.0
2010-12-08,2833A,1966200000.0
2010-12-09,2833A,1966200000.0
2010-12-10,2833A,1960400000.0
2010-12-13,2833A,1957500000.0
2010-12-14,2833A,1954600000.0
2010-12-15,2833A,1957500000.0
2010-12-16,2833A,1954600000.0
2010-12-17,2833A,1960400000.0
2010-12-20,2833A,1960400000.0
2010-12-21,2833A,1960400000.0
2010-12-22,2833A,1963300000.0
2010-12-23,2833A,1963300000.0
2010-12-24,2833A,1966200000.0
2010-12-27,2833A,1966200000.0
2010-12-28,2833A,1966200000.0
2010-12-29,2833A,1966200000.0
2010-12-30,2833A,1966200000.0
2010-12-31,2833A,1966200000.0
