stock_id,start_date,end_date,SD_close,ED_close,combination,return,RT_%_Rank,remark,RT_rank,start_date2,SD_close2,end_date2,ED_close2,return2,avg_monthly_return,annualized_return
1233,2010-01-04,2010-03-31,18.98,23.27,201001-201004,0.2260274,6.336588169619419,winner,88.0,2010-04-07,23.35,2010-10-06,27.5,0.177730192719486,0.027639923555497825,0.38704840684307773
1234,2010-01-04,2010-03-31,12.27,17.29,201001-201004,0.40912795,8.031962919897069,winner,28.0,2010-04-07,17.72,2010-10-06,17.68,-0.0022573363431150763,-0.0003765770716216421,-0.004509577118864572
1236,2010-01-04,2010-03-31,10.55,13.42,201001-201004,0.27203791,6.762611231272686,winner,68.0,2010-04-07,14.39,2010-10-06,15.78,0.09659485753995822,0.015486998685579678,0.20252028158308066
1310,2010-01-04,2010-03-31,9.33,11.74,201001-201004,0.25830654,6.635468969904711,winner,74.0,2010-04-07,12.22,2010-10-06,9.51,-0.2217675941080197,-0.04092724951361948,-0.39435432241958
1410,2010-01-04,2010-03-31,14.91,12.23,201001-201004,-0.17974514,2.579436600866466,loser,851.0,2010-04-07,12.08,2010-10-06,14.09,0.16639072847682118,0.02598420876955254,0.36046733147668775
1439,2010-01-04,2010-03-31,14.75,21.85,201001-201004,0.48135593,8.700740231355496,winner,23.0,2010-04-07,23.38,2010-10-06,22.67,-0.0303678357570572,-0.005126562680065283,-0.05981346606554627
1516,2010-01-04,2010-03-31,67.18,85.43,201001-201004,0.27165823,6.759095677194965,winner,69.0,2010-04-07,82.95,2010-10-06,34.56,-0.5833634719710669,-0.13577619669396368,-0.826414003511996
1519,2010-01-04,2010-03-31,20.38,17.13,201001-201004,-0.15947007,2.767168651579104,loser,826.0,2010-04-07,16.82,2010-10-06,15.89,-0.055291319857312705,-0.009434987543865736,-0.10752550966306218
1525,2010-01-04,2010-03-31,31.75,26.43,201001-201004,-0.16755906,2.6922706275084587,loser,841.0,2010-04-07,28.39,2010-10-06,34.88,0.22860162028883416,0.034908245840759466,0.5094619413763477
1563,2010-01-04,2010-03-31,8.97,14.23,201001-201004,0.58639911,9.673361859531218,winner,20.0,2010-04-07,14.62,2010-10-06,10.72,-0.2667578659370724,-0.05039884220881674,-0.4623559728348441
1565,2010-01-04,2010-03-31,96.78,118.6,201001-201004,0.22545981,6.331332708865696,winner,89.0,2010-04-07,117.57,2010-10-06,181.38,0.5427404950242409,0.07493485834654812,1.3800482349876386
1569,2010-01-04,2010-03-31,23.53,38.19,201001-201004,0.62303442,10.012577550268327,winner,17.0,2010-04-07,42.92,2010-10-06,26.24,-0.38863000931966457,-0.07873617205886896,-0.6262267344955263
1721,2010-01-04,2010-03-31,11.84,14.57,201001-201004,0.23057432,6.378689263032476,winner,86.0,2010-04-07,14.92,2010-10-06,12.28,-0.17694369973190352,-0.03193409661083646,-0.3225783265889933
1727,2010-01-04,2010-03-31,10.63,14.05,201001-201004,0.32173095,7.222731778592382,winner,49.0,2010-04-07,13.62,2010-10-06,15.1,0.1086637298091043,0.017341216777356783,0.22913526579423493
1729,2010-01-04,2010-03-31,71.03,59.91,201001-201004,-0.15655357,2.794173269856792,loser,819.0,2010-04-07,60.01,2010-10-06,49.04,-0.1828028661889685,-0.03308609497842163,-0.3321888444910348
1781,2010-01-04,2010-03-31,16.57,20.94,201001-201004,0.26372963,6.685682745092623,winner,71.0,2010-04-07,22.32,2010-10-06,39.43,0.7665770609318996,0.09948362202502259,2.1207945122107854
1802,2010-01-04,2010-03-31,17.97,23.29,201001-201004,0.29604897,6.984935767443669,winner,57.0,2010-04-07,24.05,2010-10-06,25.07,0.04241164241164239,0.006946837375405135,0.08662203223533771
1815,2010-01-04,2010-03-31,11.84,20.13,201001-201004,0.70016892,10.726785583369765,winner,14.0,2010-04-07,21.26,2010-10-06,20.98,-0.013170272812794032,-0.0022071888926858962,-0.026167089539624322
2014,2010-01-04,2010-03-31,14.37,12.03,201001-201004,-0.16283925,2.735972553581908,loser,831.0,2010-04-07,12.19,2010-10-06,12.03,-0.013125512715340456,-0.0021996461427049585,-0.02607874634663998
2022,2010-01-04,2010-03-31,12.2,15.55,201001-201004,0.27459016,6.786243165782967,winner,66.0,2010-04-07,15.45,2010-10-06,17.89,0.15792880258899686,0.02473989119221831,0.3407991118651865
2049,2010-01-04,2010-03-31,23.25,31.86,201001-201004,0.37032258,7.672654089458374,winner,38.0,2010-04-07,37.4,2010-10-06,44.04,0.17754010695187167,0.027612278165689563,0.3866007034802261
2109,2010-01-04,2010-03-31,17.69,14.09,201001-201004,-0.2035048,2.359439841494733,loser,870.0,2010-04-07,14.89,2010-10-06,11.34,-0.23841504365345872,-0.04437744235194918,-0.4199883542666364
2314,2010-01-04,2010-03-31,23.24,29.83,201001-201004,0.28356282,6.869323316043717,winner,64.0,2010-04-07,30.05,2010-10-06,29.4,-0.021630615640599073,-0.0036380307116764543,-0.04279334774820642
2321,2010-01-04,2010-03-31,288.36,244.64,201001-201004,-0.15161604,2.8398911210087325,loser,809.0,2010-04-07,247.76,2010-10-06,201.75,-0.18570390700678072,-0.03365903198203768,-0.33692187293597853
2348,2010-01-04,2010-03-31,25.74,43.42,201001-201004,0.68686869,10.603635357360693,winner,15.0,2010-04-07,46.07,2010-10-14,22.45,-0.5126980681571521,-0.11291271264715164,-0.7625368272222285
2358,2010-01-04,2010-03-31,26.69,22.62,201001-201004,-0.15249157,2.831784365157313,loser,812.0,2010-04-07,22.33,2010-10-06,21.58,-0.0335871025526198,-0.005677837476401049,-0.06604611164735907
2362,2010-01-04,2010-03-31,28.41,36.47,201001-201004,0.28370292,6.870620537720626,winner,63.0,2010-04-07,38.15,2010-10-06,39.67,0.03984272608125827,0.006532825890425142,0.08127289498410217
2383,2010-01-04,2010-03-31,11.67,15.05,201001-201004,0.28963153,6.925515051681636,winner,62.0,2010-04-07,15.61,2010-10-06,14.41,-0.07687379884689298,-0.01324308250973727,-0.14783801674463337
2392,2010-01-04,2010-03-31,36.03,30.52,201001-201004,-0.15292812,2.827742237226875,loser,813.0,2010-04-07,32.37,2010-10-06,29.42,-0.09113376583256089,-0.015800073726961572,-0.173962168390298
2393,2010-01-04,2010-03-31,52.35,43.93,201001-201004,-0.1608405,2.754479490246585,loser,828.0,2010-04-07,47.45,2010-10-06,39.35,-0.1707060063224447,-0.030715160588210555,-0.3122714720503311
2401,2010-01-04,2010-03-31,22.27,18.72,201001-201004,-0.15940727,2.767750132816148,loser,825.0,2010-04-07,18.76,2010-10-06,15.15,-0.19243070362473352,-0.034994104759003,-0.3478318315519565
2402,2010-01-04,2010-03-31,14.51,12.02,201001-201004,-0.17160579,2.654800921037391,loser,844.0,2010-04-07,12.18,2010-10-06,11.19,-0.08128078817733993,-0.014029775711962622,-0.1559550098279504
