date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2022-09-27,6592A,138667,13506860,87.87,88.69,87.87,88.51,0.73,171
2022-09-28,6592A,124772,12166531,88.69,88.78,87.87,87.96,-0.55,149
2022-09-29,6592A,33089,3230448,88.69,88.69,88.24,88.24,0.28,49
2022-09-30,6592A,53696,5216674,87.96,88.05,87.78,87.78,-0.46,73
2022-10-03,6592A,38655,3744135,87.6,87.69,87.6,87.6,-0.18,49
2022-10-04,6592A,80777,7789553,87.69,87.78,86.88,87.24,-0.36,97
2022-10-05,6592A,44558,4299302,87.33,87.42,87.24,87.33,0.09,54
2022-10-06,6592A,49387,4760503,87.24,87.33,87.15,87.15,-0.18,63
2022-10-07,6592A,33404,3214199,87.06,87.15,87.06,87.06,-0.09,49
2022-10-11,6592A,64238,6152055,86.88,86.88,86.52,86.61,-0.45,86
2022-10-12,6592A,49435,4721844,86.52,86.52,86.34,86.34,-0.27,62
2022-10-13,6592A,71390,6790699,86.34,86.34,85.79,85.88,-0.46,90
2022-10-14,6592A,33195,3153728,85.88,86.06,85.88,86.06,0.18,41
2022-10-17,6592A,24105,2287255,85.79,85.88,85.79,85.79,-0.27,26
2022-10-18,6592A,19027,1805374,85.79,85.88,85.79,85.88,0.09,22
2022-10-19,6592A,20217,1917126,85.88,85.88,85.79,85.79,-0.09,24
2022-10-20,6592A,30537,2893086,85.79,85.79,85.7,85.7,-0.09,48
2022-10-21,6592A,20821,1965282,85.7,85.7,85.16,85.16,-0.54,35
2022-10-24,6592A,55552,5217575,85.07,85.16,84.89,84.89,-0.27,51
2022-10-25,6592A,103036,9597914,84.89,84.89,83.98,83.98,-0.91,89
2022-10-26,6592A,32553,3010466,83.8,83.8,83.53,83.53,-0.45,41
2022-10-27,6592A,24386,2251275,83.53,83.62,83.53,83.53,0.0,38
2022-10-28,6592A,16402,1517022,83.53,83.8,83.53,83.71,0.18,30
2022-10-31,6592A,13680,1263694,83.62,83.71,83.53,83.62,-0.09,23
2022-11-01,6592A,21000,1951300,83.62,84.16,83.62,84.07,0.45,12
2022-11-02,6592A,8867,824058,84.07,84.16,83.98,84.07,0.0,18
2022-11-03,6592A,15916,1480227,83.89,84.25,83.89,84.25,0.18,24
2022-11-04,6592A,6182,574880,84.25,84.25,84.07,84.16,-0.09,8
2022-11-07,6592A,6100,567638,84.34,84.34,84.16,84.16,0.0,10
2022-11-08,6592A,5673,525821,83.89,83.98,83.8,83.98,-0.18,20
2022-11-09,6592A,12072,1118220,83.71,84.16,83.71,83.8,-0.18,16
2022-11-10,6592A,13207,1223611,83.71,84.16,83.71,83.8,0.0,24
2022-11-11,6592A,29346,2728693,84.16,84.25,83.89,84.25,0.45,42
2022-11-14,6592A,15260,1419607,84.16,84.25,84.16,84.25,0.0,27
2022-11-15,6592A,26515,2463205,84.07,84.16,83.98,84.16,-0.09,46
2022-11-16,6592A,24697,2296145,84.07,84.16,83.98,84.07,-0.09,32
2022-11-17,6592A,11130,1036090,84.16,84.25,84.16,84.25,0.18,14
2022-11-18,6592A,16305,1516585,84.25,84.25,84.07,84.16,-0.09,19
2022-11-21,6592A,12240,1142692,84.25,84.62,84.25,84.62,0.46,14
2022-11-22,6592A,14399,1348026,84.62,84.8,84.62,84.8,0.18,11
2022-11-23,6592A,15732,1472517,84.8,84.8,84.62,84.71,-0.09,20
2022-11-24,6592A,20102,1878725,84.71,84.71,84.53,84.53,-0.18,21
2022-11-25,6592A,19000,1772000,84.53,84.53,84.25,84.25,-0.28,14
2022-11-28,6592A,80275,7483747,84.62,84.62,84.25,84.43,0.18,31
2022-11-29,6592A,29000,2707500,84.43,84.62,84.43,84.53,0.1,17
2022-11-30,6592A,42894,4006007,84.53,84.53,84.43,84.53,0.0,45
2022-12-01,6592A,34402,3213219,84.53,84.62,84.43,84.53,0.0,31
2022-12-02,6592A,99540,9305252,84.53,84.71,84.53,84.62,0.09,37
2022-12-05,6592A,76686,7173051,84.71,84.71,84.62,84.62,0.0,39
2022-12-06,6592A,45312,4232315,84.62,84.62,84.43,84.43,-0.19,31
2022-12-07,6592A,18458,1724393,84.43,84.62,84.43,84.62,0.19,26
2022-12-08,6592A,9777,914440,84.62,84.8,84.53,84.8,0.18,15
2022-12-09,6592A,35382,3325920,84.89,85.52,84.89,85.52,0.72,21
2022-12-12,6592A,19089,1803908,85.52,85.61,85.34,85.61,0.09,13
2022-12-13,6592A,6077,575345,85.61,85.7,85.61,85.7,0.09,9
2022-12-14,6592A,48102,4574457,85.7,86.61,85.7,86.24,0.54,32
2022-12-15,6592A,38000,3610100,85.97,86.06,85.97,85.97,-0.27,16
2022-12-16,6592A,12143,1152285,85.97,86.06,85.61,86.06,0.09,12
2022-12-19,6592A,16030,1519359,86.24,86.24,85.61,85.61,-0.45,10
2022-12-20,6592A,37094,3511507,85.61,85.79,85.52,85.52,-0.09,24
2022-12-21,6592A,7390,697678,85.34,85.52,85.34,85.52,0.0,16
2022-12-22,6592A,4776,451730,85.52,85.7,85.52,85.7,0.18,18
2022-12-23,6592A,7620,719905,85.43,85.7,85.43,85.52,-0.18,16
2022-12-26,6592A,59050,5623750,85.88,86.43,85.52,85.61,0.09,12
2022-12-27,6592A,33175,3166562,85.61,86.43,85.61,86.43,0.82,16
2022-12-28,6592A,58325,5579338,86.34,86.88,85.97,86.88,0.45,25
2022-12-29,6592A,16449,1576858,86.88,86.88,86.43,86.88,0.0,23
2022-12-30,6592A,6425,616800,86.88,86.88,86.88,86.88,0.0,14
