combination,remark,count,mean_avg_monthly_return,std_avg_monthly_return
201001-201101,loser,14,-0.03814732829825884,0.03786873819720135
201001-201101,winner,14,-0.027614724497658484,0.027272964944787245
201002-201102,loser,14,-0.038047466762945056,0.031856699142885976
201002-201102,winner,14,-0.022803797827846972,0.0209216214789762
201003-201103,loser,14,-0.022746386746819235,0.033091397724792054
201003-201103,winner,14,-0.006530603873027915,0.031006661343146908
201004-201104,loser,14,-0.030636183186536055,0.041299704318814044
201004-201104,winner,14,-0.01522334002440122,0.025260126739898504
201005-201105,loser,14,-0.03183399610826944,0.027741912961982283
201005-201105,winner,14,-0.0252005900936172,0.023367914705829426
201006-201106,loser,14,-0.030527348258577464,0.027887516099472813
201006-201106,winner,14,-0.02999166111368447,0.026657106129302697
201007-201107,loser,14,-0.020109275690998758,0.026780398998834096
201007-201107,winner,14,-0.026003469826756238,0.019347670619400358
201008-201108,loser,14,-0.027719510257427527,0.02212871225387635
201008-201108,winner,14,-0.030873845347668256,0.032880644508527554
201009-201109,loser,14,-0.022185862488675056,0.03567522379780537
201009-201109,winner,13,-0.008713646397616615,0.03172221111591203
201010-201110,loser,14,-0.010875846828633629,0.029408536700912983
201010-201110,winner,13,0.007090772303556685,0.023416357599991704
201011-201111,loser,14,-0.024242631372706384,0.023869362948537913
201011-201111,winner,14,-0.012492048853538829,0.01976767613110495
201012-201112,loser,14,-0.013560096917099236,0.021156022004596497
201012-201112,winner,14,0.006245688665555364,0.013097431005058766
201101-201201,loser,14,0.00048723118157262865,0.020740505523694767
201101-201201,winner,14,0.018159298630208143,0.01580726805935521
201102-201202,loser,14,-0.01463033340570222,0.01859470263239236
201102-201202,winner,14,0.01450188392632622,0.018302025978974883
201103-201203,loser,14,-0.02460575135158376,0.025099725637785366
201103-201203,winner,14,0.004146895325760692,0.018620472420638225
201104-201204,loser,14,-0.017265930444318563,0.022324763786236684
201104-201204,winner,14,0.0024119514044427214,0.01933425547480534
201105-201205,loser,14,0.0028433334561166787,0.026277168516686846
201105-201205,winner,14,0.011963843283588472,0.016997044927691433
201106-201206,loser,14,0.01222507183902837,0.030876674355707512
201106-201206,winner,14,0.01960209992332565,0.014635824524482586
201107-201207,loser,14,0.005191977373277985,0.03549233575770545
201107-201207,winner,14,0.014961464981455742,0.020118174814379854
201108-201208,loser,14,0.0010744227142279346,0.029598611593140832
201108-201208,winner,14,0.01881916834606778,0.011670680746086898
201109-201209,loser,14,-0.01105381008958565,0.019395232446727775
201109-201209,winner,14,0.009919264133193594,0.014276687852068967
201110-201210,loser,14,0.0006163427388225067,0.04121756242390787
201110-201210,winner,14,0.010091519998356157,0.018313033074006155
201111-201211,loser,14,0.014575227935797951,0.02620105516535973
201111-201211,winner,14,0.017794371789306294,0.021702032388256683
201112-201212,loser,14,0.014463262823300335,0.06059067240919852
201112-201212,winner,14,0.010792808072702815,0.03370378295780987
201201-201301,loser,14,0.008982727310297079,0.05375658688110818
201201-201301,winner,14,0.012569554405054292,0.03540465713968465
201202-201302,loser,14,-0.0050200057083262025,0.027385133694906093
201202-201302,winner,14,0.005828666052243406,0.03185906927205541
201203-201303,loser,14,-0.010356892935377242,0.03211278076664846
201203-201303,winner,14,0.00758114172093295,0.03268190254113179
201204-201304,loser,13,-0.0062190547262202,0.033190684676744686
201204-201304,winner,13,0.006323692754391043,0.034770338231108644
201205-201305,loser,14,-2.127831668166385e-05,0.028218032884563163
201205-201305,winner,14,0.014248282558292363,0.03811844970688214
201206-201306,loser,14,-0.001755078757769493,0.028089781591241734
201206-201306,winner,14,0.009977138406652292,0.04217434347642369
201207-201307,loser,14,0.0079597981740065,0.03436118856296717
201207-201307,winner,14,0.0245624460564394,0.03194128590796259
201208-201308,loser,14,0.008796520463941544,0.027271098803285924
201208-201308,winner,14,0.029250941615758103,0.03965192058105651
201209-201309,loser,14,-0.0023920703862464793,0.029092224018982975
201209-201309,winner,14,0.029660243442412765,0.03808585531490425
201210-201310,loser,14,-0.010514218212096258,0.024197090415029366
201210-201310,winner,14,0.008824989974486828,0.02540790689312892
201211-201311,loser,14,-0.0024172300195423263,0.02382334854870383
201211-201311,winner,14,-0.00032421026156524306,0.023628978838821264
201212-201312,loser,14,-0.008321288464801808,0.04039174246040515
201212-201312,winner,14,-0.0013951452262127712,0.02659226958049116
201301-201401,loser,13,0.010066631245403045,0.016613025876514986
201301-201401,winner,13,-0.0015793593595043154,0.016623512900480055
201302-201402,loser,13,0.0179212825471364,0.018935470905791296
201302-201402,winner,13,0.006993226767997523,0.019931002457467404
201303-201403,loser,12,0.010288524598051874,0.01736873686877094
201303-201403,winner,14,0.008471078600125092,0.033144792432924876
201304-201404,loser,13,0.004996310628400062,0.01705025847314565
201304-201404,winner,14,0.010160062704355793,0.03555259185336782
201305-201405,loser,13,0.011009515860013062,0.020491418732001377
201305-201405,winner,14,0.006784433808299457,0.032552742079872354
201306-201406,loser,13,-0.008701869992723016,0.020103201125062486
201306-201406,winner,14,0.010668421294623821,0.02647484988251593
201307-201407,loser,13,-0.009797108115478263,0.01898190653402032
201307-201407,winner,14,0.004167868430570842,0.03154979611534607
201308-201408,loser,14,-0.014946589052230093,0.019216216078898146
201308-201408,winner,14,-0.011693707466773813,0.03097679418587068
201309-201409,loser,14,-0.03264727121817385,0.018509126244312776
201309-201409,winner,14,-0.0151239053663767,0.03516765010442154
201310-201410,loser,14,-0.023934953866782537,0.02245021130800751
201310-201410,winner,14,-0.0048080146705957155,0.02380367420309611
201311-201411,loser,14,-0.006835701669580814,0.021696097759106393
201311-201411,winner,14,-0.006015518733358443,0.02007293119080079
201312-201412,loser,13,-0.00475679310625477,0.03497307571959797
201312-201412,winner,14,-0.01917686534334122,0.022595668014515454
201401-201501,loser,13,-0.01744857013456516,0.025095715529509063
201401-201501,winner,14,-0.013474877087327536,0.02641564504196439
201402-201502,loser,13,-0.024539429636034,0.020532730208385974
201402-201502,winner,14,-0.019116962998218714,0.024602313565067802
201403-201503,loser,14,-0.020586635592164892,0.024319345749026423
201403-201503,winner,14,-0.02136567099153966,0.021922115776452897
201404-201504,loser,14,-0.01979864233460277,0.030135803217838254
201404-201504,winner,14,-0.020967506577263092,0.014442961902037593
201405-201505,loser,14,-0.014639504012004536,0.0401323994170384
