,date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
0,2016-05-03,1440,431203,5627539,13.1,13.15,12.95,13.05,0.0,223
1,2016-05-04,1440,1080499,13937478,13.1,13.1,12.75,12.75,-0.3,378
2,2016-05-05,1440,707268,9101376,12.8,12.95,12.75,12.85,0.1,228
3,2016-05-06,1440,329203,4240345,12.95,12.95,12.85,12.85,0.0,151
4,2016-05-09,1440,294515,3786638,12.85,12.9,12.8,12.9,0.05,140
5,2016-05-10,1440,258257,3311217,12.85,12.9,12.8,12.85,-0.05,122
6,2016-05-11,1440,228480,2933363,12.85,12.9,12.8,12.8,-0.05,124
7,2016-05-12,1440,383183,4881641,12.8,12.85,12.65,12.65,-0.15,160
8,2016-05-13,1440,745187,9398496,12.65,12.85,12.5,12.7,0.05,319
9,2016-05-16,1440,600849,7534708,12.6,12.7,12.5,12.5,-0.2,224
10,2016-05-17,1440,669871,8369693,12.55,12.55,12.45,12.5,0.0,278
11,2016-05-18,1440,778278,9683422,12.5,12.5,12.35,12.5,0.0,265
12,2016-05-19,1440,691267,8581836,12.5,12.5,12.35,12.5,0.0,322
13,2016-05-20,1440,470963,5899380,12.45,12.6,12.4,12.6,0.1,197
14,2016-05-23,1440,861836,10943296,12.6,12.85,12.5,12.8,0.2,307
15,2016-05-24,1440,221057,2822043,12.8,12.8,12.7,12.8,0.0,152
16,2016-05-25,1440,350616,4513072,12.75,12.95,12.75,12.9,0.1,201
17,2016-05-26,1440,459009,5899111,12.75,12.95,12.75,12.85,-0.05,235
18,2016-05-27,1440,547146,7051160,12.85,12.95,12.85,12.9,0.05,282
19,2016-05-30,1440,361906,4683327,12.9,13.0,12.9,12.95,0.05,149
20,2016-05-31,1440,743605,9544563,12.95,12.95,12.75,12.85,-0.1,418
21,2016-06-01,1440,263793,3381893,12.85,12.9,12.75,12.85,0.0,165
22,2016-06-02,1440,248803,3182637,12.8,12.9,12.7,12.7,-0.15,123
23,2016-06-03,1440,167691,2131708,12.7,12.75,12.65,12.75,0.05,81
24,2016-06-04,1440,211190,2670799,12.65,12.75,12.6,12.65,-0.1,84
25,2016-06-06,1440,602296,7539732,12.55,12.7,12.45,12.5,-0.15,217
26,2016-06-07,1440,672439,8426282,12.5,12.6,12.5,12.6,0.1,303
27,2016-06-08,1440,537210,6745174,12.6,12.65,12.5,12.55,-0.05,314
28,2016-06-13,1440,443022,5508564,12.5,12.6,12.35,12.35,-0.2,311
29,2016-06-14,1440,645230,7917775,12.4,12.4,12.2,12.3,-0.05,310
30,2016-06-15,1440,286513,3536603,12.3,12.4,12.3,12.4,0.1,128
31,2016-06-16,1440,804939,9855998,12.3,12.35,12.2,12.25,-0.15,299
32,2016-06-17,1440,427295,5249343,12.35,12.35,12.25,12.25,0.0,180
33,2016-06-20,1440,747622,9248704,12.35,12.5,12.25,12.5,0.25,311
34,2016-06-21,1440,378632,4710581,12.45,12.5,12.4,12.45,-0.05,207
35,2016-06-22,1440,283367,3517697,12.4,12.5,12.35,12.5,0.05,172
36,2016-06-23,1440,220791,2743854,12.5,12.5,12.35,12.4,-0.1,145
37,2016-06-24,1440,665990,8170924,12.4,12.5,12.2,12.2,-0.2,271
38,2016-06-27,1440,260466,3173132,12.1,12.25,12.1,12.2,0.0,109
39,2016-06-28,1440,237882,2896557,12.25,12.25,12.1,12.2,0.0,106
40,2016-06-29,1440,280186,3445073,12.3,12.35,12.25,12.3,0.1,134
41,2016-06-30,1440,358345,4402935,12.3,12.35,12.25,12.3,0.0,174
42,2016-07-01,1440,577656,7112480,12.3,12.35,12.3,12.3,0.0,232
43,2016-07-04,1440,556852,6825941,12.25,12.35,12.2,12.25,-0.05,253
44,2016-07-05,1440,425071,5234214,12.25,12.4,12.25,12.35,0.1,225
45,2016-07-06,1440,290934,3554488,12.3,12.3,12.2,12.2,-0.15,236
46,2016-07-07,1440,180761,2211420,12.2,12.3,12.2,12.25,0.05,117
47,2016-07-11,1440,532430,6527364,12.3,12.35,12.2,12.3,0.05,297
48,2016-07-12,1440,478027,5880975,12.35,12.4,12.25,12.25,-0.05,227
49,2016-07-13,1440,6948683,91509799,12.3,13.45,12.3,13.45,1.2,2018
