combination,remark,count,mean_avg_monthly_return,std_avg_monthly_return
201001-201004,loser,89,-0.012914075311136308,0.051575551827223544
201001-201004,winner,87,-0.006557079488174504,0.043179504323379685
201002-201005,loser,82,-0.01568402818337605,0.04849431781630086
201002-201005,winner,83,-0.003974443367850755,0.048852636841083145
201003-201006,loser,88,-0.008140513184800819,0.04949895165334333
201003-201006,winner,87,0.007132588936895923,0.05417770480205274
201004-201007,loser,94,-0.0002047470274178967,0.051003728810723854
201004-201007,winner,94,0.014084093214192486,0.05558834137874729
201005-201008,loser,89,-0.010220136978596035,0.046932777166119995
201005-201008,winner,91,0.0017815151242440495,0.04899114933505562
201006-201009,loser,90,-0.0027013134984407933,0.03688228839551813
201006-201009,winner,91,-0.007730046358310955,0.04187197684297935
201007-201010,loser,92,-0.02383382483914342,0.037937861819434
201007-201010,winner,93,-0.012049165413975797,0.04416919829256746
201008-201011,loser,95,-0.00919308134049274,0.04257868711727415
201008-201011,winner,96,0.004525830474056062,0.03781855294874034
201009-201012,loser,96,-0.004832152271787513,0.043804058061640304
201009-201012,winner,97,0.0008913091631659361,0.042932097741221045
201010-201101,loser,99,-0.026083418827037602,0.04060717200941411
201010-201101,winner,99,-0.0018632444094136215,0.042978711783823766
201011-201102,loser,96,-0.02777534914212489,0.05138119834844641
201011-201102,winner,96,-0.014754933449936808,0.05961648719106041
201012-201103,loser,101,-0.0453385923168552,0.03801960103932687
201012-201103,winner,101,-0.0453015830828541,0.05942105770476799
201101-201104,loser,109,-0.041270234332756145,0.0444131090834735
201101-201104,winner,109,-0.06382417196285184,0.05512348450072904
201102-201105,loser,106,-0.0542821168357219,0.05173992955854465
201102-201105,winner,108,-0.03446542327990366,0.048398979398251905
201103-201106,loser,106,-0.0908140747679784,0.05103896770081697
201103-201106,winner,107,-0.05258898576929271,0.05138228820837434
201104-201107,loser,107,-0.0730330820063201,0.045423831012101394
201104-201107,winner,109,-0.045681702266677886,0.04601151965919986
201105-201108,loser,108,-0.046112900993964666,0.03918501259107471
201105-201108,winner,108,-0.03985688233640615,0.0407668546687224
201106-201109,loser,107,0.021155442308325674,0.035087652976082656
201106-201109,winner,107,-0.0004272075927989216,0.034250801013277245
201107-201110,loser,104,0.0253467922769323,0.04250976017637918
201107-201110,winner,102,0.016466077483669232,0.04460139032516318
201108-201111,loser,98,0.0031975443904487693,0.04902077561965171
201108-201111,winner,97,-0.007920941556540356,0.0370397373924256
201109-201112,loser,94,0.017358461820134057,0.04376221708946815
201109-201112,winner,93,0.006130675326012243,0.03968937196709286
201110-201201,loser,94,0.019682669900341055,0.040747085779154174
201110-201201,winner,93,0.009789840734751143,0.035240137704195054
201111-201202,loser,90,-0.021542416638688888,0.040780029340193986
201111-201202,winner,91,-0.002649041926848613,0.05329172453791911
201112-201203,loser,86,-0.011309950869114998,0.03731899644183611
201112-201203,winner,87,-0.038057257712726764,0.049032665262144365
201201-201204,loser,88,-0.00548273185535549,0.04273716336392108
201201-201204,winner,89,-0.011570988362514755,0.036772535465575844
201202-201205,loser,101,-0.029258876308950944,0.0509438151928267
201202-201205,winner,101,-0.018600740040640065,0.055328239345690186
201203-201206,loser,104,-0.010960733063898212,0.04791907700607963
201203-201206,winner,103,0.0027794806449583927,0.04761951866008022
201204-201207,loser,97,-0.007963948048046093,0.05078263015287948
201204-201207,winner,97,0.005837036058074794,0.05327678293917241
201205-201208,loser,94,0.0023401888332039707,0.04065986221098156
201205-201208,winner,95,0.012954433382814608,0.03587931273129447
201206-201209,loser,92,-0.0010296397109306806,0.04501386559314807
201206-201209,winner,92,0.014513706093623154,0.04881579614893131
201207-201210,loser,93,0.002997633176948976,0.06011618336545872
201207-201210,winner,93,0.0178185909806565,0.04454408770622669
201208-201211,loser,95,0.035549705011948395,0.04934650395581926
201208-201211,winner,95,0.02646573926264838,0.054905716926905455
201209-201212,loser,99,0.02649268924710665,0.052430048331843976
201209-201212,winner,99,0.028630823493711335,0.05850096506633015
201210-201301,loser,97,0.0016377462788813265,0.044354038314074924
201210-201301,winner,97,0.010012945145532269,0.06736423767481668
201211-201302,loser,92,-0.0007371410161696357,0.045246573864344594
201211-201302,winner,92,-0.0030095158252783838,0.05591567443043295
201212-201303,loser,98,-0.0020802059387251,0.038285457762123255
