stock_id,start_date,end_date,SD_close,ED_close,combination,return,RT_%_Rank,remark,RT_rank,start_date2,SD_close2,end_date2,ED_close2,return2,avg_monthly_return,annualized_return
8008,2010-01-04,2010-03-31,25.88,27.79,201001-201004,0.07380216,58.866783265474965,winner,13.0,2010-04-01,27.83,2010-09-30,27.5,-0.011857707509881363,-0.0019861201920754468,-0.023574809792372697
4938,2010-06-25,2010-08-31,16.06,18.51,201006-201009,0.1525529265255294,,winner,1.0,2010-09-01,19.34,2011-02-25,16.16,-0.16442605997931747,-0.029495661644019955,-0.30181619075831234
2723,2010-11-23,2011-01-28,172.25,158.69,201011-201102,-0.0787227866473149,,winner,1.0,2011-02-08,154.17,2011-07-29,126.14,-0.1818122851397807,-0.03289084972095002,-0.3305688632518121
1304,2011-01-03,2011-03-31,14.37,18.42,201101-201104,0.2818371607515659,84.67317591587567,winner,7.0,2011-04-01,18.49,2011-09-30,16.36,-0.11519740400216329,-0.020191811378478253,-0.21712436611548946
1314,2011-01-03,2011-03-31,16.67,21.09,201101-201104,0.2651469706058786,82.48737959288167,winner,9.0,2011-04-01,21.32,2011-09-30,20.94,-0.01782363977485924,-0.00299291126050949,-0.03532959741489505
1590,2011-01-03,2011-03-31,96.11,129.49,201101-201104,0.3473103735303299,93.24774016572678,winner,3.0,2011-04-01,127.15,2011-09-30,119.78,-0.05796303578450652,-0.009902438928445556,-0.11256635805165727
1704,2011-01-03,2011-03-31,44.05,59.44,201101-201104,0.3493757094211124,93.51822262017542,winner,2.0,2011-04-01,59.72,2011-09-30,33.59,-0.4375418620227729,-0.09145097331764007,-0.6836408430231906
1722,2011-01-03,2011-03-31,64.87,48.37,201101-201104,-0.2543548635733005,14.45189353636628,loser,140.0,2011-04-01,49.38,2011-09-30,43.03,-0.1285945727014986,-0.022680171561526463,-0.24065258127471634
1723,2011-01-03,2011-03-31,66.78,85.58,201101-201104,0.2815214135968852,84.63182474110342,winner,8.0,2011-04-01,86.4,2011-09-30,73.26,-0.15208333333333332,-0.027120926279090907,-0.2810373263888891
2049,2011-01-03,2011-03-31,82.75,108.79,201101-201104,0.3146827794561934,88.9747346137908,winner,5.0,2011-04-01,111.4,2011-09-30,127.33,0.14299820466786348,0.022525760590182964,0.30644489587395785
2106,2011-01-03,2011-03-31,12.15,14.53,201101-201104,0.1958847736625513,73.41659884804204,winner,14.0,2011-04-01,14.75,2011-09-30,14.96,0.014237288135593279,0.0023589261920926585,0.02867727664464237
2324,2011-01-03,2011-03-31,16.55,12.44,201101-201104,-0.2483383685800604,15.239831392001454,loser,139.0,2011-04-01,12.14,2011-09-30,13.0,0.07084019769357491,0.011472572887867516,0.1466987289964159
2353,2011-01-03,2011-03-31,52.22,34.81,201101-201104,-0.3333971658368441,4.100281473200009,loser,144.0,2011-04-01,33.13,2011-09-30,23.59,-0.2879565348626623,-0.055030588203934805,-0.4929941037552128
2379,2011-01-03,2011-03-31,33.71,25.95,201101-201104,-0.2301987540789083,17.615448585757186,loser,134.0,2011-04-01,26.44,2011-09-30,27.31,0.03290468986384256,0.005410403739337655,0.06689209834271992
2450,2011-01-03,2011-03-31,27.07,35.68,201101-201104,0.3180642777983006,89.41758556862538,winner,4.0,2011-04-01,36.18,2011-09-30,43.08,0.19071310116086232,0.02951936977976599,0.4177976892761195
2474,2011-01-03,2011-03-31,58.37,79.37,201101-201104,0.3597738564330993,94.87999449373466,winner,1.0,2011-04-01,78.55,2011-09-30,99.36,0.26492679821769577,0.03994626364604903,0.6000398048492694
2498,2011-01-03,2011-03-31,733.93,916.41,201101-201104,0.2486340659190931,80.32480109429859,winner,11.0,2011-04-01,908.45,2011-09-30,597.93,-0.34181297814959555,-0.06733670425765537,-0.5667898442676951
2501,2011-01-03,2011-03-31,11.41,8.3,201101-201104,-0.2725679228746713,12.06665779585585,loser,142.0,2011-04-01,8.41,2011-09-30,7.34,-0.12722948870392392,-0.022425170915794435,-0.23827163461198642
2511,2011-01-03,2011-03-31,9.25,6.67,201101-201104,-0.2789189189189189,11.23491270010252,loser,143.0,2011-04-01,6.98,2011-09-30,9.31,0.333810888252149,0.04917768033497416,0.7790514856199846
2545,2011-01-03,2011-03-31,29.8,21.82,201101-201104,-0.2677852348993289,12.693012660556564,loser,141.0,2011-04-01,22.35,2011-09-30,18.35,-0.17897091722595077,-0.032331901960595766,-0.3259112452392038
2547,2011-01-03,2011-03-31,21.54,16.31,201101-201104,-0.2428040854224698,15.964617369313702,loser,137.0,2011-04-01,16.6,2011-09-30,13.36,-0.19518072289156638,-0.03554257328569177,-0.35226593119465865
2607,2011-01-03,2011-03-31,20.84,16.06,201101-201104,-0.2293666026871401,17.724429576172763,loser,133.0,2011-04-01,16.16,2011-09-30,12.18,-0.2462871287128713,-0.04603086865226669,-0.43191690765611224
2609,2011-01-03,2011-03-31,32.01,24.5,201101-201104,-0.2346141830677912,17.037191036616246,loser,135.0,2011-04-01,24.66,2011-09-30,13.76,-0.4420113544201136,-0.09265825241119197,-0.6886486714039242
2610,2011-01-03,2011-03-31,20.83,13.71,201101-201104,-0.341814690350456,2.997897739404194,loser,145.0,2011-04-01,13.59,2011-09-30,12.58,-0.07431935246504781,-0.012788519110623287,-0.14311533877927218
2889,2011-01-03,2011-03-31,5.86,7.1,201101-201104,0.2116040955631398,75.47524741407675,winner,12.0,2011-04-01,6.9,2011-09-30,4.8,-0.3043478260869566,-0.05869140449793986,-0.5160680529300563
3231,2011-01-03,2011-03-31,19.5,15.2,201101-201104,-0.2205128205128205,18.883946894567032,loser,132.0,2011-04-01,15.33,2011-09-30,13.15,-0.14220482713633398,-0.025240971749506125,-0.26418744141179373
3406,2011-01-03,2011-03-31,292.32,219.91,201101-201104,-0.247707991242474,15.32238745964165,loser,138.0,2011-04-01,232.04,2011-09-30,193.48,-0.16617824513014998,-0.02983514706021695,-0.30474128110576415
3481,2011-01-03,2011-03-31,29.25,22.35,201101-201104,-0.2358974358974358,16.86913247694587,loser,136.0,2011-04-01,22.21,2011-09-30,9.2,-0.5857721746960829,-0.13661093326380325,-0.8284153087439876
3532,2011-01-03,2011-03-31,85.83,111.37,201101-201104,0.2975649539787954,86.73293391172881,winner,6.0,2011-04-01,111.37,2011-09-30,46.16,-0.5855257250606088,-0.13652534059467758,-0.828211075413466
3673,2011-01-03,2011-03-31,386.94,466.52,201101-201104,0.2056649609758618,74.69744090442512,winner,13.0,2011-04-01,472.86,2011-09-30,349.37,-0.261155521718902,-0.04919343439910584,-0.45410883691353243
6176,2011-01-03,2011-03-31,18.88,23.79,201101-201104,0.2600635593220339,81.82164112043141,winner,10.0,2011-04-01,24.64,2011-09-30,31.44,0.275974025974026,0.04145451149899171,0.6281097149603638
1789,2011-09-01,2011-11-30,41.87,27.6,201109-201112,-0.340816813947934,,winner,1.0,2011-12-01,28.67,2012-05-31,34.57,0.20579002441576555,0.03168064055348618,0.45392958298057073
1101,2012-01-02,2012-03-30,13.93,13.86,201201-201204,-0.0050251256281407,8.092375014460556,loser,136.0,2012-04-02,13.72,2012-09-28,15.39,0.12172011661807579,0.019328306761706937,0.2582560200256703
1216,2012-01-02,2012-03-30,22.83,21.54,201201-201204,-0.0565045992115637,3.0909482646453244,loser,141.0,2012-04-02,21.54,2012-09-28,29.89,0.38765088207985154,0.05612024878988375,0.9255749705369918
1234,2012-01-02,2012-03-30,16.78,25.01,201201-201204,0.4904648390941597,56.23111054001407,winner,12.0,2012-04-02,24.34,2012-09-28,32.71,0.3438783894823336,0.050493400459923565,0.8060091257176321
1402,2012-01-02,2012-03-30,18.19,17.91,201201-201204,-0.0153930731170973,7.085089463493986,loser,137.0,2012-04-02,17.8,2012-09-28,18.79,0.0556179775280898,0.009061871741837368,0.11432931448049422
1507,2012-01-02,2012-03-30,30.75,31.11,201201-201204,0.0117073170731707,9.717995493669134,loser,133.0,2012-04-02,30.35,2012-09-28,41.69,0.373640856672158,0.05433558968899699,0.8868892031190203
2207,2012-01-02,2012-03-30,97.12,164.52,201201-201204,0.6939868204283361,76.00404547437442,winner,2.0,2012-04-02,166.94,2012-09-28,150.85,-0.09638193362884871,-0.016749556684629296,-0.1834743901276621
2227,2012-01-02,2012-03-30,56.85,94.6,201201-201204,0.6640281442392258,73.09344608297899,winner,5.0,2012-04-02,93.71,2012-09-28,118.69,0.26656706861594287,0.04017089748203606,0.6041921393023828
2337,2012-01-02,2012-03-30,18.01,16.72,201201-201204,-0.0716268739589118,1.6217617292220703,loser,144.0,2012-04-02,16.48,2012-09-28,15.47,-0.06128640776699028,-0.01048545032778625,-0.11881679175699922
2347,2012-01-02,2012-03-30,32.24,32.32,201201-201204,0.0024813895781637,8.821661530762364,loser,135.0,2012-04-02,32.32,2012-09-28,31.14,-0.036509900990099,-0.006179671342034454,-0.07168682910989099
2450,2012-01-02,2012-03-30,42.46,65.84,201201-201204,0.5506358926048046,62.07695735321088,winner,7.0,2012-04-02,61.31,2012-09-28,54.3,-0.11433697602348727,-0.020033072960415343,-0.21560100796077863
2474,2012-01-02,2012-03-30,75.49,115.73,201201-201204,0.533050735196715,60.36849239546407,winner,8.0,2012-04-02,112.68,2012-09-28,79.21,-0.29703585374511904,-0.05704957086169249,-0.5058414090801465
2511,2012-01-02,2012-03-30,6.6,9.4,201201-201204,0.4242424242424243,49.797350945714655,winner,14.0,2012-04-02,9.51,2012-09-28,10.38,0.0914826498422714,0.014696446419102394,0.1913343749067058
2610,2012-01-02,2012-03-30,10.64,9.99,201201-201204,-0.0610902255639098,2.64543721515653,loser,142.0,2012-04-02,10.03,2012-09-28,10.28,0.024925224327018946,0.004111706306780372,0.050471715461789524
2618,2012-01-02,2012-03-30,12.6,12.16,201201-201204,-0.0349206349206348,5.1879125274358815,loser,139.0,2012-04-02,12.03,2012-09-28,11.52,-0.0423940149625935,-0.007193812217115569,-0.08299077742053795
2834,2012-01-02,2012-03-30,4.42,4.45,201201-201204,0.0067873303167421,9.24000005860582,loser,134.0,2012-04-02,4.42,2012-09-28,4.42,0.0,0.0,0.0
2847,2012-01-02,2012-03-30,5.45,9.14,201201-201204,0.6770642201834863,74.3599504662181,winner,4.0,2012-04-02,8.94,2012-09-28,8.21,-0.0816554809843399,-0.01409680720931461,-0.15664334439389604
2891,2012-01-02,2012-03-30,7.39,7.52,201201-201204,0.0175913396481731,10.289650676883944,loser,131.0,2012-04-02,7.52,2012-09-28,7.99,0.06250000000000008,0.010155322452610305,0.12890625000000044
2912,2012-01-02,2012-03-30,111.21,109.21,201201-201204,-0.0179839942451218,6.833371616858197,loser,138.0,2012-04-02,110.55,2012-09-28,107.74,-0.02541836273179559,-0.004281971115484784,-0.05019063229962539
3045,2012-01-02,2012-03-30,50.75,48.38,201201-201204,-0.0466995073891625,4.043550245811332,loser,140.0,2012-04-02,49.03,2012-09-28,60.72,0.23842545380379354,0.036282851825316875,0.5336976046291302
3149,2012-01-02,2012-03-30,134.96,227.86,201201-201204,0.6883521043272081,75.45661136376474,winner,3.0,2012-04-02,227.86,2012-09-28,200.38,-0.12060036864741515,-0.021191542635068616,-0.2266562883769382
3474,2012-01-02,2012-03-30,5.01,8.74,201201-201204,0.7445109780439123,80.91265964271732,winner,1.0,2012-04-02,8.65,2012-09-28,5.06,-0.4150289017341041,-0.08548871663690705,-0.6578088141935918
5871,2012-01-02,2012-03-30,10.96,16.8,201201-201204,0.5328467153284671,60.34867108892147,winner,9.0,2012-04-02,16.36,2012-09-28,23.1,0.41198044009779966,0.05918408548941878,0.9936887632187763
6176,2012-01-02,2012-03-30,29.68,47.24,201201-201204,0.5916442048517521,66.06107093402075,winner,6.0,2012-04-02,46.16,2012-09-28,49.55,0.07344020797227038,0.011881470266082106,0.1522738800915513
6239,2012-01-02,2012-03-30,31.77,29.7,201201-201204,-0.0651558073654391,2.250450472668193,loser,143.0,2012-04-02,29.76,2012-09-28,30.1,0.011424731182795694,0.001895120440187803,0.02297998684819169
6269,2012-01-02,2012-03-30,34.98,52.25,201201-201204,0.4937106918238995,56.546457483921216,winner,11.0,2012-04-02,50.72,2012-09-28,54.43,0.0731466876971609,0.011835350390638544,0.15164381331538768
6286,2012-01-02,2012-03-30,100.08,152.42,201201-201204,0.5229816147082333,59.39023902469881,winner,10.0,2012-04-02,151.58,2012-09-28,153.03,0.009565905792320811,0.0015879999084431606,0.019223318138270162
6505,2012-01-02,2012-03-30,60.3,61.16,201201-201204,0.014262023217247,9.966194916808046,loser,132.0,2012-04-02,61.69,2012-09-28,60.04,-0.026746636407845657,-0.004508279802703852,-0.05277789025655799
9914,2012-01-02,2012-03-30,37.63,55.91,201201-201204,0.4857826202498005,55.776215162369645,winner,13.0,2012-04-02,59.57,2012-09-28,74.94,0.25801577975491014,0.03899713046300879,0.5826037021123556
1301,2013-01-02,2013-03-29,46.87,42.66,201301-201304,-0.0898229144442074,6.838083496522622,loser,137.0,2013-04-01,42.25,2013-09-30,47.83,0.13207100591715973,0.020889987867049875,0.2815847624382888
1314,2013-01-02,2013-03-29,14.46,12.94,201301-201304,-0.1051175656984786,5.825256248009175,loser,139.0,2013-04-01,12.7,2013-09-30,12.06,-0.050393700787401484,-0.008580938795447968,-0.09824787649575228
1326,2013-01-02,2013-03-29,46.23,42.18,201301-201304,-0.0876054510058403,6.984926164303838,loser,136.0,2013-04-01,42.61,2013-09-30,50.05,0.17460689978878194,0.027185210913666102,0.37970136903141394
1476,2013-01-02,2013-03-29,70.37,86.38,201301-201304,0.2275117237459143,27.8523036387671,winner,14.0,2013-04-01,88.72,2013-09-30,179.91,1.0278403967538323,0.12505122032874616,3.1121366747067416
1590,2013-01-02,2013-03-29,120.48,107.48,201301-201304,-0.1079017264276228,5.640886313458963,loser,140.0,2013-04-01,109.59,2013-09-30,160.07,0.4606259695227666,0.06518040766142885,1.1334282228443242
1605,2013-01-02,2013-03-29,6.72,5.72,201301-201304,-0.1488095238095238,2.931930667707588,loser,146.0,2013-04-01,5.77,2013-09-30,5.98,0.03639514731369166,0.005975865909746636,0.07411490137536814
1710,2013-01-02,2013-03-29,24.3,21.62,201301-201304,-0.1102880658436213,5.482860507931035,loser,141.0,2013-04-01,21.48,2013-09-30,21.54,0.002793296089385415,0.0004650084308450708,0.0055943946818133305
2106,2013-01-02,2013-03-29,19.2,27.33,201301-201304,0.4234374999999999,40.82670636147517,winner,3.0,2013-04-01,28.63,2013-09-30,31.65,0.10548375829549422,0.016854295878741876,0.2220943398551316
2206,2013-01-02,2013-03-29,12.46,17.21,201301-201304,0.3812199036918138,38.03101450836864,winner,5.0,2013-04-01,16.9,2013-09-30,29.9,0.7692307692307693,0.09975871940014236,2.130177514792897
2227,2013-01-02,2013-03-29,107.35,135.35,201301-201304,0.2608290638099674,30.05861153712066,winner,10.0,2013-04-01,138.59,2013-09-30,163.26,0.17800707121725945,0.027680185115745548,0.38770065983786406
2354,2013-01-02,2013-03-29,55.01,50.35,201301-201304,-0.0847118705689874,7.176541982375638,loser,135.0,2013-04-01,50.35,2013-09-30,49.42,-0.018470705064548155,-0.0031024139710267296,-0.036600243183514514
2362,2013-01-02,2013-03-29,21.84,27.3,201301-201304,0.25,29.341499997910976,winner,12.0,2013-04-01,27.09,2013-09-30,35.57,0.31303063861203395,0.046435529290691946,0.7240494579339256
2392,2013-01-02,2013-03-29,35.37,32.48,201301-201304,-0.0817076618603336,7.375483716303453,loser,134.0,2013-04-01,33.56,2013-09-30,34.99,0.042610250297973766,0.006978809982713274,0.08703613402640387
2408,2013-01-02,2013-03-29,15.99,23.79,201301-201304,0.4878048780487804,45.08917912527652,winner,1.0,2013-04-01,23.79,2013-09-30,27.88,0.17192097519966373,0.02679336714813263,0.3733987721129324
2458,2013-01-02,2013-03-29,33.6,47.58,201301-201304,0.4160714285714285,40.338917674219545,winner,4.0,2013-04-01,47.65,2013-09-30,37.16,-0.2201469045120672,-0.04059465559457254,-0.3918291494578887
2707,2013-01-02,2013-03-29,161.6,140.99,201301-201304,-0.1275371287128712,4.340610148975054,loser,144.0,2013-04-01,139.34,2013-09-30,154.16,0.10635854743792159,0.016988360858502416,0.22402923548894815
2723,2013-01-02,2013-03-29,111.85,97.14,201301-201304,-0.1315154224407688,4.077163521574538,loser,145.0,2013-04-01,96.57,2013-09-30,125.92,0.30392461426944195,0.04522249341713014,0.7002193996977122
2809,2013-01-02,2013-03-29,12.76,16.04,201301-201304,0.2570532915360501,29.8085760848813,winner,11.0,2013-04-01,15.84,2013-09-30,15.46,-0.023989898989898926,-0.004038878904894294,-0.04740428272625197
2882,2013-01-02,2013-03-29,16.89,21.82,201301-201304,0.2918886915334517,32.115411444751345,winner,8.0,2013-04-01,21.4,2013-09-30,22.93,0.07149532710280379,0.01157568142156129,0.14810223600314343
2903,2013-01-02,2013-03-29,15.58,13.96,201301-201304,-0.10397946084724,5.900622700361458,loser,138.0,2013-04-01,14.12,2013-09-30,17.14,0.21388101983002844,0.03283121130937716,0.4735071303035896
2915,2013-01-02,2013-03-29,50.69,46.56,201301-201304,-0.0814756362201616,7.390848688463532,loser,133.0,2013-04-01,47.03,2013-09-30,51.61,0.09738464809695935,0.015608857951750377,0.20425306587888659
3702,2013-01-02,2013-03-29,21.28,18.66,201301-201304,-0.1231203007518797,4.633096956063187,loser,143.0,2013-04-01,18.53,2013-09-30,20.13,0.0863464651915811,0.013899072872697982,0.18014864243424356
5871,2013-01-02,2013-03-29,27.86,34.63,201301-201304,0.2430007178750898,28.87800046867768,winner,13.0,2013-04-01,33.59,2013-09-30,32.91,-0.02024412027389124,-0.0034028372928998074,-0.04007841614211871
6116,2013-01-02,2013-03-29,2.29,3.27,201301-201304,0.4279475982532751,41.12536962148995,winner,2.0,2013-04-01,3.49,2013-09-30,8.28,1.3724928366762175,0.15487279691062028,4.62872226007996
6505,2013-01-02,2013-03-29,59.97,52.88,201301-201304,-0.1182257795564448,4.957217091445724,loser,142.0,2013-04-01,53.15,2013-09-30,53.13,-0.000376293508936896,-6.272542019603033e-05,-0.0007524454210685594
8008,2013-01-02,2013-03-29,25.15,32.0,201301-201304,0.2723658051689862,30.82258619814493,winner,9.0,2013-04-01,31.95,,,,,
9910,2013-01-02,2013-03-29,15.03,19.79,201301-201304,0.3166999334664005,33.75843693656387,winner,7.0,2013-04-01,19.7,2013-09-30,32.74,0.6619289340101524,0.0883504006809861,1.7620077817001225
9914,2013-01-02,2013-03-29,91.24,121.77,201301-201304,0.3346120122753179,34.944592880467816,winner,6.0,2013-04-01,118.65,2013-09-30,136.73,0.15238095238095223,0.023919966559937444,0.3279818594104291
3682,2013-08-01,2013-10-31,22.19,26.84,201308-201311,0.209553853086976,,winner,1.0,2013-11-01,26.55,2014-04-30,21.67,-0.183804143126177,-0.03328364894811464,-0.33382432322200606
4137,2013-11-28,2014-01-27,155.81,159.77,201311-201402,0.0254155702458122,,winner,1.0,2014-02-05,153.54,2014-07-31,135.68,-0.11632147974469184,-0.02039938349367476,-0.21911227283938928
1227,2014-01-02,2014-03-31,47.48,42.38,201401-201404,-0.1074136478517269,8.36172812731992,loser,137.0,2014-04-01,42.53,2014-09-30,38.86,-0.08629202915589,-0.014928164360509033,-0.16513774401593917
1326,2014-01-02,2014-03-31,52.91,46.86,201401-201404,-0.1143451143451143,7.3160031699635795,loser,140.0,2014-04-01,46.74,2014-09-30,46.31,-0.009199828840393661,-0.0015392156270016555,-0.018315020830095063
1590,2014-01-02,2014-03-31,192.39,242.8,201401-201404,0.2620198555018453,64.09680740801356,winner,2.0,2014-04-01,246.26,2014-09-30,192.74,-0.21733127588727355,-0.0400182063585649,-0.38742966829575665
1802,2014-01-02,2014-03-31,27.97,24.95,201401-201404,-0.1079728280300321,8.277366662300857,loser,139.0,2014-04-01,24.74,2014-09-30,21.51,-0.1305578011317703,-0.023047491149286836,-0.24407026282717803
2059,2014-01-02,2014-03-31,268.05,330.09,201401-201404,0.2314493564633462,59.484748209012274,winner,6.0,2014-04-01,327.7,2014-09-30,278.5,-0.15013732072017086,-0.026749147008937824,-0.27773342636731047
2201,2014-01-02,2014-03-31,70.28,64.27,201401-201404,-0.0855150825270347,11.665484455389205,loser,132.0,2014-04-01,63.89,2014-09-30,58.67,-0.08170292690561902,-0.014105296777826903,-0.15673048554629299
2227,2014-01-02,2014-03-31,210.46,187.83,201401-201404,-0.1075263708068041,8.344722028032901,loser,138.0,2014-04-01,185.4,2014-09-30,156.14,-0.15782092772384043,-0.028221228800286102,-0.2907344102200674
2311,2014-01-02,2014-03-31,23.23,28.35,201401-201404,0.2204046491605682,57.81847367905109,winner,8.0,2014-04-01,28.26,2014-09-30,30.78,0.08917197452229297,0.014338110461360243,0.1862955900847898
2327,2014-01-02,2014-03-31,26.06,32.45,201401-201404,0.2452033768227169,61.55976687461535,winner,4.0,2014-04-01,32.57,2014-09-26,51.35,0.5766042370279398,0.07883190479253877,1.4856809202144543
2362,2014-01-02,2014-03-31,41.26,37.18,201401-201404,-0.0988851187590886,9.64839606839988,loser,135.0,2014-04-01,38.29,2014-09-30,35.14,-0.08226691042047528,-0.01420623918487074,-0.15776597629081957
2376,2014-01-02,2014-03-31,18.89,23.3,201401-201404,0.2334568554790894,59.787612231313126,winner,5.0,2014-04-01,22.88,2014-09-30,18.87,-0.17526223776223768,-0.03160475864485646,-0.31980762353904857
2377,2014-01-02,2014-03-31,13.31,16.35,201401-201404,0.2283996994740797,59.02465763105239,winner,7.0,2014-04-01,16.46,2014-09-30,21.41,0.3007290400972053,0.044795129521607135,0.6918960357521957
2382,2014-01-02,2014-03-31,36.66,43.75,201401-201404,0.1933987997817786,53.7442001155926,winner,11.0,2014-04-01,43.22,2014-09-30,43.13,-0.0020823692734844123,-0.00034736305864269124,-0.004160402285177445
2448,2014-01-02,2014-03-31,56.62,68.19,201401-201404,0.2043447545037089,55.39557620544818,winner,9.0,2014-04-01,68.56,2014-09-30,53.42,-0.22082847141190198,-0.04073445482446891,-0.392891729037687
2449,2014-01-02,2014-03-31,11.99,14.18,201401-201404,0.1826522101751459,52.12290151033453,winner,13.0,2014-04-01,14.29,2014-09-30,15.21,0.06438068579426184,0.010453108357252106,0.1329062442918627
