stock_id,start_date,end_date,SD_close,ED_close,combination,return,RT_%_Rank,remark,RT_rank,start_date2,SD_close2,end_date2,ED_close2,return2,avg_monthly_return,annualized_return
1233,2010-01-04,2010-06-30,18.98,27.5,201001-201007,0.44889357,15.350245099877217,winner,42.0,2010-07-07,29.09,2011-04-06,31.83,0.0941904434513578,0.010051824553935385,0.12751905414560616
1236,2010-01-04,2010-06-30,10.55,15.36,201001-201007,0.45592417,15.44230516636141,winner,38.0,2010-07-07,16.05,2011-04-06,15.51,-0.03364485981308417,-0.0037954315603301314,-0.04460635513134792
1439,2010-01-04,2010-06-30,14.75,18.41,201001-201007,0.24813559,12.721480416061898,winner,81.0,2010-07-07,20.0,2011-04-06,20.95,0.047499999999999966,0.005169580051205047,0.0638295319512232
1468,2010-01-04,2010-06-30,11.2,18.6,201001-201007,0.66071429,18.123867488567985,winner,21.0,2010-07-07,17.15,2011-04-06,13.05,-0.23906705539358591,-0.029900534601391526,-0.3053033844597165
1471,2010-01-04,2010-06-30,50.55,31.76,201001-201007,-0.37171118,4.605084254111097,loser,862.0,2010-07-07,33.5,2011-04-06,23.87,-0.28746268656716417,-0.03695786181728955,-0.36358049327007413
1475,2010-01-04,2010-06-30,45.69,63.7,201001-201007,0.39417816,14.633790703053362,winner,52.0,2010-07-07,71.13,2011-04-06,49.3,-0.306902853929425,-0.03991329283275313,-0.3866258335905566
1477,2010-01-04,2010-06-30,22.93,29.32,201001-201007,0.27867423,13.121359406295564,winner,73.0,2010-07-07,31.04,2011-04-06,28.06,-0.09600515463917528,-0.011151975029646155,-0.1259131120938617
1519,2010-01-04,2010-06-30,20.38,12.85,201001-201007,-0.36947988,4.634301337481816,loser,861.0,2010-07-07,13.59,2011-04-06,17.08,0.2568064753495216,0.02572236087028945,0.3563066137101165
1537,2010-01-04,2010-06-30,16.85,21.54,201001-201007,0.27833828,13.116960410571815,winner,74.0,2010-07-07,21.83,2011-04-06,26.06,0.1937700412276684,0.019874520005395135,0.266370837585983
1558,2010-01-04,2010-06-30,28.09,46.47,201001-201007,0.65432538,18.04020983781819,winner,22.0,2010-07-07,48.17,2011-04-06,39.62,-0.17749636703342336,-0.02147738008648914,-0.2293619769173253
1563,2010-01-04,2010-06-30,8.97,11.55,201001-201007,0.28762542,13.238568057977156,winner,70.0,2010-07-07,11.7,2011-04-06,12.09,0.03333333333333338,0.003649958581573687,0.04468955399523589
1565,2010-01-04,2010-06-30,96.78,132.46,201001-201007,0.36867121,14.299797656541124,winner,55.0,2010-07-07,138.11,2011-04-06,203.82,0.4757801752226484,0.04419157732671053,0.680204831924432
1569,2010-01-04,2010-06-30,23.53,34.23,201001-201007,0.45473863,15.426781471197456,winner,40.0,2010-07-07,33.76,2011-04-06,25.06,-0.25770142180094785,-0.03256933862248057,-0.32789338225142073
1580,2010-01-04,2010-06-30,20.95,41.42,201001-201007,0.97708831,22.266531459647396,winner,10.0,2010-07-07,40.29,2011-04-06,42.86,0.06378754033258874,0.006894289258356556,0.08594175533966819
1583,2010-01-04,2010-06-30,13.24,16.74,201001-201007,0.26435045,12.933800998890089,winner,77.0,2010-07-07,15.57,2011-04-06,15.69,0.007707129094412281,0.0008534285073829029,0.010289349554864158
1702,2010-01-04,2010-06-30,16.3,20.0,201001-201007,0.22699387,12.444646554259185,winner,85.0,2010-07-07,20.51,2011-04-06,24.46,0.19258898098488536,0.019762357771916816,0.26470059566859994
1729,2010-01-04,2010-06-30,71.03,46.98,201001-201007,-0.33858933,5.038788306834821,loser,841.0,2010-07-07,47.22,2011-04-06,49.48,0.04786107581533244,0.005208072422942411,0.06431849956549596
1742,2010-01-04,2010-06-30,40.13,49.16,201001-201007,0.22501869,12.418783156808292,winner,86.0,2010-07-07,50.16,2011-04-06,62.21,0.24023125996810218,0.02421041068009422,0.332509246531834
1781,2010-01-04,2010-06-30,16.57,22.56,201001-201007,0.36149668,14.205852942179217,winner,57.0,2010-07-07,23.25,2011-04-06,24.24,0.04258064516129025,0.004643975448134885,0.05717336080810531
1784,2010-01-04,2010-06-30,56.91,38.19,201001-201007,-0.32894043,5.165132911207039,loser,831.0,2010-07-07,39.95,2011-04-06,43.26,0.08285356695869825,0.008883643893185189,0.11196975614831017
1815,2010-01-04,2010-06-30,11.84,17.81,201001-201007,0.50422297,16.074739203158646,winner,34.0,2010-07-07,20.57,2011-04-06,21.87,0.06319883325230922,0.006832360471795029,0.08514053942887756
2028,2010-01-04,2010-06-30,15.64,9.77,201001-201007,-0.37531969,4.557833710699601,loser,867.0,2010-07-07,9.79,2011-04-06,12.56,0.28294177732379994,0.028070728970219783,0.3940422299996136
2049,2010-01-04,2010-06-30,23.25,38.08,201001-201007,0.63784946,17.82447088373344,winner,23.0,2010-07-07,40.79,2011-04-06,112.55,1.7592547192939445,0.1193782548397424,2.870101827448369
2102,2010-01-04,2010-06-30,18.74,12.51,201001-201007,-0.33244397,5.1192568657301205,loser,835.0,2010-07-07,12.95,2011-04-06,13.97,0.07876447876447887,0.008459624884802341,0.10637456651224952
2109,2010-01-04,2010-06-30,17.69,12.0,201001-201007,-0.32165065,5.260586731856078,loser,819.0,2010-07-07,11.95,2011-04-06,10.01,-0.1623430962343096,-0.01949052014666841,-0.21037377632028076
2329,2010-01-04,2010-06-30,14.9,10.27,201001-201007,-0.31073826,5.403475724104453,loser,806.0,2010-07-07,10.46,2011-04-06,8.49,-0.18833652007648188,-0.022918777078904218,-0.2428742661463973
2357,2010-01-04,2010-06-30,19.33,75.02,201001-201007,2.88101397,47.196910494233066,winner,1.0,2010-07-07,71.88,2011-04-06,79.72,0.10907067334446305,0.01156890064638394,0.14800988815874971
2362,2010-01-04,2010-06-30,28.41,36.69,201001-201007,0.29144667,13.288604261011429,winner,67.0,2010-07-07,37.85,2011-04-06,35.52,-0.061558784676353985,-0.007034591912525978,-0.0812244466569052
2375,2010-01-04,2010-06-30,10.78,15.56,201001-201007,0.44341373,15.27849099144796,winner,45.0,2010-07-07,16.09,2011-04-06,19.23,0.19515226848974523,0.020005661347866077,0.26832626723505193
2380,2010-01-04,2010-06-30,19.16,23.44,201001-201007,0.22338205,12.397352669053236,winner,89.0,2010-07-07,23.38,2011-04-06,27.96,0.19589392643284867,0.020075971936829307,0.26937579768786013
2388,2010-01-04,2010-06-30,37.64,48.71,201001-201007,0.29410202,13.323373938924943,winner,66.0,2010-07-07,51.6,2011-04-06,61.71,0.19593023255813952,0.02007941283159309,0.2694271805615658
2391,2010-01-04,2010-06-30,29.45,19.05,201001-201007,-0.35314092,4.8482469102469485,loser,854.0,2010-07-07,20.3,,,,,
2401,2010-01-04,2010-06-30,22.27,14.66,201001-201007,-0.34171531,4.997856106648742,loser,847.0,2010-07-07,15.12,2011-04-06,12.03,-0.20436507936507936,-0.025081741538143687,-0.2627437749293592
2403,2010-01-04,2010-06-30,28.65,42.56,201001-201007,0.48551483,15.829771119041276,winner,36.0,2010-07-07,42.42,,,,,
2425,2010-01-04,2010-06-30,32.42,19.4,201001-201007,-0.40160395,4.213662413358296,loser,878.0,2010-07-07,20.41,2011-04-06,12.55,-0.38510534051935325,-0.05259992787249723,-0.47712128710660884
2439,2010-01-04,2010-06-30,27.56,18.15,201001-201007,-0.34143687,5.001502055061659,loser,846.0,2010-07-07,19.91,2011-04-06,20.35,0.02209944751381222,0.0024317066824208755,0.02957393200795444
2442,2010-01-04,2010-06-30,12.96,6.69,201001-201007,-0.4837963,3.137419531457472,loser,890.0,2010-07-07,7.15,2011-04-06,7.78,0.0881118881118881,0.009426819796688468,0.11917518866685017
2456,2010-01-04,2010-06-30,24.47,32.18,201001-201007,0.31507969,13.598059697591836,winner,65.0,2010-07-07,33.62,2011-04-06,30.63,-0.08893515764425933,-0.010295656133426312,-0.11678646284409855
2478,2010-01-04,2010-06-30,43.76,29.38,201001-201007,-0.3286106,5.169451770440744,loser,829.0,2010-07-07,31.73,2011-04-06,29.22,-0.0791049479987394,-0.009114783899385137,-0.10405740161637378
2496,2010-01-04,2010-06-30,12.6,21.88,201001-201007,0.73650794,19.11632452752334,winner,16.0,2010-07-07,24.31,2011-04-06,22.08,-0.09173179761415058,-0.010633676978288986,-0.12039947422538078
2609,2010-01-04,2010-06-30,13.05,17.52,201001-201007,0.34252874,13.957482985494416,winner,60.0,2010-07-07,20.13,2011-04-06,24.34,0.20914058618976658,0.02132529649472059,0.28815779335037095
2722,2010-01-04,2010-06-28,15.24,21.58,201001-201007,0.4160105,14.919667679684869,winner,48.0,2010-07-07,19.82,2011-04-13,23.54,0.1876892028254288,0.019295981496974868,0.2577772769327369
2912,2010-01-04,2010-06-30,47.57,59.52,201001-201007,0.25120875,12.761720980724451,winner,80.0,2010-07-07,58.52,2011-04-06,86.48,0.4777853725222146,0.04434912463853502,0.6832494632601143
2915,2010-01-04,2010-06-30,37.16,58.17,201001-201007,0.5653929,16.875710361044653,winner,29.0,2010-07-07,60.05,2011-04-06,52.94,-0.11840133222314737,-0.013904466467639653,-0.1546668499993723
3005,2010-01-04,2010-06-30,12.59,7.71,201001-201007,-0.38760921,4.396912305946265,loser,875.0,2010-07-07,7.95,2011-04-06,6.81,-0.14339622641509442,-0.017050719196743058,-0.18647049030821194
3008,2010-01-04,2010-06-30,290.98,360.93,201001-201007,0.24039453,12.620117445866166,winner,82.0,2010-07-07,398.0,2011-04-06,600.14,0.5078894472361809,0.04669182822853535,0.7291234573616399
3013,2010-01-04,2010-06-30,9.14,20.86,201001-201007,1.28227571,26.262715616637912,winner,6.0,2010-07-07,20.86,2011-04-06,45.92,1.2013422818791948,0.09163234989618707,1.8636291001799763
3019,2010-01-04,2010-06-30,58.42,40.24,201001-201007,-0.3111948,5.397497699077756,loser,810.0,2010-07-07,40.47,2011-04-06,44.26,0.09364961700024708,0.00999634134409133,0.12677604894878414
3029,2010-01-04,2010-06-30,10.09,14.23,201001-201007,0.41030723,14.844987934659226,winner,51.0,2010-07-07,14.19,2011-04-06,9.83,-0.30725863284002813,-0.039968064144076276,-0.3870456052815089
3030,2010-01-04,2010-06-30,12.24,14.98,201001-201007,0.22385621,12.403561413843748,winner,88.0,2010-07-07,15.55,2011-04-06,17.46,0.12282958199356914,0.01295564106951863,0.1670383510632405
3041,2010-01-04,2010-06-30,172.56,115.34,201001-201007,-0.33159481,5.130375934665306,loser,833.0,2010-07-07,123.06,2011-04-06,83.6,-0.3206565902811637,-0.04204907092221222,-0.4028008848378277
3043,2010-01-04,2010-06-30,134.15,234.15,201001-201007,0.74543422,19.233207002739757,winner,14.0,2010-07-07,272.2,2011-04-06,330.25,0.21326230712711247,0.021711544554118056,0.2940158837336073
3054,2010-01-04,2010-06-30,28.5,16.09,201001-201007,-0.4354386,3.770624816500368,loser,884.0,2010-07-07,17.49,2011-04-06,16.69,-0.045740423098913505,-0.005188664507840168,-0.06051748237941468
3059,2010-01-04,2010-06-30,47.56,31.16,201001-201007,-0.34482759,4.957103296971414,loser,849.0,2010-07-07,33.59,2011-04-06,31.62,-0.058648407264066754,-0.006692898982780582,-0.0774232995985944
3062,2010-01-04,2010-06-30,35.43,24.25,201001-201007,-0.31555179,5.340446410557437,loser,813.0,2010-07-07,25.36,2011-04-06,21.62,-0.14747634069400625,-0.0175720364652312,-0.19163297910304566
3073,2010-01-04,2010-06-30,229.47,127.48,201001-201007,-0.44445897,3.652510308220562,loser,886.0,2010-07-07,140.01,2011-04-06,85.55,-0.3889722162702664,-0.05326377390146653,-0.4815009746458052
3078,2010-01-04,2010-06-30,11.7,15.6,201001-201007,0.33333333,13.837076468845853,winner,63.0,2010-07-07,15.9,2011-04-06,9.09,-0.42830188679245285,-0.06023659616622501,-0.5255151555016025
3083,2010-01-04,2010-06-30,345.75,214.83,201001-201007,-0.3786551,4.5141591926852005,loser,871.0,2010-07-07,220.09,2011-04-06,144.02,-0.3456313326366486,-0.04602754974220746,-0.4318931905016864
3086,2010-01-04,2010-06-30,170.19,284.61,201001-201007,0.67230742,18.275670224971684,winner,20.0,2010-07-07,281.33,2011-04-06,221.05,-0.21426794156328857,-0.02643751548898532,-0.2749533270080293
3128,2010-01-04,2010-06-30,22.57,15.41,201001-201007,-0.31723527,5.318402590581217,loser,815.0,2010-07-07,16.51,2011-04-06,13.19,-0.20109024833434294,-0.02463669275748226,-0.2586949425506908
3130,2010-01-04,2010-06-30,35.19,43.08,201001-201007,0.22421142,12.408212603815562,winner,87.0,2010-07-07,45.09,2011-04-06,42.89,-0.04879130627633627,-0.00554256012137222,-0.0645201990395674
3152,2010-01-04,2010-06-30,86.26,117.18,201001-201007,0.35845119,14.165974693967549,winner,58.0,2010-07-07,123.67,2011-04-06,91.51,-0.2600468990054176,-0.032909465229342794,-0.3307234743220627
3164,2010-01-04,2010-06-30,46.37,63.41,201001-201007,0.36747897,14.284186230252455,winner,56.0,2010-07-07,63.41,2011-04-06,54.89,-0.13436366503706035,-0.015904433410305563,-0.175012623134433
3167,2010-01-04,2010-06-30,10.1,12.44,201001-201007,0.23168317,12.506049175623554,winner,84.0,2010-07-07,12.1,2011-04-06,20.97,0.7330578512396694,0.06300372027889045,1.0816965072365345
3218,2010-01-04,2010-06-30,21.39,14.02,201001-201007,-0.34455353,4.960691892798322,loser,848.0,2010-07-07,15.61,2011-04-06,27.75,0.7777065983344011,0.06601233889967673,1.1535094367469245
3219,2010-01-04,2010-06-30,19.17,13.21,201001-201007,-0.31090245,5.401325787780946,loser,807.0,2010-07-07,12.63,2011-04-06,5.97,-0.5273159144893113,-0.07988688707212022,-0.6317907955332396
3224,2010-01-04,2010-06-30,10.53,13.3,201001-201007,0.26305793,12.916876486454145,winner,79.0,2010-07-07,13.25,2011-04-06,11.75,-0.11320754716981132,-0.01326066033873774,-0.14802016117983552
3227,2010-01-04,2010-06-30,143.14,94.38,201001-201007,-0.34064552,5.011864148426701,loser,843.0,2010-07-07,96.99,2011-04-06,67.68,-0.30219610269099895,-0.03919104222343506,-0.3810657428790677
3228,2010-01-04,2010-06-30,54.18,69.02,201001-201007,0.27390181,13.05886839521678,winner,75.0,2010-07-07,78.57,2011-04-06,40.49,-0.48466335751559114,-0.071011979442686,-0.5868370545778558
3260,2010-01-04,2010-06-30,48.99,30.91,201001-201007,-0.36905491,4.639865978686519,loser,859.0,2010-07-07,32.47,2011-04-06,22.39,-0.31044040652910376,-0.04045900541372538,-0.39079647640401227
3288,2010-01-04,2010-06-30,142.95,96.3,201001-201007,-0.32633788,5.199211215480989,loser,825.0,2010-07-07,103.1,2011-04-06,104.05,0.009214354995150368,0.0010196485792597354,0.012304635804454067
3294,2010-01-04,2010-06-30,15.87,10.71,201001-201007,-0.32514178,5.214873185372854,loser,822.0,2010-07-07,11.52,2011-04-06,10.09,-0.12413194444444442,-0.01461874005517938,-0.16198540417793472
3306,2010-01-04,2010-06-30,43.15,23.56,201001-201007,-0.45399768,3.527608553495016,loser,888.0,2010-07-07,24.53,2011-04-06,20.91,-0.14757439869547495,-0.017584592629987683,-0.19175694881588745
3310,2010-01-04,2010-06-30,13.81,37.17,201001-201007,1.69152788,31.621544447605334,winner,2.0,2010-07-07,38.79,2011-04-06,13.81,-0.6439804073214745,-0.10841291986373325,-0.747672143374745
3317,2010-01-04,2010-06-30,36.78,24.09,201001-201007,-0.34502447,4.954525311324469,loser,850.0,2010-07-07,24.99,2011-04-06,18.05,-0.27771108443377346,-0.03550225482055247,-0.35194091966146324
3322,2010-01-04,2010-06-30,22.96,14.4,201001-201007,-0.3728223,4.590535029141405,loser,865.0,2010-07-07,14.44,2011-04-06,11.93,-0.17382271468144042,-0.020992730276911176,-0.22476923278742256
3367,2010-01-04,2010-06-30,31.55,21.08,201001-201007,-0.3318542,5.126979430718938,loser,834.0,2010-07-07,21.63,2011-04-06,22.35,0.03328710124826641,0.003644969145771837,0.044627234232429425
3376,2010-01-04,2010-06-30,75.73,47.33,201001-201007,-0.37501651,4.561803609564089,loser,866.0,2010-07-07,49.6,2011-04-06,40.94,-0.17459677419354847,-0.02109468924262692,-0.22573751733879965
3406,2010-01-04,2010-06-30,45.14,65.66,201001-201007,0.45458573,15.4247793683662,winner,41.0,2010-07-07,64.19,2011-04-06,247.92,2.8622838448356442,0.16199674024446575,5.059808734025142
3413,2010-01-04,2010-06-30,31.41,18.49,201001-201007,-0.41133397,4.086255607667102,loser,879.0,2010-07-07,17.61,2011-04-06,17.03,-0.032935831913685314,-0.00371424371717044,-0.043671593787683705
3432,2010-01-04,2010-06-30,93.34,47.14,201001-201007,-0.49496465,2.991178948360905,loser,891.0,2010-07-07,45.43,2011-04-06,51.5,0.1336121505613031,0.014031883069763662,0.1820050253395482
3450,2010-01-04,2010-06-30,15.14,22.03,201001-201007,0.45508587,15.431328300413456,winner,39.0,2010-07-07,22.93,2011-04-06,27.65,0.20584387265590925,0.021015516873836626,0.2834770513992655
3455,2010-01-04,2010-06-30,12.54,20.01,201001-201007,0.59569378,17.27247607482861,winner,26.0,2010-07-07,21.04,2011-04-06,32.41,0.5403992395437262,0.04917550824937389,0.7790072886281523
3466,2010-01-04,2010-06-30,31.88,20.0,201001-201007,-0.37264743,4.592824811496551,loser,864.0,2010-07-07,20.28,2011-04-06,16.82,-0.1706114398422091,-0.020570646588779384,-0.22074896507963448
3481,2010-01-04,2010-06-30,37.59,24.76,201001-201007,-0.34131418,5.00310858217982,loser,845.0,2010-07-07,25.43,2011-04-06,22.76,-0.10499410145497437,-0.012249354994667616,-0.13748260333575302
3483,2010-01-04,2010-06-30,44.78,30.08,201001-201007,-0.32827155,5.173891358177418,loser,828.0,2010-07-07,30.54,2011-04-06,22.87,-0.2511460379829731,-0.031623758487059006,-0.31996775014171785
3491,2010-01-04,2010-06-30,45.79,30.76,201001-201007,-0.32823761,5.1743357752480055,loser,827.0,2010-07-07,33.93,2011-04-06,30.59,-0.09843796050692602,-0.011448013779410626,-0.12904812901080642
3494,2010-01-04,2010-06-30,131.62,208.47,201001-201007,0.58387783,17.11775568928913,winner,27.0,2010-07-07,204.38,2011-04-06,139.84,-0.3157843233193071,-0.04128811036153579,-0.3970832344537242
3498,2010-01-04,2010-06-30,41.69,28.72,201001-201007,-0.31110578,5.398663344558714,loser,809.0,2010-07-07,28.51,2011-04-06,30.64,0.0747106278498772,0.008037847202287729,0.10083456683705183
3499,2010-01-04,2010-06-30,27.92,17.68,201001-201007,-0.36676218,4.669887438623125,loser,857.0,2010-07-07,18.51,2011-04-06,17.57,-0.050783360345759115,-0.005774178798545027,-0.06713143897763374
3516,2010-01-04,2010-06-30,26.73,17.48,201001-201007,-0.34605312,4.941055964840675,loser,852.0,2010-07-07,18.63,2011-04-06,20.87,0.12023617820719282,0.012695415210370653,0.16344571802710672
3523,2010-01-04,2010-06-30,274.26,168.95,201001-201007,-0.38397871,4.444450790765606,loser,873.0,2010-07-07,174.95,2011-04-06,151.63,-0.13329522720777362,-0.015769546308401772,-0.17365465641885913
3536,2010-01-04,2010-06-30,48.51,26.22,201001-201007,-0.45949289,3.455653187246816,loser,889.0,2010-07-07,29.71,2011-04-06,26.3,-0.1147761696398519,-0.013454748055404808,-0.15002895976311603
3540,2010-01-04,2010-06-30,21.26,13.25,201001-201007,-0.37676388,4.538923201295594,loser,869.0,2010-07-07,13.92,2011-04-06,11.95,-0.14152298850574718,-0.016812114037002446,-0.18409756983085157
3545,2010-01-04,2010-06-30,83.53,51.43,201001-201007,-0.38429307,4.440334498770617,loser,874.0,2010-07-07,54.05,2011-04-06,66.35,0.22756706753006473,0.023043061700600997,0.31439824902286984
3546,2010-01-04,2010-06-30,95.29,121.88,201001-201007,0.27904292,13.126187106052631,winner,72.0,2010-07-07,127.83,2011-04-06,58.71,-0.5407181412813894,-0.08282279051832986,-0.6456446000472851
3557,2010-01-04,2010-06-30,77.25,48.75,201001-201007,-0.36893204,4.64147486276027,loser,858.0,2010-07-07,49.51,2011-04-06,37.15,-0.24964653605332257,-0.03140849750047947,-0.31815155298055775
3577,2010-01-04,2010-06-30,41.28,27.8,201001-201007,-0.32655039,5.196428567523694,loser,826.0,2010-07-07,27.17,2011-04-06,18.76,-0.3095325726904674,-0.0403187235252368,-0.3897268528422908
3584,2010-01-04,2010-06-30,51.21,76.81,201001-201007,0.49990236,16.01816428155135,winner,35.0,2010-07-07,75.04,2011-04-06,81.49,0.08595415778251583,0.009204212697917491,0.11621706177575208
3591,2010-01-04,2010-06-30,73.0,92.35,201001-201007,0.26506849,12.943203156620338,winner,76.0,2010-07-07,93.81,2011-04-06,99.38,0.05937533312013637,0.006429405576860336,0.07994045070705624
3592,2010-01-04,2010-06-30,134.86,166.84,201001-201007,0.23713481,12.577434027677128,winner,83.0,2010-07-07,133.47,2011-04-06,104.62,-0.21615344272121073,-0.026697374205699065,-0.27727223335543794
3607,2010-01-04,2010-06-30,41.21,28.42,201001-201007,-0.31036156,5.408408308385253,loser,805.0,2010-07-07,28.64,2011-04-06,25.68,-0.1033519553072626,-0.01204815089066269,-0.13537190950728684
3615,2010-01-04,2010-06-30,43.09,26.85,201001-201007,-0.37688559,4.537329506491197,loser,870.0,2010-07-07,28.0,2011-04-06,86.29,2.0817857142857146,0.1332125667007733,3.48473290953061
3617,2010-01-04,2010-06-30,62.12,34.84,201001-201007,-0.43915003,3.722026618259617,loser,885.0,2010-07-07,35.64,2011-04-06,38.79,0.08838383838383834,0.009454848308290575,0.11954815603976265
4127,2010-01-04,2010-06-30,17.69,27.39,201001-201007,0.54833239,16.652316669915272,winner,31.0,2010-07-07,29.28,2011-04-06,25.58,-0.12636612021857932,-0.014898337572063824,-0.16483435001401814
4304,2010-01-04,2010-06-30,23.12,33.42,201001-201007,0.44550173,15.305831676285528,winner,44.0,2010-07-07,46.48,2011-04-06,34.76,-0.2521514629948365,-0.0317683069450585,-0.3211848426158749
4402,2010-01-04,2010-06-30,10.58,16.24,201001-201007,0.53497164,16.47736836773926,winner,32.0,2010-07-07,15.83,2011-04-06,23.63,0.4927353126974099,0.045517780426836296,0.7059923355364801
4530,2010-01-04,2010-06-30,32.08,21.8,201001-201007,-0.32044888,5.276322945849009,loser,818.0,2010-07-07,21.72,2011-04-06,16.02,-0.26243093922651933,-0.033256167520170576,-0.3335970343609228
4609,2010-01-04,2010-06-30,20.04,33.74,201001-201007,0.68363273,18.42396607334225,winner,19.0,2010-07-07,46.7,2011-04-06,29.98,-0.3580299785867238,-0.04805304335753169,-0.4461999415308586
4702,2010-01-04,2010-06-30,13.49,34.03,201001-201007,1.52260934,29.40969168641674,winner,4.0,2010-07-07,35.42,2011-04-06,42.38,0.19649915302089216,0.020133319858326004,0.27023242302315853
4712,2010-01-04,2010-06-30,13.1,24.63,201001-201007,0.88015267,20.997237023455934,winner,11.0,2010-07-07,24.07,2011-04-06,84.65,2.516825924387204,0.1499618430462477,4.348120241180071
4725,2010-01-04,2010-06-30,69.9,118.89,201001-201007,0.70085837,18.649522009340988,winner,17.0,2010-07-07,115.44,2011-04-06,225.63,0.9545218295218295,0.07730291790436405,1.4437345766533887
4729,2010-01-04,2010-06-30,41.5,27.45,201001-201007,-0.33855422,5.039248044116739,loser,840.0,2010-07-07,32.39,2011-04-06,57.38,0.7715344242050016,0.065600460591976,1.143545934491267
4736,2010-01-04,2010-06-30,58.93,36.08,201001-201007,-0.38774818,4.395092605289236,loser,876.0,2010-07-07,32.07,2011-04-06,26.46,-0.17492984097287181,-0.02113858688853998,-0.22615406327007315
4916,2010-01-04,2010-06-25,33.0,51.2,201001-201007,0.55151515,16.69399235864784,winner,30.0,2010-07-07,59.41,2011-04-06,57.37,-0.03433765359367109,-0.0038748116632755236,-0.04551949309835057
5209,2010-01-04,2010-06-30,13.07,19.36,201001-201007,0.48125478,15.773989182047854,winner,37.0,2010-07-07,20.98,2011-04-06,21.89,0.04337464251668256,0.00472895846026411,0.058246977998519966
5211,2010-01-04,2010-06-30,33.88,49.08,201001-201007,0.44864227,15.346954527990398,winner,43.0,2010-07-07,50.62,2011-04-06,51.75,0.022323192414065638,0.0024560864761911105,0.02987445112934628
5302,2010-01-04,2010-06-30,19.55,13.0,201001-201007,-0.33503836,5.085285410109559,loser,837.0,2010-07-07,13.15,2011-04-06,11.25,-0.14448669201520914,-0.01718983178473943,-0.18785103940059422
5312,2010-01-04,2010-06-30,26.51,35.42,201001-201007,0.33609959,13.873298424228404,winner,62.0,2010-07-07,37.98,2011-04-06,40.54,0.06740389678778311,0.007274043326083168,0.09086676867187116
