date,broker_id,stock_id
2025-04-01,9692,6517
2025-04-01,9227,6517
2025-04-01,980K,6517
2025-04-01,9300,6517
2025-04-01,9600,6517
2025-04-01,9666,6517
2025-04-01,9800,6517
2025-04-01,9A89,6517
2025-04-01,9A9R,6517
2025-04-01,585U,6560
2025-04-01,8150,6560
2025-04-01,9692,6560
2025-04-01,9268,6560
2025-04-01,1650,6668
2025-04-01,7790,6668
2025-04-01,779Z,6668
2025-04-01,1440,6668
2025-04-01,5854,6668
2025-04-01,592A,6668
2025-04-01,8150,6668
2025-04-01,1480,6668
2025-04-01,1560,6668
2025-04-01,8440,6668
2025-04-01,8880,6668
2025-04-01,8560,6668
2025-04-01,9101,6668
2025-04-01,9268,6668
2025-04-01,9300,6668
2025-04-01,9692,6668
2025-04-01,8888,6668
2025-04-01,980K,6668
2025-04-01,9600,6668
2025-04-01,9666,6668
2025-04-01,9800,6668
2025-04-01,9A9R,6668
2025-04-01,1480,6916
2025-04-01,1650,6916
2025-04-01,5850,6916
2025-04-01,7790,6916
2025-04-01,1440,6916
2025-04-01,8440,6916
2025-04-01,8888,6916
2025-04-01,9800,6916
2025-04-01,9268,6916
2025-04-01,1440,8937
2025-04-01,5850,8937
2025-04-01,585U,8937
2025-04-01,1480,8937
2025-04-01,1650,8937
2025-04-01,5854,8937
2025-04-01,592A,8937
2025-04-01,7790,8937
2025-04-01,8560,8937
2025-04-01,8150,8937
2025-04-01,8880,8937
2025-04-01,8440,8937
2025-04-01,8888,8937
2025-04-01,9227,8937
2025-04-01,9268,8937
2025-04-01,9300,8937
2025-04-01,9600,8937
2025-04-01,980K,8937
2025-04-01,9666,8937
2025-04-01,9800,8937
2025-04-02,1440,3055
2025-04-02,1480,3055
2025-04-02,1560,3055
2025-04-02,7790,3055
2025-04-02,8440,3055
2025-04-02,1650,3055
2025-04-02,8150,3055
2025-04-02,8888,3055
2025-04-02,9268,3055
2025-04-02,8560,3055
2025-04-02,9800,3055
2025-04-02,980K,3055
2025-04-02,1480,3081
2025-04-02,1440,3081
2025-04-02,5854,3081
2025-04-02,585U,3081
2025-04-02,1560,3081
2025-04-02,1650,3081
2025-04-02,5920,3081
2025-04-02,779Z,3081
2025-04-02,8150,3081
2025-04-02,5850,3081
2025-04-02,7790,3081
2025-04-02,8440,3081
2025-04-02,918E,3081
2025-04-02,8560,3081
2025-04-02,8880,3081
2025-04-02,8888,3081
2025-04-02,9101,3081
2025-04-02,9227,3081
2025-04-02,9268,3081
2025-04-02,9600,3081
2025-04-02,9692,3081
2025-04-02,9800,3081
2025-04-02,9300,3081
2025-04-02,9666,3081
2025-04-02,980K,3081
2025-04-02,9A89,3081
2025-04-02,1440,3128
2025-04-02,1650,3128
2025-04-02,585U,3128
2025-04-02,1480,3128
2025-04-02,1560,3128
2025-04-02,5850,3128
2025-04-02,592A,3128
2025-04-02,8150,3128
2025-04-02,7790,3128
2025-04-02,8560,3128
2025-04-02,8888,3128
2025-04-02,8440,3128
2025-04-02,8880,3128
2025-04-02,9101,3128
2025-04-02,9268,3128
2025-04-02,9800,3128
2025-04-02,9666,3128
2025-04-02,9692,3128
2025-04-02,9300,3128
2025-04-02,980K,3128
2025-04-02,1440,3147
2025-04-02,5854,3147
2025-04-02,585U,3147
2025-04-02,7790,3147
2025-04-02,1480,3147
2025-04-02,1560,3147
2025-04-02,5850,3147
2025-04-02,5920,3147
2025-04-02,592A,3147
2025-04-02,700C,3147
2025-04-02,8150,3147
2025-04-02,1650,3147
2025-04-02,779Z,3147
2025-04-02,8560,3147
2025-04-02,8888,3147
2025-04-02,8440,3147
2025-04-02,8880,3147
2025-04-02,9101,3147
2025-04-02,9268,3147
2025-04-02,9600,3147
2025-04-02,9800,3147
2025-04-02,9666,3147
2025-04-02,9692,3147
2025-04-02,9227,3147
2025-04-02,9300,3147
2025-04-02,980K,3147
2025-04-02,9A89,3147
2025-04-02,9A9R,3147
2025-04-02,1440,3297
2025-04-02,1560,3297
2025-04-02,5850,3297
2025-04-02,592A,3297
2025-04-02,700C,3297
2025-04-02,8150,3297
2025-04-02,7790,3297
2025-04-02,779Z,3297
2025-04-02,8560,3297
2025-04-02,8880,3297
2025-04-02,9101,3297
2025-04-02,8888,3297
2025-04-02,9268,3297
2025-04-02,9300,3297
2025-04-02,8440,3297
2025-04-02,9666,3297
2025-04-02,9692,3297
2025-04-02,9800,3297
2025-04-02,980K,3297
2025-04-02,9600,3297
2025-04-02,9A89,3297
2025-04-02,1560,3363
2025-04-02,1650,3363
2025-04-02,5850,3363
2025-04-02,5854,3363
2025-04-02,585U,3363
2025-04-02,592A,3363
2025-04-02,700C,3363
2025-04-02,1440,3363
2025-04-02,1480,3363
2025-04-02,5920,3363
2025-04-02,779Z,3363
2025-04-02,8440,3363
2025-04-02,8880,3363
2025-04-02,8888,3363
2025-04-02,9101,3363
2025-04-02,918E,3363
2025-04-02,9227,3363
2025-04-02,7790,3363
2025-04-02,8150,3363
2025-04-02,8560,3363
2025-04-02,9268,3363
2025-04-02,9600,3363
2025-04-02,9666,3363
2025-04-02,9692,3363
2025-04-02,980K,3363
2025-04-02,9300,3363
2025-04-02,9800,3363
2025-04-02,9A89,3363
2025-04-02,9A9R,3363
2025-04-02,1440,3434
2025-04-02,5850,3434
2025-04-02,5854,3434
2025-04-02,585U,3434
2025-04-02,592A,3434
2025-04-02,700C,3434
2025-04-02,1480,3434
2025-04-02,1560,3434
2025-04-02,1650,3434
2025-04-02,5920,3434
2025-04-02,779Z,3434
2025-04-02,8150,3434
2025-04-02,8440,3434
2025-04-02,8560,3434
2025-04-02,8880,3434
2025-04-02,9101,3434
2025-04-02,918E,3434
2025-04-02,7790,3434
2025-04-02,8888,3434
2025-04-02,9227,3434
2025-04-02,9268,3434
2025-04-02,9666,3434
2025-04-02,9692,3434
2025-04-02,9600,3434
2025-04-02,9800,3434
2025-04-02,980K,3434
2025-04-02,9300,3434
2025-04-02,9A89,3434
2025-04-02,9A9R,3434
2025-04-02,1440,3709
2025-04-02,1480,3709
2025-04-02,1650,3709
2025-04-02,5854,3709
2025-04-02,5920,3709
2025-04-02,592A,3709
2025-04-02,1560,3709
2025-04-02,5850,3709
2025-04-02,585U,3709
2025-04-02,7790,3709
2025-04-02,8150,3709
2025-04-02,700C,3709
2025-04-02,8888,3709
2025-04-02,779Z,3709
2025-04-02,8560,3709
2025-04-02,8880,3709
2025-04-02,918E,3709
2025-04-02,8440,3709
2025-04-02,9101,3709
2025-04-02,9227,3709
2025-04-02,9268,3709
2025-04-02,9600,3709
2025-04-02,9800,3709
2025-04-02,980K,3709
2025-04-02,9A89,3709
2025-04-02,9A9R,3709
2025-04-02,9300,3709
2025-04-02,9666,3709
2025-04-02,9692,3709
2025-04-02,1440,5245
2025-04-02,1650,5245
2025-04-02,592A,5245
2025-04-02,7790,5245
2025-04-02,8440,5245
2025-04-02,9268,5245
2025-04-02,9300,5245
2025-04-02,9800,5245
2025-04-02,5854,5314
2025-04-02,5850,5314
2025-04-02,700C,5314
2025-04-02,1480,5314
2025-04-02,592A,5314
2025-04-02,7790,5314
2025-04-02,8150,5314
2025-04-02,8888,5314
2025-04-02,779Z,5314
2025-04-02,9227,5314
2025-04-02,8560,5314
2025-04-02,9300,5314
2025-04-02,9600,5314
2025-04-02,9692,5314
2025-04-02,9268,5314
2025-04-02,9666,5314
2025-04-02,9800,5314
2025-04-02,9A9R,5314
2025-04-02,1650,6228
2025-04-02,585U,6228
2025-04-02,700C,6228
2025-04-02,1440,6228
2025-04-02,5850,6228
2025-04-02,5920,6228
2025-04-02,592A,6228
2025-04-02,7790,6228
2025-04-02,779Z,6228
2025-04-02,8150,6228
2025-04-02,1560,6228
2025-04-02,9101,6228
2025-04-02,918E,6228
2025-04-02,8440,6228
2025-04-02,8880,6228
2025-04-02,9268,6228
2025-04-02,8560,6228
2025-04-02,8888,6228
2025-04-02,9300,6228
2025-04-02,9692,6228
2025-04-02,9666,6228
2025-04-02,9800,6228
2025-04-02,9A89,6228
2025-04-02,9227,6228
2025-04-02,9600,6228
2025-04-02,980K,6228
2025-04-02,9A9R,6228
2025-04-02,1440,6517
2025-04-02,1480,6517
2025-04-02,1560,6517
2025-04-02,1650,6517
2025-04-02,5850,6517
2025-04-02,5854,6517
2025-04-02,585U,6517
2025-04-02,700C,6517
2025-04-02,592A,6517
2025-04-02,7790,6517
2025-04-02,779Z,6517
2025-04-02,5920,6517
2025-04-02,8150,6517
2025-04-02,8440,6517
2025-04-02,8560,6517
2025-04-02,8880,6517
2025-04-02,9101,6517
2025-04-02,918E,6517
2025-04-02,9227,6517
2025-04-02,8888,6517
2025-04-02,9268,6517
2025-04-02,9600,6517
2025-04-02,9300,6517
2025-04-02,9666,6517
2025-04-02,9800,6517
2025-04-02,9A89,6517
2025-04-02,9692,6517
2025-04-02,980K,6517
2025-04-02,7790,6560
2025-04-02,9300,6560
2025-04-02,9268,6560
2025-04-02,9800,6560
2025-04-02,1440,6668
2025-04-02,5854,6668
2025-04-02,592A,6668
2025-04-02,1480,6668
2025-04-02,1650,6668
2025-04-02,5850,6668
2025-04-02,7790,6668
2025-04-02,8888,6668
2025-04-02,8150,6668
2025-04-02,8440,6668
2025-04-02,9101,6668
2025-04-02,8560,6668
2025-04-02,8880,6668
2025-04-02,9300,6668
2025-04-02,9600,6668
2025-04-02,9666,6668
2025-04-02,9800,6668
2025-04-02,980K,6668
2025-04-02,9268,6668
2025-04-02,9692,6668
2025-04-02,1480,6916
2025-04-02,1440,6916
2025-04-02,1650,6916
2025-04-02,7790,6916
2025-04-02,8888,6916
2025-04-02,8440,6916
2025-04-02,8560,6916
2025-04-02,9268,6916
2025-04-02,9692,6916
2025-04-02,9600,6916
2025-04-02,9800,6916
2025-04-02,1650,8937
2025-04-02,5854,8937
2025-04-02,5920,8937
2025-04-02,1560,8937
2025-04-02,1440,8937
2025-04-02,1480,8937
2025-04-02,5850,8937
2025-04-02,592A,8937
2025-04-02,7790,8937
2025-04-02,8560,8937
2025-04-02,8880,8937
2025-04-02,8888,8937
2025-04-02,779Z,8937
2025-04-02,8440,8937
2025-04-02,8150,8937
2025-04-02,9692,8937
2025-04-02,9800,8937
2025-04-02,9666,8937
2025-04-02,9227,8937
2025-04-02,9268,8937
2025-04-02,9300,8937
2025-04-02,9600,8937
2025-04-02,980K,8937
2025-04-07,7790,3055
2025-04-07,779Z,3055
2025-04-07,8880,3055
2025-04-07,9692,3055
2025-04-07,8150,3055
2025-04-07,8560,3055
2025-04-07,8888,3055
2025-04-07,5850,3081
2025-04-07,585U,3081
2025-04-07,7790,3081
2025-04-07,779Z,3081
2025-04-07,8440,3081
2025-04-07,9268,3081
2025-04-07,9600,3081
2025-04-07,9666,3081
2025-04-07,8150,3081
2025-04-07,8560,3081
2025-04-07,8888,3081
2025-04-07,9300,3081
2025-04-07,592A,3128
2025-04-07,9600,3128
2025-04-07,9666,3128
2025-04-07,9692,3128
2025-04-07,8560,3128
2025-04-07,8888,3128
2025-04-07,1440,3147
2025-04-07,585U,3147
2025-04-07,7790,3147
2025-04-07,9666,3147
2025-04-07,9692,3147
2025-04-07,8150,3147
2025-04-07,9227,3147
2025-04-07,9800,3147
2025-04-07,8560,3147
2025-04-07,8888,3147
2025-04-07,918E,3147
2025-04-07,7790,3297
2025-04-07,8880,3297
2025-04-07,8888,3297
2025-04-07,9300,3297
2025-04-07,9800,3297
2025-04-07,9A89,3297
2025-04-07,1560,3297
2025-04-07,8560,3297
2025-04-07,1440,3363
2025-04-07,1480,3363
2025-04-07,700C,3363
2025-04-07,7790,3363
2025-04-07,8440,3363
2025-04-07,8880,3363
2025-04-07,9600,3363
2025-04-07,8150,3363
2025-04-07,8888,3363
2025-04-07,9300,3363
2025-04-07,8560,3363
2025-04-07,9666,3363
2025-04-07,980K,3363
2025-04-07,5850,3434
2025-04-07,5920,3434
2025-04-07,592A,3434
2025-04-07,7790,3434
2025-04-07,8150,3434
2025-04-07,8880,3434
2025-04-07,9101,3434
2025-04-07,9268,3434
2025-04-07,9600,3434
2025-04-07,8888,3434
2025-04-07,779Z,3434
2025-04-07,8560,3434
2025-04-07,9666,3434
2025-04-07,980K,3434
2025-04-07,9A9R,3434
2025-04-07,1650,3709
2025-04-07,7790,3709
2025-04-07,8888,3709
2025-04-07,9268,3709
2025-04-07,585U,3709
2025-04-07,9300,3709
2025-04-07,1440,3709
2025-04-07,1560,3709
2025-04-07,779Z,3709
2025-04-07,8560,3709
2025-04-07,9692,3709
2025-04-07,9800,3709
2025-04-07,9666,5245
2025-04-07,980K,5245
2025-04-07,8888,5245
2025-04-07,5920,5245
2025-04-07,7790,5314
2025-04-07,9800,5314
2025-04-07,5850,5314
2025-04-07,9600,5314
2025-04-07,8150,5314
2025-04-07,8560,5314
2025-04-07,8888,5314
2025-04-07,9101,6228
2025-04-07,9268,6228
2025-04-07,8888,6228
2025-04-07,5850,6228
2025-04-07,8560,6228
2025-04-07,7790,6517
2025-04-07,8888,6517
2025-04-07,9300,6517
2025-04-07,9692,6517
2025-04-07,5920,6517
2025-04-07,592A,6517
2025-04-07,8150,6517
2025-04-07,5850,6517
2025-04-07,8560,6517
2025-04-07,9666,6517
2025-04-07,8888,6560
2025-04-07,8150,6668
2025-04-07,8888,6668
2025-04-07,9800,6668
2025-04-07,592A,6668
2025-04-07,8440,6668
2025-04-07,8560,6668
2025-04-07,9268,6668
2025-04-07,7790,6916
2025-04-07,8888,6916
2025-04-07,5920,6916
2025-04-07,9692,6916
2025-04-07,8560,6916
2025-04-07,5920,8937
2025-04-07,8560,8937
2025-04-07,8888,8937
2025-04-07,9300,8937
2025-04-07,9600,8937
2025-04-07,9666,8937
2025-04-07,5850,8937
2025-04-08,8440,3055
2025-04-08,9692,3055
2025-04-08,5850,3055
2025-04-08,7790,3055
2025-04-08,8150,3055
2025-04-08,8560,3055
2025-04-08,8880,3055
2025-04-08,8888,3055
2025-04-08,9300,3055
2025-04-08,1480,3081
2025-04-08,592A,3081
2025-04-08,8888,3081
2025-04-08,9101,3081
2025-04-08,5850,3081
2025-04-08,700C,3081
2025-04-08,7790,3081
2025-04-08,8150,3081
2025-04-08,8440,3081
2025-04-08,8560,3081
2025-04-08,9227,3081
2025-04-08,9300,3081
2025-04-08,9600,3081
2025-04-08,9800,3081
2025-04-08,5854,3081
2025-04-08,5920,3081
2025-04-08,8880,3081
2025-04-08,918E,3081
2025-04-08,9268,3081
2025-04-08,9666,3081
2025-04-08,1440,3128
2025-04-08,1480,3128
2025-04-08,1650,3128
2025-04-08,5850,3128
2025-04-08,592A,3128
2025-04-08,7790,3128
2025-04-08,8150,3128
2025-04-08,9101,3128
2025-04-08,1560,3128
2025-04-08,700C,3128
2025-04-08,8440,3128
2025-04-08,9227,3128
2025-04-08,9300,3128
2025-04-08,9600,3128
2025-04-08,9692,3128
2025-04-08,9800,3128
2025-04-08,5854,3128
2025-04-08,585U,3128
2025-04-08,8560,3128
2025-04-08,8888,3128
2025-04-08,9268,3128
2025-04-08,980K,3128
2025-04-08,9A89,3128
2025-04-08,1440,3147
2025-04-08,1480,3147
2025-04-08,5850,3147
2025-04-08,592A,3147
2025-04-08,7790,3147
2025-04-08,8150,3147
2025-04-08,9101,3147
2025-04-08,9268,3147
2025-04-08,1560,3147
2025-04-08,779Z,3147
2025-04-08,8440,3147
2025-04-08,9227,3147
2025-04-08,9300,3147
2025-04-08,9600,3147
2025-04-08,9692,3147
2025-04-08,1650,3147
2025-04-08,5854,3147
2025-04-08,585U,3147
2025-04-08,8560,3147
2025-04-08,8880,3147
2025-04-08,8888,3147
2025-04-08,918E,3147
2025-04-08,9666,3147
2025-04-08,980K,3147
2025-04-08,9A89,3147
2025-04-08,9800,3147
2025-04-08,9A9R,3147
2025-04-08,1560,3297
2025-04-08,585U,3297
2025-04-08,8560,3297
2025-04-08,8888,3297
2025-04-08,9268,3297
2025-04-08,9600,3297
2025-04-08,1440,3297
2025-04-08,8440,3297
2025-04-08,9101,3297
2025-04-08,9666,3297
2025-04-08,9800,3297
2025-04-08,7790,3297
2025-04-08,8150,3297
2025-04-08,8880,3297
2025-04-08,9300,3297
2025-04-08,9A89,3297
2025-04-08,9692,3297
2025-04-08,980K,3297
2025-04-08,1480,3363
2025-04-08,585U,3363
2025-04-08,9600,3363
2025-04-08,1440,3363
2025-04-08,700C,3363
2025-04-08,779Z,3363
2025-04-08,8560,3363
2025-04-08,8888,3363
2025-04-08,9101,3363
2025-04-08,9227,3363
2025-04-08,9666,3363
2025-04-08,9800,3363
2025-04-08,5850,3363
2025-04-08,5920,3363
2025-04-08,7790,3363
2025-04-08,8150,3363
2025-04-08,8440,3363
2025-04-08,9268,3363
2025-04-08,9692,3363
2025-04-08,980K,3363
2025-04-08,1650,3434
2025-04-08,1560,3434
2025-04-08,5854,3434
2025-04-08,700C,3434
2025-04-08,7790,3434
2025-04-08,779Z,3434
2025-04-08,8150,3434
2025-04-08,8560,3434
2025-04-08,9101,3434
2025-04-08,9227,3434
2025-04-08,9268,3434
2025-04-08,9666,3434
2025-04-08,9A89,3434
2025-04-08,5850,3434
2025-04-08,5920,3434
2025-04-08,592A,3434
2025-04-08,8440,3434
2025-04-08,8880,3434
2025-04-08,8888,3434
2025-04-08,918E,3434
2025-04-08,9300,3434
2025-04-08,9692,3434
2025-04-08,9800,3434
2025-04-08,980K,3434
2025-04-08,1440,3709
2025-04-08,1560,3709
2025-04-08,1650,3709
2025-04-08,5850,3709
2025-04-08,5854,3709
2025-04-08,5920,3709
2025-04-08,7790,3709
2025-04-08,8150,3709
2025-04-08,9101,3709
2025-04-08,8560,3709
2025-04-08,8888,3709
2025-04-08,9300,3709
2025-04-08,9A89,3709
2025-04-08,9268,3709
2025-04-08,9666,3709
2025-04-08,9692,3709
2025-04-08,9800,3709
2025-04-08,980K,3709
2025-04-08,9A9R,3709
2025-04-08,1440,5245
2025-04-08,5920,5245
2025-04-08,8888,5245
2025-04-08,9268,5245
2025-04-08,592A,5245
2025-04-08,7790,5245
2025-04-08,8150,5245
2025-04-08,9800,5245
2025-04-08,5850,5314
2025-04-08,9101,5314
2025-04-08,9268,5314
2025-04-08,9300,5314
2025-04-08,9692,5314
2025-04-08,9800,5314
2025-04-08,585U,5314
2025-04-08,592A,5314
2025-04-08,7790,5314
2025-04-08,8150,5314
2025-04-08,8560,5314
2025-04-08,8888,5314
2025-04-08,9666,5314
2025-04-08,980K,5314
2025-04-08,1440,6228
2025-04-08,585U,6228
2025-04-08,5920,6228
2025-04-08,592A,6228
2025-04-08,7790,6228
2025-04-08,8560,6228
2025-04-08,5850,6228
2025-04-08,8440,6228
2025-04-08,9227,6228
2025-04-08,9268,6228
2025-04-08,9300,6228
2025-04-08,9600,6228
2025-04-08,980K,6228
2025-04-08,8150,6228
2025-04-08,8888,6228
2025-04-08,9666,6228
2025-04-08,9800,6228
2025-04-08,9692,6228
2025-04-08,1560,6517
2025-04-08,585U,6517
2025-04-08,8150,6517
2025-04-08,8560,6517
2025-04-08,918E,6517
2025-04-08,9268,6517
2025-04-08,5850,6517
2025-04-08,9800,6517
2025-04-08,9A89,6517
2025-04-08,5854,6517
2025-04-08,592A,6517
2025-04-08,8880,6517
2025-04-08,8888,6517
2025-04-08,9300,6517
2025-04-08,9692,6517
2025-04-08,8888,6560
2025-04-08,9268,6560
2025-04-08,9800,6560
2025-04-08,8560,6560
2025-04-08,9300,6560
2025-04-08,9692,6560
2025-04-08,7790,6668
2025-04-08,918E,6668
2025-04-08,9300,6668
2025-04-08,1480,6668
2025-04-08,779Z,6668
2025-04-08,8440,6668
2025-04-08,8560,6668
2025-04-08,5850,6668
2025-04-08,5854,6668
2025-04-08,592A,6668
2025-04-08,8150,6668
2025-04-08,8888,6668
2025-04-08,9600,6668
2025-04-08,9A89,6668
2025-04-08,9800,6668
2025-04-08,8560,6916
2025-04-08,8888,6916
2025-04-08,9692,6916
2025-04-08,779Z,8937
2025-04-08,8440,8937
2025-04-08,8880,8937
2025-04-08,9300,8937
2025-04-08,5854,8937
2025-04-08,7790,8937
2025-04-08,9600,8937
2025-04-08,9800,8937
2025-04-08,5850,8937
2025-04-08,8560,8937
2025-04-08,8888,8937
2025-04-09,8880,3055
2025-04-09,5850,3055
2025-04-09,700C,3055
2025-04-09,7790,3055
2025-04-09,9300,3055
2025-04-09,8440,3055
2025-04-09,8560,3055
2025-04-09,8888,3055
2025-04-09,9800,3055
2025-04-09,9692,3055
2025-04-09,980K,3055
2025-04-09,9A89,3055
2025-04-09,1440,3081
2025-04-09,5920,3081
2025-04-09,7790,3081
2025-04-09,1480,3081
2025-04-09,5854,3081
2025-04-09,8150,3081
2025-04-09,5850,3081
2025-04-09,700C,3081
2025-04-09,779Z,3081
2025-04-09,8440,3081
2025-04-09,8560,3081
2025-04-09,8880,3081
2025-04-09,8888,3081
2025-04-09,9227,3081
2025-04-09,9268,3081
2025-04-09,9600,3081
2025-04-09,9300,3081
2025-04-09,9692,3081
2025-04-09,9800,3081
2025-04-09,980K,3081
2025-04-09,9A89,3081
2025-04-09,1440,3128
2025-04-09,1480,3128
2025-04-09,1560,3128
2025-04-09,585U,3128
2025-04-09,5920,3128
2025-04-09,1650,3128
2025-04-09,5850,3128
2025-04-09,7790,3128
2025-04-09,592A,3128
2025-04-09,8150,3128
2025-04-09,8440,3128
2025-04-09,8560,3128
2025-04-09,8888,3128
2025-04-09,9300,3128
2025-04-09,9600,3128
2025-04-09,9692,3128
2025-04-09,9268,3128
2025-04-09,9666,3128
2025-04-09,9800,3128
2025-04-09,980K,3128
2025-04-09,1440,3147
