date,broker_id,stock_id
2025-01-03,9666,3379
2025-01-03,9692,3379
2025-01-03,9800,3379
2025-01-03,980K,3379
2025-01-03,9A89,3379
2025-01-03,9300,3379
2025-01-03,1480,4772
2025-01-03,1650,4772
2025-01-03,1440,4772
2025-01-03,1560,4772
2025-01-03,5850,4772
2025-01-03,8150,4772
2025-01-03,9227,4772
2025-01-03,8888,4772
2025-01-03,585U,4772
2025-01-03,5920,4772
2025-01-03,592A,4772
2025-01-03,7790,4772
2025-01-03,8440,4772
2025-01-03,8560,4772
2025-01-03,8880,4772
2025-01-03,9101,4772
2025-01-03,9300,4772
2025-01-03,9666,4772
2025-01-03,980K,4772
2025-01-03,9268,4772
2025-01-03,9800,4772
2025-01-03,9A89,4772
2025-01-03,9692,4772
2025-01-03,5850,5314
2025-01-03,5854,5314
2025-01-03,7790,5314
2025-01-03,8440,5314
2025-01-03,5920,5314
2025-01-03,9101,5314
2025-01-03,9227,5314
2025-01-03,8150,5314
2025-01-03,8560,5314
2025-01-03,8888,5314
2025-01-03,9300,5314
2025-01-03,9692,5314
2025-01-03,980K,5314
2025-01-03,9268,5314
2025-01-03,9666,5314
2025-01-03,9A89,5314
2025-01-03,1440,6442
2025-01-03,1480,6442
2025-01-03,1560,6442
2025-01-03,1650,6442
2025-01-03,585U,6442
2025-01-03,700C,6442
2025-01-03,7790,6442
2025-01-03,8150,6442
2025-01-03,8880,6442
2025-01-03,9101,6442
2025-01-03,5850,6442
2025-01-03,5920,6442
2025-01-03,779Z,6442
2025-01-03,8440,6442
2025-01-03,8560,6442
2025-01-03,8888,6442
2025-01-03,918E,6442
2025-01-03,9227,6442
2025-01-03,5854,6442
2025-01-03,592A,6442
2025-01-03,9300,6442
2025-01-03,9600,6442
2025-01-03,9692,6442
2025-01-03,9800,6442
2025-01-03,9A89,6442
2025-01-03,9A9R,6442
2025-01-03,9268,6442
2025-01-03,9666,6442
2025-01-03,980K,6442
2025-01-03,1480,6477
2025-01-03,5850,6477
2025-01-03,7790,6477
2025-01-03,8150,6477
2025-01-03,8440,6477
2025-01-03,8888,6477
2025-01-03,779Z,6477
2025-01-03,8560,6477
2025-01-03,9268,6477
2025-01-03,5854,6477
2025-01-03,592A,6477
2025-01-03,9692,6477
2025-01-03,9666,6477
2025-01-03,9300,6477
2025-01-03,1560,6547
2025-01-03,1440,6547
2025-01-03,1480,6547
2025-01-03,700C,6547
2025-01-03,1650,6547
2025-01-03,7790,6547
2025-01-03,592A,6547
2025-01-03,8150,6547
2025-01-03,8440,6547
2025-01-03,8560,6547
2025-01-03,8888,6547
2025-01-03,9268,6547
2025-01-03,9300,6547
2025-01-03,9666,6547
2025-01-03,9800,6547
2025-01-03,980K,6547
2025-01-03,1480,8033
2025-01-03,1650,8033
2025-01-03,1440,8033
2025-01-03,7790,8033
2025-01-03,779Z,8033
2025-01-03,8150,8033
2025-01-03,8880,8033
2025-01-03,8888,8033
2025-01-03,9101,8033
2025-01-03,5850,8033
2025-01-03,5854,8033
2025-01-03,592A,8033
2025-01-03,8440,8033
2025-01-03,918E,8033
2025-01-03,585U,8033
2025-01-03,5920,8033
2025-01-03,700C,8033
2025-01-03,8560,8033
2025-01-03,9600,8033
2025-01-03,9666,8033
2025-01-03,9268,8033
2025-01-03,9300,8033
2025-01-03,9692,8033
2025-01-03,980K,8033
2025-01-03,9A89,8033
2025-01-03,9A9R,8033
2025-01-03,9227,8033
2025-01-03,9800,8033
2025-01-03,1560,8937
2025-01-03,1480,8937
2025-01-03,1440,8937
2025-01-03,5854,8937
2025-01-03,5920,8937
2025-01-03,7790,8937
2025-01-03,8560,8937
2025-01-03,8888,8937
2025-01-03,9101,8937
2025-01-03,9227,8937
2025-01-03,5850,8937
2025-01-03,8150,8937
2025-01-03,1650,8937
2025-01-03,700C,8937
2025-01-03,779Z,8937
2025-01-03,8440,8937
2025-01-03,8880,8937
2025-01-03,9268,8937
2025-01-03,9600,8937
2025-01-03,9692,8937
2025-01-03,9800,8937
2025-01-03,9A89,8937
2025-01-03,9300,8937
2025-01-03,9666,8937
2025-01-03,980K,8937
2025-01-06,1440,3081
2025-01-06,1480,3081
2025-01-06,7790,3081
2025-01-06,8150,3081
2025-01-06,5850,3081
2025-01-06,5920,3081
2025-01-06,8560,3081
2025-01-06,9227,3081
2025-01-06,1650,3081
2025-01-06,700C,3081
2025-01-06,8440,3081
2025-01-06,8888,3081
2025-01-06,9268,3081
2025-01-06,9600,3081
2025-01-06,9800,3081
2025-01-06,9A9R,3081
2025-01-06,8880,3081
2025-01-06,9101,3081
2025-01-06,1440,3363
2025-01-06,1480,3363
2025-01-06,1560,3363
2025-01-06,5850,3363
2025-01-06,7790,3363
2025-01-06,585U,3363
2025-01-06,5920,3363
2025-01-06,779Z,3363
2025-01-06,8888,3363
2025-01-06,9101,3363
2025-01-06,9268,3363
2025-01-06,1650,3363
2025-01-06,592A,3363
2025-01-06,8150,3363
2025-01-06,8440,3363
2025-01-06,918E,3363
2025-01-06,9227,3363
2025-01-06,9692,3363
2025-01-06,980K,3363
2025-01-06,9A89,3363
2025-01-06,9A9R,3363
2025-01-06,8560,3363
2025-01-06,8880,3363
2025-01-06,9300,3363
2025-01-06,9600,3363
2025-01-06,9666,3363
2025-01-06,9800,3363
2025-01-06,1440,3379
2025-01-06,1650,3379
2025-01-06,5850,3379
2025-01-06,700C,3379
2025-01-06,7790,3379
2025-01-06,1480,3379
2025-01-06,5854,3379
2025-01-06,9101,3379
2025-01-06,9268,3379
2025-01-06,9300,3379
2025-01-06,8150,3379
2025-01-06,8440,3379
2025-01-06,8560,3379
2025-01-06,8888,3379
2025-01-06,9692,3379
2025-01-06,9A9R,3379
2025-01-06,9800,3379
2025-01-06,1480,4772
2025-01-06,1650,4772
2025-01-06,592A,4772
2025-01-06,7790,4772
2025-01-06,779Z,4772
2025-01-06,1440,4772
2025-01-06,5850,4772
2025-01-06,5854,4772
2025-01-06,585U,4772
2025-01-06,5920,4772
2025-01-06,8150,4772
2025-01-06,8440,4772
2025-01-06,8560,4772
2025-01-06,918E,4772
2025-01-06,700C,4772
2025-01-06,8888,4772
2025-01-06,9227,4772
2025-01-06,9268,4772
2025-01-06,9692,4772
2025-01-06,8880,4772
2025-01-06,9101,4772
2025-01-06,9666,4772
2025-01-06,9A9R,4772
2025-01-06,9300,4772
2025-01-06,9600,4772
2025-01-06,9800,4772
2025-01-06,980K,4772
2025-01-06,9A89,4772
2025-01-06,1650,5314
2025-01-06,5854,5314
2025-01-06,5920,5314
2025-01-06,8440,5314
2025-01-06,5850,5314
2025-01-06,592A,5314
2025-01-06,7790,5314
2025-01-06,779Z,5314
2025-01-06,8150,5314
2025-01-06,8560,5314
2025-01-06,8888,5314
2025-01-06,918E,5314
2025-01-06,9666,5314
2025-01-06,980K,5314
2025-01-06,9A89,5314
2025-01-06,9268,5314
2025-01-06,9300,5314
2025-01-06,9692,5314
2025-01-06,9A9R,5314
2025-01-06,1480,6442
2025-01-06,1650,6442
2025-01-06,5854,6442
2025-01-06,592A,6442
2025-01-06,1440,6442
2025-01-06,5850,6442
2025-01-06,585U,6442
2025-01-06,5920,6442
2025-01-06,7790,6442
2025-01-06,779Z,6442
2025-01-06,8440,6442
2025-01-06,8880,6442
2025-01-06,9268,6442
2025-01-06,1560,6442
2025-01-06,700C,6442
2025-01-06,8150,6442
2025-01-06,8888,6442
2025-01-06,9300,6442
2025-01-06,9600,6442
2025-01-06,9692,6442
2025-01-06,9800,6442
2025-01-06,9A89,6442
2025-01-06,8560,6442
2025-01-06,9101,6442
2025-01-06,918E,6442
2025-01-06,9227,6442
2025-01-06,9666,6442
2025-01-06,9A9R,6442
2025-01-06,980K,6442
2025-01-06,1480,6477
2025-01-06,5854,6477
2025-01-06,592A,6477
2025-01-06,8150,6477
2025-01-06,5850,6477
2025-01-06,585U,6477
2025-01-06,779Z,6477
2025-01-06,8888,6477
2025-01-06,7790,6477
2025-01-06,8440,6477
2025-01-06,8560,6477
2025-01-06,9268,6477
2025-01-06,9300,6477
2025-01-06,9692,6477
2025-01-06,9A89,6477
2025-01-06,9101,6477
2025-01-06,9227,6477
2025-01-06,9666,6477
2025-01-06,9800,6477
2025-01-06,980K,6477
2025-01-06,1480,6547
2025-01-06,1650,6547
2025-01-06,700C,6547
2025-01-06,8440,6547
2025-01-06,1440,6547
2025-01-06,1560,6547
2025-01-06,5850,6547
2025-01-06,8150,6547
2025-01-06,7790,6547
2025-01-06,8888,6547
2025-01-06,9268,6547
2025-01-06,9666,6547
2025-01-06,9800,6547
2025-01-06,9A89,6547
2025-01-06,8560,6547
2025-01-06,918E,6547
2025-01-06,980K,6547
2025-01-06,7790,8033
2025-01-06,779Z,8033
2025-01-06,1480,8033
2025-01-06,5850,8033
2025-01-06,5854,8033
2025-01-06,585U,8033
2025-01-06,5920,8033
2025-01-06,700C,8033
2025-01-06,8440,8033
2025-01-06,8560,8033
2025-01-06,8880,8033
2025-01-06,8888,8033
2025-01-06,9101,8033
2025-01-06,918E,8033
2025-01-06,592A,8033
2025-01-06,8150,8033
2025-01-06,9227,8033
2025-01-06,980K,8033
2025-01-06,9666,8033
2025-01-06,9692,8033
2025-01-06,9A89,8033
2025-01-06,9268,8033
2025-01-06,9300,8033
2025-01-06,9800,8033
2025-01-06,9A9R,8033
2025-01-06,1560,8937
2025-01-06,5850,8937
2025-01-06,8150,8937
2025-01-06,1440,8937
2025-01-06,1480,8937
2025-01-06,5854,8937
2025-01-06,585U,8937
2025-01-06,5920,8937
2025-01-06,700C,8937
2025-01-06,8440,8937
2025-01-06,9101,8937
2025-01-06,1650,8937
2025-01-06,7790,8937
2025-01-06,779Z,8937
2025-01-06,9666,8937
2025-01-06,8560,8937
2025-01-06,8880,8937
2025-01-06,8888,8937
2025-01-06,9227,8937
2025-01-06,9268,8937
2025-01-06,9300,8937
2025-01-06,9692,8937
2025-01-06,9800,8937
2025-01-06,9600,8937
2025-01-06,980K,8937
2025-01-06,9A89,8937
2025-01-06,9A9R,8937
2025-01-07,1480,3081
2025-01-07,5854,3081
2025-01-07,1440,3081
2025-01-07,1650,3081
2025-01-07,5850,3081
2025-01-07,8150,3081
2025-01-07,8440,3081
2025-01-07,5920,3081
2025-01-07,7790,3081
2025-01-07,8560,3081
2025-01-07,8880,3081
2025-01-07,8888,3081
2025-01-07,9600,3081
2025-01-07,9800,3081
2025-01-07,9268,3081
2025-01-07,9300,3081
2025-01-07,9227,3081
2025-01-07,980K,3081
2025-01-07,9A9R,3081
2025-01-07,1440,3363
2025-01-07,1480,3363
2025-01-07,5854,3363
2025-01-07,5920,3363
2025-01-07,1560,3363
2025-01-07,1650,3363
2025-01-07,5850,3363
2025-01-07,592A,3363
2025-01-07,779Z,3363
2025-01-07,8440,3363
2025-01-07,8560,3363
2025-01-07,585U,3363
2025-01-07,7790,3363
2025-01-07,8150,3363
2025-01-07,8880,3363
2025-01-07,700C,3363
2025-01-07,8888,3363
2025-01-07,918E,3363
2025-01-07,9600,3363
2025-01-07,9666,3363
2025-01-07,9101,3363
2025-01-07,9227,3363
2025-01-07,9692,3363
2025-01-07,9800,3363
2025-01-07,980K,3363
2025-01-07,9A9R,3363
2025-01-07,9268,3363
2025-01-07,9300,3363
2025-01-07,9A89,3363
2025-01-07,1440,3379
2025-01-07,1480,3379
2025-01-07,1650,3379
2025-01-07,5850,3379
2025-01-07,592A,3379
2025-01-07,7790,3379
2025-01-07,8440,3379
2025-01-07,585U,3379
2025-01-07,9101,3379
2025-01-07,8150,3379
2025-01-07,8560,3379
2025-01-07,8888,3379
2025-01-07,9692,3379
2025-01-07,9800,3379
2025-01-07,980K,3379
2025-01-07,9268,3379
2025-01-07,9300,3379
2025-01-07,1440,4772
2025-01-07,1480,4772
2025-01-07,5850,4772
2025-01-07,5854,4772
2025-01-07,1650,4772
2025-01-07,585U,4772
2025-01-07,5920,4772
2025-01-07,700C,4772
2025-01-07,1560,4772
2025-01-07,7790,4772
2025-01-07,8440,4772
2025-01-07,8560,4772
2025-01-07,9101,4772
2025-01-07,918E,4772
2025-01-07,592A,4772
2025-01-07,779Z,4772
2025-01-07,8150,4772
2025-01-07,8888,4772
2025-01-07,9692,4772
2025-01-07,8880,4772
2025-01-07,980K,4772
2025-01-07,9227,4772
2025-01-07,9268,4772
2025-01-07,9300,4772
2025-01-07,9666,4772
2025-01-07,9800,4772
2025-01-07,9A9R,4772
2025-01-07,5850,5314
2025-01-07,8150,5314
2025-01-07,8440,5314
2025-01-07,8888,5314
2025-01-07,779Z,5314
2025-01-07,8560,5314
2025-01-07,9101,5314
2025-01-07,9268,5314
2025-01-07,9300,5314
2025-01-07,9666,5314
2025-01-07,980K,5314
2025-01-07,1480,6442
2025-01-07,1560,6442
2025-01-07,1650,6442
2025-01-07,5854,6442
2025-01-07,1440,6442
2025-01-07,592A,6442
2025-01-07,700C,6442
2025-01-07,8150,6442
2025-01-07,8440,6442
2025-01-07,5850,6442
2025-01-07,5920,6442
2025-01-07,779Z,6442
2025-01-07,8880,6442
2025-01-07,9227,6442
2025-01-07,8560,6442
2025-01-07,9101,6442
2025-01-07,918E,6442
2025-01-07,9600,6442
2025-01-07,8888,6442
2025-01-07,9268,6442
2025-01-07,9300,6442
2025-01-07,9666,6442
2025-01-07,9800,6442
2025-01-07,9692,6442
2025-01-07,980K,6442
2025-01-07,9A9R,6442
2025-01-07,9A89,6442
2025-01-07,1560,6477
2025-01-07,5854,6477
2025-01-07,5920,6477
2025-01-07,1440,6477
2025-01-07,5850,6477
2025-01-07,585U,6477
2025-01-07,592A,6477
2025-01-07,7790,6477
2025-01-07,1480,6477
2025-01-07,1650,6477
2025-01-07,779Z,6477
2025-01-07,8150,6477
2025-01-07,8880,6477
2025-01-07,700C,6477
2025-01-07,8440,6477
2025-01-07,8888,6477
2025-01-07,9101,6477
2025-01-07,918E,6477
2025-01-07,9227,6477
2025-01-07,9268,6477
2025-01-07,9300,6477
2025-01-07,9600,6477
2025-01-07,9666,6477
2025-01-07,8560,6477
2025-01-07,9A89,6477
2025-01-07,9692,6477
2025-01-07,9800,6477
2025-01-07,980K,6477
2025-01-07,9A9R,6477
2025-01-07,1440,6547
2025-01-07,1650,6547
2025-01-07,5850,6547
2025-01-07,1480,6547
2025-01-07,8150,6547
2025-01-07,1560,6547
2025-01-07,7790,6547
2025-01-07,8440,6547
2025-01-07,8888,6547
2025-01-07,8560,6547
2025-01-07,9268,6547
2025-01-07,9666,6547
2025-01-07,9800,6547
2025-01-07,9A89,6547
2025-01-07,5850,8033
2025-01-07,5854,8033
2025-01-07,585U,8033
2025-01-07,1480,8033
2025-01-07,8440,8033
2025-01-07,592A,8033
2025-01-07,700C,8033
2025-01-07,8888,8033
2025-01-07,9101,8033
2025-01-07,5920,8033
2025-01-07,779Z,8033
2025-01-07,8150,8033
2025-01-07,9600,8033
2025-01-07,8560,8033
2025-01-07,918E,8033
2025-01-07,9268,8033
2025-01-07,9666,8033
2025-01-07,9692,8033
2025-01-07,9800,8033
2025-01-07,9227,8033
2025-01-07,9300,8033
2025-01-07,980K,8033
2025-01-07,9A9R,8033
2025-01-07,1480,8937
2025-01-07,585U,8937
2025-01-07,1440,8937
2025-01-07,5850,8937
2025-01-07,779Z,8937
2025-01-07,8150,8937
2025-01-07,7790,8937
2025-01-07,8560,8937
2025-01-07,8440,8937
2025-01-07,8880,8937
2025-01-07,9300,8937
2025-01-07,9666,8937
2025-01-07,9692,8937
2025-01-07,8888,8937
2025-01-07,9227,8937
2025-01-07,9268,8937
2025-01-07,9800,8937
2025-01-07,980K,8937
2025-01-08,1440,3081
2025-01-08,1480,3081
2025-01-08,7790,3081
2025-01-08,5920,3081
2025-01-08,5850,3081
2025-01-08,700C,3081
2025-01-08,8150,3081
2025-01-08,8440,3081
2025-01-08,9227,3081
2025-01-08,8560,3081
2025-01-08,8888,3081
2025-01-08,9800,3081
2025-01-08,9600,3081
2025-01-08,9A9R,3081
2025-01-08,9268,3081
2025-01-08,980K,3081
2025-01-08,1480,3363
2025-01-08,5850,3363
2025-01-08,5920,3363
2025-01-08,700C,3363
2025-01-08,779Z,3363
2025-01-08,1440,3363
2025-01-08,1560,3363
2025-01-08,592A,3363
2025-01-08,7790,3363
2025-01-08,8150,3363
2025-01-08,1650,3363
2025-01-08,5854,3363
2025-01-08,585U,3363
2025-01-08,8440,3363
2025-01-08,8560,3363
2025-01-08,9101,3363
2025-01-08,8880,3363
2025-01-08,918E,3363
2025-01-08,9227,3363
2025-01-08,8888,3363
2025-01-08,9268,3363
2025-01-08,9300,3363
2025-01-08,9600,3363
2025-01-08,9800,3363
2025-01-08,9666,3363
2025-01-08,9692,3363
2025-01-08,980K,3363
2025-01-08,9A89,3363
2025-01-08,9A9R,3363
2025-01-08,1650,3379
2025-01-08,700C,3379
2025-01-08,1440,3379
2025-01-08,1480,3379
2025-01-08,1560,3379
2025-01-08,592A,3379
2025-01-08,779Z,3379
2025-01-08,5850,3379
2025-01-08,7790,3379
2025-01-08,8888,3379
2025-01-08,9101,3379
2025-01-08,8150,3379
2025-01-08,8440,3379
2025-01-08,9227,3379
2025-01-08,8560,3379
2025-01-08,918E,3379
2025-01-08,9268,3379
2025-01-08,9692,3379
2025-01-08,9800,3379
2025-01-08,9300,3379
2025-01-08,9666,3379
2025-01-08,980K,3379
2025-01-08,9A89,3379
2025-01-08,1440,4772
2025-01-08,1480,4772
2025-01-08,1560,4772
2025-01-08,5850,4772
2025-01-08,5920,4772
2025-01-08,1650,4772
2025-01-08,5854,4772
2025-01-08,585U,4772
2025-01-08,700C,4772
2025-01-08,592A,4772
2025-01-08,7790,4772
2025-01-08,8440,4772
2025-01-08,8880,4772
2025-01-08,8888,4772
2025-01-08,9101,4772
2025-01-08,8560,4772
2025-01-08,9227,4772
2025-01-08,779Z,4772
2025-01-08,8150,4772
2025-01-08,9300,4772
2025-01-08,9600,4772
2025-01-08,9692,4772
2025-01-08,9268,4772
2025-01-08,9666,4772
2025-01-08,9A9R,4772
2025-01-08,9800,4772
2025-01-08,9A89,4772
2025-01-08,1480,5314
2025-01-08,5850,5314
2025-01-08,5854,5314
2025-01-08,8150,5314
2025-01-08,8440,5314
2025-01-08,8888,5314
2025-01-08,9268,5314
2025-01-08,8560,5314
2025-01-08,9666,5314
2025-01-08,9692,5314
2025-01-08,980K,5314
2025-01-08,1440,6442
2025-01-08,1480,6442
2025-01-08,1560,6442
2025-01-08,1650,6442
2025-01-08,5854,6442
2025-01-08,592A,6442
2025-01-08,5850,6442
2025-01-08,585U,6442
2025-01-08,779Z,6442
2025-01-08,5920,6442
2025-01-08,7790,6442
2025-01-08,8150,6442
2025-01-08,8560,6442
2025-01-08,8880,6442
2025-01-08,918E,6442
2025-01-08,9101,6442
2025-01-08,8440,6442
2025-01-08,8888,6442
2025-01-08,9268,6442
2025-01-08,9A89,6442
2025-01-08,9300,6442
2025-01-08,9600,6442
2025-01-08,9692,6442
2025-01-08,9227,6442
2025-01-08,9666,6442
2025-01-08,9800,6442
2025-01-08,980K,6442
2025-01-08,9A9R,6442
2025-01-08,1480,6477
2025-01-08,1560,6477
2025-01-08,5850,6477
2025-01-08,5854,6477
2025-01-08,592A,6477
2025-01-08,1440,6477
2025-01-08,585U,6477
2025-01-08,779Z,6477
2025-01-08,1650,6477
2025-01-08,5920,6477
2025-01-08,700C,6477
2025-01-08,7790,6477
2025-01-08,8440,6477
2025-01-08,8880,6477
2025-01-08,8888,6477
2025-01-08,8150,6477
2025-01-08,8560,6477
2025-01-08,9101,6477
2025-01-08,918E,6477
2025-01-08,9227,6477
2025-01-08,9800,6477
2025-01-08,9268,6477
2025-01-08,9300,6477
2025-01-08,9600,6477
2025-01-08,9666,6477
2025-01-08,980K,6477
2025-01-08,9692,6477
2025-01-08,9A89,6477
2025-01-08,9A9R,6477
2025-01-08,1440,6547
2025-01-08,1650,6547
2025-01-08,5854,6547
2025-01-08,592A,6547
2025-01-08,7790,6547
2025-01-08,1480,6547
2025-01-08,1560,6547
2025-01-08,5850,6547
2025-01-08,5920,6547
2025-01-08,700C,6547
2025-01-08,8888,6547
2025-01-08,8440,6547
2025-01-08,9101,6547
2025-01-08,918E,6547
2025-01-08,8150,6547
2025-01-08,8560,6547
2025-01-08,9227,6547
2025-01-08,9300,6547
2025-01-08,9600,6547
2025-01-08,9800,6547
2025-01-08,9268,6547
2025-01-08,9666,6547
2025-01-08,9692,6547
2025-01-08,980K,6547
2025-01-08,9A89,6547
2025-01-08,585U,8033
2025-01-08,5920,8033
2025-01-08,1480,8033
2025-01-08,700C,8033
2025-01-08,5850,8033
2025-01-08,592A,8033
2025-01-08,8440,8033
2025-01-08,8560,8033
2025-01-08,8150,8033
2025-01-08,8888,8033
2025-01-08,779Z,8033
2025-01-08,9101,8033
2025-01-08,9666,8033
