date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2021-01-04,3702A,61063,3055050,44.28,44.28,44.19,44.19,-0.09,29
2021-01-05,3702A,55405,2770238,44.19,44.19,44.19,44.19,0.0,22
2021-01-06,3702A,65190,3265500,44.19,44.37,44.19,44.28,0.09,42
2021-01-07,3702A,77112,3860720,44.19,44.28,44.19,44.19,-0.09,42
2021-01-08,3702A,82440,4127500,44.19,44.37,44.19,44.28,0.09,62
2021-01-11,3702A,81855,4093406,44.28,44.28,44.19,44.19,-0.09,51
2021-01-12,3702A,274042,13702200,44.19,44.28,44.19,44.19,0.0,97
2021-01-13,3702A,182106,9106200,44.28,44.28,44.19,44.28,0.09,59
2021-01-14,3702A,122182,6108981,44.19,44.19,44.19,44.19,-0.09,49
2021-01-15,3702A,59517,2977538,44.19,44.28,44.19,44.19,0.0,46
2021-01-18,3702A,139904,6994572,44.19,44.19,44.14,44.19,0.0,79
2021-01-19,3702A,131131,6554586,44.19,44.19,44.14,44.14,-0.05,46
2021-01-20,3702A,169439,8459955,44.14,44.19,44.1,44.1,-0.04,75
2021-01-21,3702A,68472,3418751,44.14,44.19,44.1,44.1,0.0,47
2021-01-22,3702A,35000,1747200,44.1,44.14,44.1,44.14,0.04,18
2021-01-25,3702A,50285,2509271,44.1,44.14,44.1,44.14,0.0,26
2021-01-26,3702A,97925,4885614,44.14,44.14,44.06,44.1,-0.04,54
2021-01-27,3702A,109380,5454744,44.1,44.1,44.06,44.1,0.0,51
2021-01-28,3702A,81113,4043838,44.06,44.1,44.06,44.06,-0.04,38
2021-01-29,3702A,147479,7347788,44.06,44.06,44.01,44.01,-0.05,72
2021-02-01,3702A,54119,2694773,44.01,44.01,43.97,44.01,0.0,37
2021-02-02,3702A,41958,2092244,44.01,44.1,44.01,44.06,0.05,19
2021-02-03,3702A,68909,3432217,44.06,44.06,44.01,44.06,0.0,39
2021-02-04,3702A,40010,1993398,44.06,44.06,44.01,44.06,0.0,20
2021-02-05,3702A,38113,1899771,44.1,44.1,44.01,44.06,0.0,34
2021-02-17,3702A,139009,6926545,44.1,44.1,43.97,44.01,-0.05,68
2021-02-18,3702A,502214,24963135,44.01,44.01,43.88,43.92,-0.09,138
