date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2021-01-18,2836A,161718,3789247,20.17,20.17,19.96,20.05,-0.25,131
2021-01-19,2836A,236695,5494113,20.05,20.05,19.66,19.66,-0.39,135
2021-01-20,2836A,76874,1773067,19.66,19.92,19.66,19.75,0.09,80
2021-01-21,2836A,101938,2343433,19.66,19.79,19.58,19.62,-0.13,81
2021-01-22,2836A,62806,1440012,19.62,19.62,19.58,19.58,-0.04,54
2021-01-25,2836A,68473,1570366,19.58,19.66,19.58,19.62,0.04,39
2021-01-26,2836A,29853,683975,19.58,19.62,19.58,19.58,-0.04,29
2021-01-27,2836A,22195,508114,19.62,19.66,19.53,19.58,0.0,21
2021-01-28,2836A,18014,412470,19.58,19.62,19.53,19.58,0.0,18
2021-01-29,2836A,103000,2346950,19.58,19.58,19.41,19.41,-0.17,52
2021-02-01,2836A,103514,2333341,19.41,19.41,19.11,19.32,-0.09,55
2021-02-02,2836A,26431,598031,19.32,19.53,19.28,19.32,0.0,20
2021-02-03,2836A,107241,2412332,19.32,19.32,19.15,19.23,-0.09,60
2021-02-04,2836A,45514,1023164,19.23,19.23,19.19,19.23,0.0,30
2021-02-05,2836A,61120,1371768,19.23,19.23,19.15,19.19,-0.04,46
2021-02-17,2836A,60029,1345702,19.19,19.19,19.15,19.19,0.0,42
2021-02-18,2836A,35809,802489,19.19,19.19,19.11,19.15,-0.04,37
2021-02-19,2836A,82107,1834353,19.15,19.15,19.06,19.06,-0.09,58
2021-02-22,2836A,54905,1221704,18.98,19.06,18.98,19.02,-0.04,54
2021-02-23,2836A,144423,3200900,19.02,19.06,18.85,18.89,-0.13,97
2021-02-24,2836A,143863,3171182,18.89,18.94,18.81,18.89,0.0,76
2021-02-25,2836A,64162,1424109,18.85,19.15,18.85,19.15,0.26,41
2021-02-26,2836A,12329,276421,19.15,19.19,19.11,19.19,0.04,17
2021-03-02,2836A,28674,650693,19.15,19.49,19.15,19.45,0.26,29
2021-03-03,2836A,13094,296978,19.41,19.49,19.32,19.49,0.04,10
2021-03-04,2836A,18304,416091,19.53,19.53,19.36,19.41,-0.08,16
2021-03-05,2836A,3137,71294,19.41,19.45,19.41,19.41,0.0,6
2021-03-08,2836A,5202,118054,19.41,19.41,19.41,19.41,0.0,7
2021-03-09,2836A,23805,541302,19.53,19.53,19.32,19.45,0.04,20
2021-03-10,2836A,12245,278573,19.45,19.45,19.45,19.45,0.0,8
2021-03-11,2836A,23894,542920,19.45,19.45,19.41,19.45,0.0,23
2021-03-12,2836A,9236,210035,19.45,19.45,19.45,19.45,0.0,16
2021-03-15,2836A,17036,388017,19.45,19.53,19.41,19.53,0.08,10
2021-03-16,2836A,11033,251554,19.49,19.49,19.49,19.49,-0.04,12
2021-03-17,2836A,15000,342300,19.49,19.62,19.49,19.49,0.0,7
2021-03-18,2836A,14052,320990,19.49,19.58,19.49,19.53,0.04,14
2021-03-19,2836A,27300,628295,19.53,19.79,19.53,19.79,0.26,28
2021-03-22,2836A,43999,1024526,19.83,20.0,19.79,20.0,0.21,30
2021-03-23,2836A,17172,401206,20.0,20.0,19.92,19.96,-0.04,15
2021-03-24,2836A,21400,500070,19.92,20.0,19.92,19.96,0.0,14
2021-03-25,2836A,27006,629589,19.92,19.96,19.83,19.96,0.0,21
2021-03-26,2836A,11487,267646,19.96,19.96,19.88,19.92,-0.04,10
