date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2021-01-04,2891B,4358,275486,52.28,52.78,52.28,52.78,0.0,20
2021-01-05,2891B,2039,128612,52.69,52.69,52.69,52.69,-0.09,18
2021-01-06,2891B,53100,3346952,52.44,52.69,52.44,52.44,-0.25,39
2021-01-07,2891B,106558,6737134,52.53,52.69,52.53,52.69,0.25,38
2021-01-08,2891B,9697,612552,52.61,52.69,52.61,52.69,0.0,30
2021-01-11,2891B,28596,1805193,52.61,52.69,52.19,52.69,0.0,28
2021-01-12,2891B,2513,158786,52.69,52.69,52.69,52.69,0.0,12
2021-01-13,2891B,95802,6061033,52.53,52.69,52.53,52.69,0.0,49
2021-01-14,2891B,102859,6518335,52.69,52.86,52.69,52.86,0.17,35
2021-01-15,2891B,85588,5425205,52.78,52.86,52.69,52.86,0.0,35
2021-01-18,2891B,30169,1913568,52.78,52.94,52.78,52.94,0.08,29
2021-01-19,2891B,14219,901905,52.78,52.94,52.78,52.94,0.0,13
2021-01-20,2891B,24769,1571763,52.69,52.94,52.69,52.94,0.0,26
2021-01-21,2891B,26317,1668229,52.69,52.94,52.69,52.86,-0.08,39
2021-01-22,2891B,73788,4680551,52.69,52.94,52.69,52.94,0.08,33
2021-01-25,2891B,8846,560056,52.78,52.86,52.78,52.86,-0.08,32
2021-01-26,2891B,2221,140598,52.69,52.78,52.69,52.78,-0.08,7
2021-01-27,2891B,55198,3498250,52.69,52.86,52.69,52.86,0.08,19
2021-01-28,2891B,3084,195381,53.11,53.11,52.28,52.86,0.0,7
2021-01-29,2891B,30761,1952072,52.69,52.94,52.69,52.94,0.08,23
2021-02-01,2891B,24712,1567156,52.69,52.86,52.69,52.86,-0.08,15
2021-02-02,2891B,262632,16650644,52.78,52.86,52.78,52.86,0.0,231
2021-02-04,2891B,2499,158326,52.78,52.86,52.78,52.86,0.0,7
2021-02-05,2891B,27334,1732942,52.86,52.86,52.61,52.86,0.0,17
2021-02-17,2891B,15014,950382,52.61,52.94,52.53,52.86,0.0,39
2021-02-18,2891B,56497,3577211,52.69,52.86,52.69,52.86,0.0,27
2021-02-19,2891B,24648,1562134,52.61,52.86,52.61,52.86,0.0,23
2021-02-22,2891B,89944,5714237,52.86,53.03,52.86,53.03,0.17,38
2021-02-23,2891B,63717,4052246,52.86,53.03,52.86,53.03,0.0,22
2021-02-24,2891B,35217,2239013,52.86,53.03,52.86,53.03,0.0,16
