stock_id,start_date,end_date,SD_close,ED_close,combination,return,RT_%_Rank,remark,RT_rank,start_date2,SD_close2,end_date2,ED_close2,return2,avg_monthly_return,annualized_return
1233,2010-01-04,2010-06-30,18.98,27.5,201001-201007,0.44889357,15.350245099877217,winner,42.0,2010-07-01,28.32,2011-06-30,32.05,0.1317090395480225,0.010364081751294218,0.13170903954802382
1236,2010-01-04,2010-06-30,10.55,15.36,201001-201007,0.45592417,15.44230516636141,winner,38.0,2010-07-01,15.41,2011-06-30,16.31,0.058403634003893486,0.004741352081525596,0.05840363400389337
1439,2010-01-04,2010-06-30,14.75,18.41,201001-201007,0.24813559,12.721480416061898,winner,81.0,2010-07-01,18.74,2011-06-30,26.77,0.428495197438634,0.030164465832369425,0.42849519743863373
1468,2010-01-04,2010-06-30,11.2,18.6,201001-201007,0.66071429,18.123867488567985,winner,21.0,2010-07-01,18.35,2011-06-30,12.15,-0.337874659400545,-0.033774820690907315,-0.3378746594005452
1471,2010-01-04,2010-06-30,50.55,31.76,201001-201007,-0.37171118,4.605084254111097,loser,862.0,2010-07-01,31.83,2011-06-30,19.24,-0.3955387998743324,-0.04108369681832191,-0.3955387998743325
1475,2010-01-04,2010-06-30,45.69,63.7,201001-201007,0.39417816,14.633790703053362,winner,52.0,2010-07-01,60.32,2011-06-30,42.31,-0.2985742705570291,-0.029120924910287282,-0.298574270557029
1477,2010-01-04,2010-06-30,22.93,29.32,201001-201007,0.27867423,13.121359406295564,winner,73.0,2010-07-01,29.48,2011-06-30,30.58,0.03731343283582082,0.003057509106844991,0.03731343283582089
1519,2010-01-04,2010-06-30,20.38,12.85,201001-201007,-0.36947988,4.634301337481816,loser,861.0,2010-07-01,12.85,2011-06-30,14.64,0.13929961089494172,0.010927077239726302,0.1392996108949418
1537,2010-01-04,2010-06-30,16.85,21.54,201001-201007,0.27833828,13.116960410571815,winner,74.0,2010-07-01,21.58,2011-06-30,21.87,0.013438368860055732,0.001113025191531225,0.013438368860054561
1558,2010-01-04,2010-06-30,28.09,46.47,201001-201007,0.65432538,18.04020983781819,winner,22.0,2010-07-01,45.96,2011-06-30,44.17,-0.03894691035683201,-0.003304995387033327,-0.03894691035683229
